,Area,Mean,Min,Max,X,Y,Slice,Frame
1,0,18,18,18,641.5,1338,16,1
2,0,47,47,47,643,1342.5,16,2
3,0,63,63,63,626,1344.5,16,3
4,0,56,56,56,646.5,1356.5,16,4
5,0,126,126,126,653,1362,16,5
6,0,147,147,147,656.5,1364.5,16,6
7,0,132,132,132,659,1369,16,7
8,0,122,122,122,657,1364.5,16,8
9,0,133,133,133,674,1384,16,9
10,0,324,324,324,679,1389,16,10
11,0,333,333,333,686,1395.5,16,11
12,0,258,258,258,689.5,1400.5,16,12
13,0,476,476,476,693,1401.5,16,13
14,0,139,139,139,703,1413.5,16,14
15,0,166,166,166,708.5,1420,16,15
16,0,158,158,158,716,1425,16,16
17,0,297,297,297,718.5,1435,16,17
18,0,269,269,269,724.5,1441.5,16,18
19,0,190,190,190,730,1448.5,16,19
20,0,281,281,281,733.5,1449,16,20
21,0,211,211,211,738,1452.5,16,21
22,0,141,141,141,746.5,1457.5,16,22
23,0,117,117,117,753.5,1461.5,16,23
24,0,91,91,91,766,1461,16,24
25,0,107,107,107,764.5,1462.5,16,25
26,0,153,153,153,776.5,1461.5,16,26
27,0,128,128,128,776,1461,16,27
28,0,94,94,94,769,1464.5,16,28
29,0,159,159,159,775,1464,16,29
30,0,133,133,133,774.5,1461,16,30
31,0,96,96,96,774,1467.5,16,31
32,0,150,150,150,771,1466,16,32
33,0,110,110,110,779,1468.5,16,33
34,0,137,137,137,768,1464.5,16,34
35,0,193,193,193,773.5,1465,16,35
36,0,195,195,195,1462.5,1407.5,12,1
37,0,434,434,434,1461.5,1407.5,12,2
38,0,220,220,220,1459,1409.5,12,3
39,0,172,172,172,1455.5,1413,12,4
40,0,104,104,104,1454.5,1414,12,5
41,0,50,50,50,1454.5,1414,12,6
42,0,52,52,52,1457,1410.5,12,7
43,0,80,80,80,1454.5,1408.5,12,8
44,0,48,48,48,1454,1408,12,9
45,0,17,17,17,1465,1404,12,10
46,0,14,14,14,1471.5,1400.5,12,11
47,0,60,60,60,1480,1402,12,12
48,0,105,105,105,1486.5,1397,12,13
49,0,254,254,254,1494,1396.5,12,14
50,0,191,191,191,1495,1397.5,12,15
51,0,173,173,173,1506,1387,12,16
52,0,285,285,285,1515.5,1385.5,12,17
53,0,111,111,111,1526.5,1387.5,12,18
54,0,102,102,102,1537,1387,12,19
55,0,106,106,106,1543,1385.5,12,20
56,0,51,51,51,1550.5,1385,12,21
57,0,28,28,28,1558.5,1384,12,22
58,0,11,11,11,1563.5,1384.5,12,23
59,0,6,6,6,1564.5,1384,12,24
60,0,8,8,8,1563.5,1386.5,12,25
61,0,22,22,22,1567.5,1390.5,12,26
62,0,24,24,24,1560,1386,12,27
63,0,11,11,11,1563.5,1389.5,12,28
64,0,29,29,29,1551.5,1390,12,29
65,0,17,17,17,1547,1388.5,12,30
66,0,32,32,32,1553.5,1394,12,31
67,0,21,21,21,1553,1394,12,32
68,0,13,13,13,1559.5,1389.5,12,33
69,0,44,44,44,1558.5,1390,12,34
70,0,34,34,34,1552,1392,12,35
71,0,0,0,0,1385,1372,15,1
72,0,1,1,1,1387,1373,15,2
73,0,25,25,25,1379,1365,15,3
74,0,33,33,33,1383,1370,15,4
75,0,44,44,44,1394,1365,15,5
76,0,30,30,30,1401,1371,15,6
77,0,15,15,15,1382,1354,15,7
78,0,41,41,41,1379,1339,15,8
79,0,25,25,25,1382,1342,15,9
80,0,24,24,24,1381,1337,15,10
81,0,30,30,30,1383,1345,15,11
82,0,37,37,37,1381,1350,15,12
83,0,50,50,50,1383,1345,15,13
84,0,46,46,46,1388,1355,15,14
85,0,49,49,49,1383,1343,15,15
86,0,104,104,104,1384,1347,15,16
87,0,149,149,149,1386,1355,15,17
88,0,113,113,113,1416,1337,15,18
89,0,70,70,70,1425,1327,15,19
90,0,67,67,67,1429,1322,15,20
91,0,109,109,109,1438,1324,15,21
92,0,79,79,79,1448,1317,15,22
93,0,99,99,99,1459,1313,15,23
94,0,89,89,89,1468,1310,15,24
95,0,101,101,101,1472,1311,15,25
96,0,99,99,99,1476,1309,15,26
97,0,62,62,62,1480,1308,15,27
98,0,87,87,87,1484,1311,15,28
99,0,50,50,50,1481,1311,15,29
100,0,35,35,35,1483,1313,15,30
101,0,54,54,54,1485,1314,15,31
102,0,76,76,76,1492,1308,15,32
103,0,123,123,123,1496,1319,15,33
104,0,54,54,54,1501,1320,15,34
105,0,66,66,66,1499,1323,15,35
106,0,27,27,27,1229,1232,16,1
107,0,72,72,72,1237,1222,16,2
108,0,320,320,320,1243,1217,16,3
109,0,280,280,280,1253,1203,16,4
110,0,256,256,256,1260,1201,16,5
111,0,181,181,181,1264,1198,16,6
112,0,105,105,105,1271,1198,16,7
113,0,80,80,80,1278,1197,16,8
114,0,57,57,57,1287,1189,16,9
115,0,119,119,119,1287,1192,17,10
116,0,204,204,204,1290,1184,17,11
