,Area,Mean,Min,Max,X,Y,Slice,Frame
153,0,707,707,707,1825.333,1113.333,12,17
154,0,613,613,613,1826,1113.667,12,18
155,0,607,607,607,1825,1114.667,12,19
156,0,661,661,661,1825.667,1114.333,12,20
157,0,339,339,339,1824.667,1114.667,12,21
158,0,454,454,454,1825.333,1114.333,12,22
159,0,400,400,400,1825.667,1115.667,12,23
160,0,365,365,365,1826.333,1116,12,24
161,0,363,363,363,1825.667,1116.667,12,25
162,0,377,377,377,1825.333,1117,12,26
163,0,369,369,369,1824.667,1117,12,27
164,0,288,288,288,1825.667,1117,12,28
165,0,257,257,257,1826,1116,12,29
166,0,323,323,323,1826.333,1116,12,30
167,0,209,209,209,1826,1116.667,12,31
168,0,129,129,129,1826,1117,12,32
169,0,154,154,154,1826.333,1117,12,33
170,0,180,180,180,1828,1118,12,34
171,0,53,53,53,1524,1435.5,13,1
172,0,39,39,39,1524.5,1436.5,13,2
173,0,77,77,77,1522,1436,13,3
174,0,32,32,32,1522.5,1437,14,4
175,0,37,37,37,1524.5,1436,14,5
176,0,31,31,31,1523.5,1436,14,6
177,0,57,57,57,1522,1438.5,14,7
178,0,51,51,51,1524,1438.5,14,8
179,0,52,52,52,1523.5,1439,14,9
180,0,49,49,49,1525,1439.5,14,10
181,0,48,48,48,1524,1439.5,14,11
182,0,53,53,53,1525.5,1440,14,12
183,0,34,34,34,1523,1441,14,13
184,0,53,53,53,1522,1443,14,14
185,0,74,74,74,1522.5,1443,14,15
186,0,74,74,74,1520.5,1443,14,16
187,0,40,40,40,1523.5,1441.5,14,17
188,0,51,51,51,1523,1442,14,18
189,0,50,50,50,1523.5,1442,14,19
190,0,72,72,72,1524,1443,14,20
191,0,71,71,71,1523,1443,14,21
192,0,89,89,89,1522.5,1444,14,22
193,0,89,89,89,1522.5,1445.5,14,23
194,0,112,112,112,1522,1444.5,15,24
195,0,100,100,100,1522.5,1444,15,25
196,0,87,87,87,1521,1444,15,26
197,0,74,74,74,1521,1447.5,15,27
198,0,32,32,32,1521.5,1447.5,15,28
199,0,84,84,84,1520,1452.5,15,29
200,0,156,156,156,1521,1456.5,15,30
201,0,107,107,107,1521,1458,15,31
202,0,101,101,101,1522,1460.5,15,32
203,0,153,153,153,1522,1460.5,15,33
204,0,169,169,169,1524,1460,15,34
205,0,91,91,91,1772,1433.5,12,1
206,0,139,139,139,1770,1432,12,2
207,0,161,161,161,1768.5,1432,12,3
208,0,188,188,188,1769,1431.5,12,4
209,0,150,150,150,1770,1433,12,5
210,0,130,130,130,1770.5,1433,12,6
211,0,79,79,79,1768.5,1433.5,12,7
212,0,119,119,119,1771.5,1434,12,8
213,0,67,67,67,1770.5,1434.5,12,9
214,0,102,102,102,1773.5,1435,12,10
215,0,95,95,95,1773,1433,12,11
216,0,56,56,56,1774.5,1435,12,12
217,0,83,83,83,1773.5,1433.5,12,13
218,0,73,73,73,1775,1435,12,14
219,0,58,58,58,1774.5,1434,12,15
220,0,110,110,110,1774,1435,13,16
221,0,96,96,96,1775,1436,13,17
222,0,92,92,92,1775.5,1436.5,13,18
223,0,90,90,90,1774.5,1436.5,13,19
224,0,94,94,94,1774.5,1438.5,13,20
225,0,96,96,96,1773.5,1437.5,13,21
226,0,91,91,91,1774.5,1438.5,13,22
227,0,99,99,99,1775.5,1438,13,23
228,0,103,103,103,1775,1438.5,13,24
229,0,100,100,100,1774.5,1439,13,25
230,0,118,118,118,1773,1439,13,26
231,0,96,96,96,1772.5,1440,13,27
232,0,103,103,103,1775,1441,13,28
233,0,112,112,112,1773.5,1442.5,13,29
234,0,113,113,113,1771.5,1444,13,30
235,0,69,69,69,1771,1444.5,13,31
236,0,89,89,89,1771.5,1443.5,13,32
237,0,89,89,89,1769.5,1443.5,13,33
238,0,86,86,86,1773.5,1444.5,13,34
239,0,91,91,91,1825.333,1266.667,13,1
240,0,104,104,104,1824.667,1268,13,2
241,0,69,69,69,1825.333,1267.333,13,3
242,0,87,87,87,1825.333,1265.333,13,4
243,0,72,72,72,1827.333,1265.333,14,5
244,0,116,116,116,1827.333,1265.333,14,6
245,0,100,100,100,1826.667,1266,14,7
246,0,105,105,105,1828,1266,14,8
247,0,89,89,89,1828.667,1266,14,9
248,0,111,111,111,1829.333,1266,14,10
249,0,74,74,74,1831.333,1266,14,11
250,0,96,96,96,1834,1264,14,12
251,0,55,55,55,1837.333,1263.333,14,13
252,0,36,36,36,1838.667,1264,15,14
253,0,60,60,60,1840.667,1261.333,15,15
254,0,59,59,59,1840,1261.333,15,16
255,0,84,84,84,1840.667,1262.667,15,17
256,0,82,82,82,1840.667,1263.333,15,18
257,0,50,50,50,1840,1261.333,15,19
258,0,75,75,75,1840.667,1264,15,20
259,0,68,68,68,1840.667,1263.333,15,21
260,0,54,54,54,1839.333,1262,15,22
261,0,69,69,69,1839.333,1264.667,15,23
262,0,52,52,52,1840,1263.333,15,24
263,0,56,56,56,1836.667,1257.333,15,25
264,0,75,75,75,1833.333,1254.667,15,26
265,0,73,73,73,1832,1256,15,27
266,0,95,95,95,1831.333,1255.333,15,28
267,0,93,93,93,1832.667,1254.667,15,29
268,0,93,93,93,1832.667,1252.667,15,30
269,0,111,111,111,1832,1252.667,15,31
270,0,108,108,108,1832.667,1254,15,32
271,0,106,106,106,1832,1252,15,33
272,0,100,100,100,1833.333,1252.667,15,34
