,Area,Mean,Min,Max,X,Y,Slice,Frame
1,0,436,436,436,1273.667,1001.667,4,1
2,0,1631,1631,1631,1273,1002.333,4,2
3,0,1018,1018,1018,1273,1002.333,4,3
4,0,1571,1571,1571,1276.333,1003.667,5,4
5,0,1785,1785,1785,1273.667,999.667,5,5
6,0,1914,1914,1914,1273,999.667,5,6
7,0,2415,2415,2415,1271.75,998.75,5,7
8,0,2106,2106,2106,1271,999,5,8
9,0,1566,1566,1566,1270,999.25,6,9
10,0,2480,2480,2480,1273,999.25,6,10
11,0,2310,2310,2310,1268.25,998.25,6,11
12,0,1746,1746,1746,1269,998,6,12
13,0,1227,1227,1227,1273,997.25,6,13
14,0,1290,1290,1290,1272.5,997.5,7,14
15,0,2357,2357,2357,1264,991.25,7,15
16,0,2455,2455,2455,1258.25,990.25,7,16
17,0,2252,2252,2252,1259.25,994,7,17
18,0,2099,2099,2099,1258.25,992.5,7,18
19,0,1799,1799,1799,1261,993,7,19
20,0,1477,1477,1477,1261.5,992.5,7,20
21,0,1028,1028,1028,1262,993,7,21
22,0,1614,1614,1614,1257.25,990.25,7,22
23,0,1406,1406,1406,1256.25,990.25,7,23
24,0,1233,1233,1233,1256,991,7,24
25,0,860,860,860,1257,990.75,7,25
26,0,811,811,811,1254,990.25,7,26
27,0,834,834,834,1252.5,990.75,7,27
28,0,1096,1096,1096,1251.75,989.5,8,28
29,0,1184,1184,1184,1252.5,990.25,8,29
30,0,1260,1260,1260,1252.5,991,8,30
31,0,975,975,975,1249.25,991.5,8,31
32,0,1390,1390,1390,1247,990.5,8,32
33,0,1004,1004,1004,1245.25,992.25,8,33
34,0,941,941,941,1245,991.5,8,34
35,0,916,916,916,1245,991.5,8,35
36,0,4669,4669,4669,1379.25,739.75,13,1
37,0,1155,1155,1155,1382.75,743,13,2
38,0,4578,4578,4578,1384.75,743,13,3
39,0,7250,7250,7250,1386,743.75,13,4
40,0,1450,1450,1450,1396.75,752.5,14,5
41,0,2260,2260,2260,1396,752.25,14,6
42,0,2692,2692,2692,1394.25,750.5,14,7
43,0,2909,2909,2909,1391.25,747.25,14,8
44,0,2017,2017,2017,1387.5,744.25,14,9
45,0,1862,1862,1862,1382.75,741.25,14,10
46,0,2261,2261,2261,1382,739.5,14,11
47,0,2596,2596,2596,1380.75,738.25,14,12
48,0,3829,3829,3829,1381.75,739,14,13
49,0,5668,5668,5668,1381.25,739,14,14
50,0,7318,7318,7318,1382.5,740.75,14,15
51,0,677,677,677,1385.75,745.75,15,16
52,0,290,290,290,1378.75,739,15,17
53,0,271,271,271,1377.75,740.5,15,18
54,0,371,371,371,1376.75,738.5,15,19
55,0,443,443,443,1376.25,740.75,15,20
56,0,609,609,609,1373.5,737,15,21
57,0,566,566,566,1374,739.25,15,22
58,0,830,830,830,1373,738,15,23
59,0,792,792,792,1372.5,739.5,15,24
60,0,1047,1047,1047,1371,737.5,15,25
61,0,1108,1108,1108,1372,736.5,15,26
62,0,946,946,946,1372.75,736,15,27
63,0,1185,1185,1185,1371.5,736,15,28
64,0,1040,1040,1040,1371,736,15,29
65,0,1023,1023,1023,1371.25,737,15,30
66,0,1831,1831,1831,1371,736.75,15,31
67,0,1497,1497,1497,1371,736.25,15,32
68,0,1046,1046,1046,1372,735.75,15,33
69,0,1018,1018,1018,1371.5,736,15,34
70,0,308,308,308,1377.5,741.5,16,35
71,0,1208,1208,1208,1449.167,561.667,16,1
72,0,1552,1552,1552,1451.667,564.833,16,2
73,0,1419,1419,1419,1450.167,561.333,16,3
74,0,1404,1404,1404,1443.667,562.833,16,4
75,0,1228,1228,1228,1447.667,561.5,16,5
76,0,1449,1449,1449,1446,561.667,16,6
77,0,1738,1738,1738,1444.5,562,16,7
78,0,1823,1823,1823,1444,561.5,16,8
79,0,2263,2263,2263,1430,562.25,16,9
80,0,2195,2195,2195,1415.25,561.5,16,10
81,0,2946,2946,2946,1407.5,559,16,11
82,0,2231,2231,2231,1401.5,558,16,12
83,0,2191,2191,2191,1391,558,16,13
84,0,2436,2436,2436,1387.75,558.75,16,14
85,0,2659,2659,2659,1383.75,559.25,16,15
86,0,2569,2569,2569,1381,560.25,16,16
87,0,2408,2408,2408,1379.25,560.5,16,17
88,0,2255,2255,2255,1378,562,16,18
89,0,3095,3095,3095,1377.25,561,16,19
90,0,3095,3095,3095,1375.25,561,16,20
91,0,3593,3593,3593,1374,561.5,16,21
92,0,647,647,647,1357.5,561.75,16,22
93,0,552,552,552,1351.75,558,16,23
94,0,776,776,776,1353.25,558.25,16,24
95,0,820,820,820,1353.25,558,16,25
96,0,993,993,993,1352.5,557.25,16,26
97,0,919,919,919,1352.25,557,16,27
98,0,1270,1270,1270,1351.25,557.5,16,28
99,0,1230,1230,1230,1351.25,556.75,16,29
100,0,1514,1514,1514,1351.25,557.25,16,30
101,0,1674,1674,1674,1350.25,557.25,16,31
102,0,1593,1593,1593,1350.25,560,16,32
103,0,1562,1562,1562,1349,560.25,16,33
104,0,2005,2005,2005,1350.25,560.5,16,34
105,0,2446,2446,2446,1350,559.5,16,35
106,0,7590,7590,7590,1440.333,333,14,1
107,0,2891,2891,2891,1440.333,332.333,14,2
108,0,3175,3175,3175,1437.667,330.333,14,3
109,0,2354,2354,2354,1435.667,326,14,4
110,0,3635,3635,3635,1435.333,324.333,14,5
111,0,3672,3672,3672,1431.333,324,14,6
112,0,4338,4338,4338,1431.667,321.667,14,7
113,0,4306,4306,4306,1430.667,320,14,8
114,0,4885,4885,4885,1427.667,320.333,14,9
115,0,4529,4529,4529,1425.333,321.333,14,10
116,0,4499,4499,4499,1424,322,14,11
117,0,4432,4432,4432,1424,319.333,14,12
