,Area,Mean,Min,Max,X,Y,Slice,Frame
1,0,6376,6376,6376,206,733,15,1
2,0,6328,6328,6328,208.5,733,15,2
3,0,6337,6337,6337,208.5,735,15,3
4,0,6349,6349,6349,209,734.5,15,4
5,0,5831,5831,5831,211,732.5,15,5
6,0,5296,5296,5296,212,731.5,15,6
7,0,4607,4607,4607,214.5,733,15,7
8,0,3240,3240,3240,218,740,15,8
9,0,3622,3622,3622,218.5,739,15,9
10,0,3688,3688,3688,217.5,739,15,10
11,0,4416,4416,4416,218,739,15,11
12,0,4117,4117,4117,218,739,15,12
13,0,3791,3791,3791,218,739,15,13
14,0,4562,4562,4562,218,739.5,15,14
15,0,3944,3944,3944,218.5,739,15,15
16,0,5312,5312,5312,217.5,738.5,15,16
17,0,3367,3367,3367,219.5,740,15,17
18,0,3038,3038,3038,218.5,739.5,15,18
19,0,2687,2687,2687,220.5,740,15,19
20,0,2148,2148,2148,221.5,740.5,15,20
21,0,2087,2087,2087,226,744.5,15,21
22,0,1769,1769,1769,226,744.5,15,22
23,0,2174,2174,2174,228,747,15,23
24,0,2246,2246,2246,227.5,746,15,24
25,0,2631,2631,2631,227,745.5,15,25
26,0,2567,2567,2567,227.5,746.5,15,26
27,0,1631,1631,1631,228,746.5,15,27
28,0,2216,2216,2216,226.5,746.5,15,28
29,0,1862,1862,1862,227.5,747,15,29
30,0,2382,2382,2382,234,758.5,15,30
31,0,2349,2349,2349,234,759.5,15,31
32,0,2086,2086,2086,233.5,759,15,32
33,0,3202,3202,3202,240,775.5,15,33
34,0,3228,3228,3228,238.5,776,15,34
35,0,3020,3020,3020,237.5,776,15,35
36,0,6645,6645,6645,194,851.5,16,1
37,0,4337,4337,4337,198,850.5,16,2
38,0,6223,6223,6223,198,850.5,16,3
39,0,6630,6630,6630,197.5,850.5,16,4
40,0,6633,6633,6633,197.5,850.5,16,5
41,0,6641,6641,6641,197.5,851,16,6
42,0,6651,6651,6651,198.5,854,16,7
43,0,6656,6656,6656,198.5,855.5,16,8
44,0,6657,6657,6657,198,857,16,9
45,0,6679,6679,6679,198,863.5,16,10
46,0,6689,6689,6689,199,867,16,11
47,0,6685,6685,6685,200.5,867.5,16,12
48,0,6693,6693,6693,200,868.5,16,13
49,0,6702,6702,6702,200.5,868.5,16,14
50,0,6706,6706,6706,207,872.5,16,15
51,0,6710,6710,6710,210,874.5,16,16
52,0,6716,6716,6716,211.5,876,16,17
53,0,6719,6719,6719,211.5,877,16,18
54,0,6720,6720,6720,210.5,877,16,19
55,0,6726,6726,6726,211.5,878,16,20
56,0,6724,6724,6724,211.5,877.5,16,21
57,0,6725,6725,6725,211,878,16,22
58,0,6726,6726,6726,210.5,878,16,23
59,0,6725,6725,6725,211,878,16,24
60,0,6719,6719,6719,210.5,878,16,25
61,0,6723,6723,6723,211.5,879.5,16,26
62,0,6722,6722,6722,211,879.5,16,27
63,0,6719,6719,6719,211,879.5,16,28
64,0,6720,6720,6720,211,880,16,29
65,0,6712,6712,6712,210.5,880,16,30
66,0,6708,6708,6708,210,880,16,31
67,0,6708,6708,6708,210,880,16,32
68,0,6709,6709,6709,210.5,880.5,16,33
69,0,6705,6705,6705,210,881.5,16,34
70,0,6703,6703,6703,210,882,16,35
71,0,6382,6382,6382,293,789,15,1
72,0,4064,4064,4064,332,784,15,2
73,0,3240,3240,3240,357,791.5,15,3
74,0,6052,6052,6052,357.5,790.5,15,4
75,0,4011,4011,4011,358.5,790.5,15,5
