,Area,Mean,Min,Max,X,Y,Slice,Frame
209,0,2,2,2,804,1631,19,34
210,0,0,0,0,799,1633,19,35
211,0,82,82,82,1595,979,4,1
212,0,21,21,21,1591,977,4,2
213,0,3,3,3,1591,973,4,3
214,0,26,26,26,1593,974,4,4
215,0,3,3,3,1588,969,4,5
216,0,34,34,34,1577,961,4,6
217,0,13,13,13,1581,963,4,7
218,0,4,4,4,1579,965,4,8
219,0,13,13,13,1579,961,4,9
220,0,117,117,117,1583,968,4,10
221,0,10,10,10,1584,966,4,11
222,0,3,3,3,1582,961,4,12
223,0,26,26,26,1583,965,4,13
224,0,16,16,16,1577,966,4,14
225,0,48,48,48,1581,963,4,15
226,0,51,51,51,1582,965,4,16
227,0,0,0,0,1574,949,4,17
228,0,10,10,10,1566,940,4,18
229,0,32,32,32,1557,941,4,19
230,0,58,58,58,1555,943,4,20
231,0,0,0,0,1550,944,4,21
232,0,11,11,11,1546,932,4,22
233,0,27,27,27,1534,925,4,23
234,0,27,27,27,1530,918,4,24
235,0,138,138,138,1528,914,4,25
236,0,5,5,5,1528,905,4,26
237,0,12,12,12,1527,903,4,27
238,0,73,73,73,1526,901,4,28
239,0,37,37,37,1525,897,4,29
240,0,59,59,59,1523,900,4,30
241,0,15,15,15,1527,901,4,31
242,0,147,147,147,1519,898,4,32
243,0,26,26,26,1516,887,4,33
244,0,35,35,35,1514,882,4,34
245,0,0,0,0,1519,878,4,35
246,0,131,131,131,1482.333,918,4,1
247,0,64,64,64,1482.333,922,4,2
248,0,91,91,91,1484.333,921.333,4,3
249,0,91,91,91,1483,921.333,4,4
250,0,47,47,47,1484.333,922.667,4,5
251,0,150,150,150,1481.667,920.667,4,6
252,0,17,17,17,1485.667,920,4,7
253,0,72,72,72,1482.333,920,4,8
254,0,32,32,32,1482.333,919.333,4,9
255,0,24,24,24,1477.667,920,4,10
256,0,29,29,29,1481,918.667,4,11
257,0,6,6,6,1482.333,920,4,12
258,0,81,81,81,1481,920,4,13
259,0,50,50,50,1479.667,921.333,4,14
260,0,64,64,64,1479,921.333,4,15
261,0,77,77,77,1478.333,922.667,4,16
262,0,44,44,44,1479,923.333,4,17
263,0,33,33,33,1479.667,920.667,4,18
264,0,46,46,46,1477.667,921.333,4,19
265,0,4,4,4,1479,922,4,20
266,0,7,7,7,1476.333,920.667,4,21
267,0,11,11,11,1478.333,923.333,4,22
268,0,75,75,75,1476.333,923.333,5,23
269,0,69,69,69,1474.333,920.667,5,24
270,0,114,114,114,1475,921.333,5,25
271,0,32,32,32,1475.667,921.333,5,26
272,0,82,82,82,1477.667,921.333,5,27
273,0,46,46,46,1477,920,5,28
274,0,22,22,22,1477.667,922.667,5,29
275,0,62,62,62,1473.667,918,5,30
276,0,50,50,50,1474.333,916.667,5,31
277,0,16,16,16,1475.667,913.333,5,32
278,0,24,24,24,1479,911.333,5,33
279,0,50,50,50,1478.333,906,5,34
280,0,11,11,11,1474.333,892,5,35
