,Area,Mean,Min,Max,X,Y,Slice,Frame
1,0,431,431,431,2303.667,1650.333,1,1
2,0,347,347,347,2285,1647.667,2,2
3,0,313,313,313,2277,1647.667,2,3
4,0,135,135,135,2279.667,1647.667,2,4
5,0,92,92,92,2275.667,1650.333,2,5
6,0,81,81,81,2279.667,1649,2,6
7,0,151,151,151,2283.667,1646.333,2,7
8,0,185,185,185,2291.667,1645,2,8
9,0,181,181,181,2283.667,1645,2,9
10,0,46,46,46,2277,1645,4,10
11,0,153,153,153,2270.333,1641,4,11
12,0,388,388,388,2249,1641,4,12
13,0,631,631,631,2238.333,1642.333,4,13
14,0,143,143,143,2227.667,1641,4,14
15,0,43,43,43,2210.333,1651.667,4,15
16,0,82,82,82,2209,1647.667,4,16
17,0,57,57,57,1997,1579.667,5,17
18,0,0,0,0,1991.667,1582.333,5,18
19,0,0,0,0,1993,1581,5,19
20,0,0,0,0,1989,1585,5,20
21,0,0,0,0,1991.667,1583.667,5,21
22,0,236,236,236,1987.667,1583.667,5,22
23,0,377,377,377,1985,1582.333,5,23
24,0,157,157,157,1987.667,1578.333,5,24
25,0,86,86,86,1982.333,1585,5,25
26,0,627,627,627,1986.333,1582.333,5,26
27,0,63,63,63,1982.333,1583.667,5,27
28,0,357,357,357,1985,1585,5,28
29,0,26,26,26,1979.667,1583.667,5,29
30,0,0,0,0,1977,1585,5,30
31,0,19,19,19,1977,1583.667,5,31
32,0,106,106,106,1978.333,1579.667,5,32
33,0,31,31,31,1973,1585,5,33
34,0,356,356,356,1967.667,1583.667,5,34
35,0,219,219,219,1935.667,1287.667,3,1
36,0,203,203,203,1929,1275.667,3,2
37,0,156,156,156,1922.333,1275.667,3,3
38,0,379,379,379,1917,1278.333,3,4
39,0,413,413,413,1914.333,1278.333,3,5
40,0,89,89,89,1903.667,1277,3,6
41,0,75,75,75,1898.333,1274.333,3,7
42,0,261,261,261,1905,1274.333,3,8
43,0,95,95,95,1898.333,1275.667,3,9
44,0,379,379,379,1901,1275.667,3,10
45,0,138,138,138,1895.667,1274.333,3,11
46,0,475,475,475,1899.667,1275.667,3,12
47,0,131,131,131,1897,1275.667,3,13
48,0,367,367,367,1897,1273,3,14
49,0,54,54,54,1895.667,1275.667,3,15
50,0,72,72,72,1890.333,1269,3,16
51,0,1545,1545,1545,1905,1274.333,3,17
52,0,1384,1384,1384,1905,1274.333,3,18
53,0,1200,1200,1200,1905,1273,3,19
54,0,1039,1039,1039,1903.667,1274.333,3,20
55,0,357,357,357,1899.667,1273,3,21
56,0,579,579,579,1902.333,1273,3,22
57,0,207,207,207,1899.667,1270.333,3,23
58,0,158,158,158,1898.333,1271.667,3,24
59,0,502,502,502,1891.667,1267.667,3,25
60,0,123,123,123,1891.667,1271.667,3,26
61,0,240,240,240,1893,1270.333,3,27
62,0,319,319,319,1898.333,1277,4,28
63,0,36,36,36,1897,1271.667,4,29
64,0,99,99,99,1894.333,1274.333,4,30
65,0,277,277,277,1895.667,1273,4,31
66,0,68,68,68,1894.333,1277,4,32
67,0,204,204,204,1887.667,1287.667,4,33
68,0,188,188,188,1891.667,1281,4,34
69,0,2624,2624,2624,2146.333,1398.333,4,1
70,0,1362,1362,1362,2143.667,1397,4,2
71,0,403,403,403,2142.333,1398.333,4,3
72,0,2510,2510,2510,2146.333,1403.667,4,4
73,0,523,523,523,2145,1395.667,4,5
74,0,353,353,353,2141,1402.333,4,6
75,0,7214,7214,7214,2145,1403.667,4,7
76,0,3296,3296,3296,2137,1397,4,8
77,0,7264,7264,7264,2130.333,1394.333,4,9
78,0,7276,7276,7276,2127.667,1390.333,4,10
79,0,889,889,889,2119.667,1386.333,4,11
80,0,783,783,783,2114.333,1381,4,12
81,0,168,168,168,2103.667,1377,4,13
82,0,673,673,673,2110.333,1377,4,14
83,0,642,642,642,2105,1377,4,15
84,0,865,865,865,2105,1377,4,16
85,0,1753,1753,1753,2107.667,1378.333,4,17
86,0,1560,1560,1560,2105,1379.667,4,18
87,0,400,400,400,2105,1373,4,19
88,0,947,947,947,2106.333,1375.667,4,20
89,0,1323,1323,1323,2101,1374.333,4,21
90,0,1153,1153,1153,2099.667,1374.333,4,22
91,0,390,390,390,2101,1371.667,4,23
