,Area,Mean,Min,Max,X,Y,Slice,Frame
1,0,4055,4055,4055,173,1009,11,1
2,0,4335,4335,4335,179,1004,11,2
3,0,4688,4688,4688,178,1002,11,3
4,0,4710,4710,4710,178,1003,11,4
5,0,3174,3174,3174,181,1003,11,5
6,0,6642,6642,6642,181,1001,11,6
7,0,4343,4343,4343,183,998,11,7
8,0,6662,6662,6662,185,999,11,8
9,0,6877,6877,6877,186,999,11,9
10,0,5904,5904,5904,190,998,11,10
11,0,4252,4252,4252,192,997,11,11
12,0,4488,4488,4488,196,996,11,12
13,0,3995,3995,3995,199,996,11,13
14,0,4317,4317,4317,202,996,11,14
15,0,5316,5316,5316,204,996,11,15
16,0,5247,5247,5247,204,997,11,16
17,0,6850,6850,6850,205,996,11,17
18,0,6916,6916,6916,206,996,11,18
19,0,6876,6876,6876,205,996,11,19
20,0,5993,5993,5993,209,996,11,20
21,0,6332,6332,6332,208,997,11,21
22,0,5701,5701,5701,209,997,11,22
23,0,3677,3677,3677,209,999,11,23
24,0,4562,4562,4562,209,998,11,24
25,0,4406,4406,4406,209,997,11,25
26,0,3423,3423,3423,210,998,11,26
27,0,3585,3585,3585,209,998,11,27
28,0,5315,5315,5315,209,998,12,28
29,0,6998,6998,6998,207,998,12,29
30,0,6998,6998,6998,207,999,12,30
31,0,7004,7004,7004,208,999,12,31
32,0,7008,7008,7008,208,999,12,32
33,0,6827,6827,6827,208,998,12,33
34,0,4898,4898,4898,213,998,12,34
35,0,3226,3226,3226,213,1001,12,35
36,0,2715,2715,2715,241,279,10,1
37,0,5582,5582,5582,247,278,10,2
38,0,6748,6748,6748,244,278,10,3
39,0,4237,4237,4237,242,277,10,4
40,0,3367,3367,3367,232,279,10,5
41,0,3137,3137,3137,243,277,11,6
42,0,6770,6770,6770,244,277,11,7
43,0,4527,4527,4527,245,275,11,8
44,0,3321,3321,3321,244,275,11,9
45,0,2588,2588,2588,243,274,11,10
46,0,3971,3971,3971,248,274,11,11
47,0,3421,3421,3421,248,274,11,12
48,0,6324,6324,6324,250,272,11,13
49,0,6394,6394,6394,250,271,11,14
50,0,5747,5747,5747,251,271,11,15
51,0,6140,6140,6140,249,270,11,16
52,0,4459,4459,4459,250,270,11,17
53,0,4533,4533,4533,254,270,11,18
54,0,5308,5308,5308,256,268,11,19
55,0,3979,3979,3979,258,267,11,20
56,0,5256,5256,5256,263,266,11,21
57,0,5410,5410,5410,267,266,11,22
58,0,4474,4474,4474,266,267,11,23
59,0,4565,4565,4565,266,266,11,24
60,0,5541,5541,5541,266,265,11,25
61,0,6560,6560,6560,267,263,11,26
62,0,4756,4756,4756,267,263,11,27
63,0,4625,4625,4625,270,262,11,28
64,0,5817,5817,5817,269,262,11,29
65,0,5238,5238,5238,271,260,11,30
66,0,3656,3656,3656,271,260,11,31
