,Area,Mean,Min,Max,X,Y,Slice,Frame
320,0,68,68,68,997,1051.5,15,5
321,0,111,111,111,992.5,1053,15,6
322,0,80,80,80,994,1052.75,15,7
323,0,71,71,71,993,1052.5,15,8
324,0,127,127,127,993.75,1052.25,16,9
325,0,301,301,301,993,1051.5,16,10
326,0,140,140,140,993.25,1051.5,16,11
327,0,241,241,241,993.5,1050.75,16,12
328,0,200,200,200,993,1049.5,16,13
329,0,335,335,335,993.75,1050.5,16,14
330,0,76,76,76,999,1050.25,16,15
331,0,46,46,46,998.5,1050.75,16,16
332,0,73,73,73,1000.5,1051.25,16,17
333,0,160,160,160,1007,1052.75,16,18
334,0,144,144,144,1007.5,1053.75,16,19
335,0,105,105,105,1007.5,1053,16,20
336,0,36,36,36,1010.25,1053.75,16,21
337,0,40,40,40,1009.375,1054.375,16,22
338,0,73,73,73,1016.125,1055.875,16,23
339,0,43,43,43,1021.75,1056.625,16,24
340,0,101,101,101,1024,1058.375,16,25
341,0,129,129,129,1027.375,1058.75,16,26
342,0,59,59,59,1030.75,1060.125,16,27
343,0,57,57,57,1046.625,1068.5,16,28
344,0,75,75,75,1050.583,1069.167,17,29
345,0,165,165,165,1057.833,1072.5,17,30
346,0,88,88,88,1053.667,1073,17,31
347,0,138,138,138,1054.75,1071.667,17,32
348,0,131,131,131,1058.833,1073.417,17,33
349,0,153,153,153,1064.167,1075.5,17,34
350,0,222,222,222,1064.167,1075.167,17,35
