,Area,Mean,Min,Max,X,Y,Slice,Frame
1,0,54,54,54,1234,1467.333,12,1
2,0,107,107,107,1234,1469.667,12,2
3,0,82,82,82,1235.333,1470.333,12,3
4,0,77,77,77,1234.667,1469.667,12,4
5,0,122,122,122,1231.333,1465,12,5
6,0,85,85,85,1231,1465.333,12,6
7,0,99,99,99,1230,1464.333,12,7
8,0,67,67,67,1230.667,1464.333,12,8
9,0,93,93,93,1229.333,1463,12,9
10,0,72,72,72,1229,1462.333,12,10
11,0,56,56,56,1229.667,1463,12,11
12,0,60,60,60,1230.667,1463,12,12
13,0,69,69,69,1230,1464,12,13
14,0,91,91,91,1232,1461.667,13,14
15,0,72,72,72,1232,1461.333,13,15
16,0,86,86,86,1232.667,1463,13,16
17,0,72,72,72,1231.333,1462,13,17
18,0,58,58,58,1232.333,1463,13,18
19,0,73,73,73,1232.333,1462.333,13,19
20,0,69,69,69,1232,1461.667,13,20
21,0,56,56,56,1231,1462.667,13,21
22,0,52,52,52,1232.333,1463.667,13,22
23,0,59,59,59,1232.333,1463.667,13,23
24,0,46,46,46,1231.333,1462.333,13,24
25,0,54,54,54,1231.667,1466.667,13,25
26,0,51,51,51,1230.333,1468.333,13,26
27,0,32,32,32,1231,1467,13,27
28,0,63,63,63,1231.333,1466,13,28
29,0,51,51,51,1233.667,1464.333,13,29
30,0,54,54,54,1235,1466,13,30
31,0,33,33,33,1236,1466,13,31
32,0,49,49,49,1233.667,1462,14,32
33,0,46,46,46,1234.333,1463.333,14,33
34,0,45,45,45,1233.333,1464.333,14,34
35,0,70,70,70,1233.667,1463.667,14,35
36,0,81,81,81,1240.667,1471.333,11,1
37,0,101,101,101,1240,1472,11,2
38,0,74,74,74,1241.667,1472.333,12,3
39,0,79,79,79,1240,1472.333,12,4
40,0,91,91,91,1240.667,1472.667,12,5
41,0,84,84,84,1238,1470.667,13,6
42,0,99,99,99,1236.333,1470.667,13,7
43,0,76,76,76,1235,1470,13,8
44,0,96,96,96,1239,1471.333,13,9
45,0,82,82,82,1236.667,1471,13,10
46,0,100,100,100,1235,1471,13,11
47,0,83,83,83,1235.333,1471,13,12
48,0,88,88,88,1237.667,1469.667,13,13
49,0,96,96,96,1238,1470.667,13,14
50,0,96,96,96,1238.667,1469,13,15
51,0,79,79,79,1236.667,1470.667,13,16
52,0,80,80,80,1236.333,1470.333,13,17
53,0,138,138,138,1238.333,1471,13,18
54,0,74,74,74,1237.667,1472.333,13,19
55,0,83,83,83,1237,1473.667,13,20
56,0,99,99,99,1236.333,1471.333,13,21
57,0,85,85,85,1234.667,1468.667,14,22
58,0,77,77,77,1235,1470.333,14,23
59,0,90,90,90,1234.667,1470,14,24
60,0,93,93,93,1235.667,1471,14,25
61,0,83,83,83,1234.333,1471.667,14,26
62,0,84,84,84,1235.333,1471,14,27
63,0,67,67,67,1236.667,1469,14,28
64,0,102,102,102,1237,1470.667,14,29
65,0,79,79,79,1233,1464,15,30
66,0,86,86,86,1228.333,1463.333,15,31
67,0,74,74,74,1226,1465.333,15,32
68,0,69,69,69,1230.333,1467.333,15,33
69,0,89,89,89,1228.333,1467,15,34
70,0,128,128,128,1231.667,1466,15,35
71,0,27,27,27,1488.5,1357,13,1
72,0,89,89,89,1487,1357.75,13,2
73,0,116,116,116,1487.5,1357,13,3
74,0,91,91,91,1487.25,1357.5,13,4
75,0,56,56,56,1487.75,1359.25,14,5
76,0,82,82,82,1487,1359.25,14,6
77,0,102,102,102,1486,1359.5,14,7
78,0,110,110,110,1486,1359.75,14,8
79,0,85,85,85,1486.25,1359.25,14,9
80,0,102,102,102,1485.5,1360.25,14,10
81,0,104,104,104,1486,1360,14,11
82,0,113,113,113,1485.75,1359.5,14,12
83,0,101,101,101,1485.5,1359.25,14,13
84,0,101,101,101,1486.75,1359.5,14,14
85,0,120,120,120,1486.75,1359,14,15
86,0,131,131,131,1487.25,1358.75,14,16
87,0,107,107,107,1487.75,1357.5,14,17
88,0,118,118,118,1487.5,1357,14,18
89,0,87,87,87,1487.75,1357,14,19
90,0,95,95,95,1487.75,1356.5,14,20
91,0,130,130,130,1487,1357,14,21
92,0,85,85,85,1487.25,1357.25,14,22
93,0,91,91,91,1487,1356.25,14,23
94,0,118,118,118,1487,1356,14,24
95,0,78,78,78,1487.25,1355,15,25
96,0,145,145,145,1486.75,1355.25,15,26
97,0,136,136,136,1486.75,1354.25,15,27
98,0,159,159,159,1486.75,1354,15,28
99,0,144,144,144,1486.75,1353,15,29
100,0,123,123,123,1487,1352.75,15,30
101,0,153,153,153,1487.5,1352.25,15,31
102,0,120,120,120,1487.75,1352.5,15,32
103,0,97,97,97,1487.5,1352.75,15,33
104,0,75,75,75,1486.25,1352.25,15,34
105,0,89,89,89,1486.25,1352.25,15,35
106,0,515,515,515,1439,1075.25,14,1
107,0,586,586,586,1437.5,1075.25,14,2
108,0,307,307,307,1437.25,1075.25,14,3
109,0,237,237,237,1437.5,1075,14,4
110,0,541,541,541,1437.25,1074.5,15,5
111,0,652,652,652,1438,1075.5,15,6
112,0,517,517,517,1437,1075.5,15,7
113,0,504,504,504,1435.5,1075,15,8
114,0,564,564,564,1437.5,1075.5,15,9
115,0,485,485,485,1439.5,1076.25,15,10
116,0,399,399,399,1440.25,1077,15,11
117,0,456,456,456,1441.25,1077,15,12
118,0,469,469,469,1441.5,1077,15,13
119,0,345,345,345,1440.5,1077.5,15,14
120,0,415,415,415,1441,1076.75,15,15
121,0,402,402,402,1441.25,1077.5,15,16
122,0,359,359,359,1441.25,1077.75,15,17
123,0,216,216,216,1440.75,1078.75,15,18
124,0,224,224,224,1439.75,1078.25,15,19
125,0,273,273,273,1438,1076,15,20
126,0,235,235,235,1438.25,1076.75,15,21
127,0,459,459,459,1435.75,1076,16,22
128,0,464,464,464,1436.75,1078.5,16,23
129,0,474,474,474,1437,1079.25,16,24
130,0,418,418,418,1437,1079,16,25
131,0,394,394,394,1434.5,1076,16,26
132,0,335,335,335,1437.5,1074.75,16,27
133,0,325,325,325,1434.75,1073.5,16,28
134,0,346,346,346,1431.75,1072,16,29
135,0,311,311,311,1430.25,1072.25,16,30
136,0,265,265,265,1429.25,1074,16,31
137,0,181,181,181,1426.75,1074,16,32
138,0,149,149,149,1426.75,1075,16,33
139,0,149,149,149,1427.25,1074.75,16,34
140,0,189,189,189,1424.5,1072.75,16,35
141,0,178,178,178,1433,1070.75,14,1
142,0,202,202,202,1430.5,1070,14,2
143,0,266,266,266,1429.5,1070.25,14,3
144,0,265,265,265,1428.5,1070.25,14,4
145,0,180,180,180,1431.75,1070.25,15,5
146,0,180,180,180,1430.75,1070.5,15,6
147,0,206,206,206,1430.5,1070.75,15,7
148,0,147,147,147,1430.25,1070.5,15,8
149,0,140,140,140,1430.75,1071.25,15,9
150,0,167,167,167,1431.5,1071,15,10
151,0,116,116,116,1431.75,1071,15,11
152,0,127,127,127,1430.75,1070.25,15,12
153,0,147,147,147,1431.5,1071.5,15,13
154,0,127,127,127,1430,1070,15,14
155,0,149,149,149,1430.25,1069.75,15,15
156,0,148,148,148,1430.75,1070.25,15,16
157,0,128,128,128,1428.75,1070,15,17
158,0,145,145,145,1426.25,1065.5,15,18
159,0,168,168,168,1431,1071,15,19
160,0,197,197,197,1430.75,1070.5,15,20
161,0,97,97,97,1430.75,1075,15,21
162,0,145,145,145,1427.25,1077.75,16,22
163,0,135,135,135,1425.5,1076.75,16,23
164,0,135,135,135,1425.75,1077.5,16,24
165,0,124,124,124,1424.75,1076.75,16,25
166,0,147,147,147,1422.25,1076.75,16,26
167,0,203,203,203,1422.25,1075,16,27
168,0,140,140,140,1423,1073.75,16,28
169,0,217,217,217,1419,1072.5,16,29
170,0,200,200,200,1418,1072.5,16,30
171,0,137,137,137,1416.75,1072.5,16,31
172,0,128,128,128,1415,1071.75,16,32
173,0,112,112,112,1415,1072.75,16,33
174,0,90,90,90,1413.5,1073.25,16,34
175,0,135,135,135,1411.25,1072.75,16,35
