,Area,Mean,Min,Max,X,Y,Slice,Frame
1,0,3006,3006,3006,2566,563,10,1
2,0,6854,6854,6854,2546,595,10,2
3,0,12024,12024,12024,2536,613,10,3
4,0,65535,65535,65535,2526,637,10,4
5,0,601,601,601,2534,613,11,5
6,0,2164,2164,2164,2542,599,11,6
7,0,9499,9499,9499,2526,625,11,7
8,0,39321,39321,39321,2504,673,11,8
9,0,44732,44732,44732,2502,673,11,9
10,0,1082,1082,1082,2506,671,11,10
11,0,7936,7936,7936,2516,633,11,11
12,0,4930,4930,4930,2518,649,11,12
13,0,7695,7695,7695,2524,645,11,13
14,0,5170,5170,5170,2550,601,11,14
15,0,10100,10100,10100,2550,603,11,15
16,0,11423,11423,11423,2550,601,11,16
17,0,10581,10581,10581,2546,617,11,17
18,0,32467,32467,32467,2534,661,11,18
19,0,65535,65535,65535,2528,695,11,19
20,0,1082,1082,1082,2526,697,11,20
21,0,13708,13708,13708,2536,667,11,21
22,0,46416,46416,46416,2540,621,11,22
23,0,65535,65535,65535,2560,681,11,23
24,0,65535,65535,65535,2570,689,11,24
25,0,65535,65535,65535,2570,691,11,25
26,0,44732,44732,44732,2580,717,11,26
27,0,65535,65535,65535,2590,741,11,27
28,0,65535,65535,65535,2612,785,11,28
29,0,65535,65535,65535,2630,815,11,29
30,0,65535,65535,65535,2640,843,11,30
31,0,24651,24651,24651,2646,873,11,31
32,0,8657,8657,8657,2646,873,11,32
33,0,19600,19600,19600,2648,877,11,33
34,0,16834,16834,16834,2648,877,11,34
35,0,2404,2404,2404,2652,877,11,35
36,0,11664,11664,11664,1750.333,884.667,10,1
37,0,8537,8537,8537,1749,884.667,10,2
38,0,3727,3727,3727,1690.333,906,10,3
39,0,5170,5170,5170,1689,904.667,10,4
40,0,12145,12145,12145,1623.667,899.333,10,5
41,0,13467,13467,13467,1625,898,10,6
42,0,6132,6132,6132,1613,894,10,7
43,0,6252,6252,6252,1607.667,892.667,10,8
44,0,5050,5050,5050,1606.333,894,10,9
45,0,3006,3006,3006,1611.667,891.333,10,10
46,0,4328,4328,4328,1609,895.333,10,11
47,0,2164,2164,2164,1618.333,895.333,10,12
