,Area,Mean,Min,Max,X,Y,Slice,Frame
95,0,1241,1241,1241,1462.5,770,16,25
96,0,987,987,987,1460.5,769.5,16,26
97,0,1358,1358,1358,1460,770,16,27
98,0,1491,1491,1491,1460,770.5,16,28
99,0,1394,1394,1394,1459,771,16,29
100,0,1329,1329,1329,1458,770.5,16,30
101,0,1118,1118,1118,1457,770.5,16,31
102,0,912,912,912,1452,771.5,16,32
103,0,1286,1286,1286,1451,773.5,16,33
104,0,1270,1270,1270,1450,774.5,16,34
105,0,1129,1129,1129,1449,773.5,16,35
106,0,174,174,174,1411,686.667,12,1
107,0,248,248,248,1411,687.333,12,2
108,0,319,319,319,1401.667,686.667,12,3
109,0,368,368,368,1405.667,687.333,12,4
110,0,493,493,493,1403,685.333,12,5
111,0,610,610,610,1399,684.667,12,6
112,0,608,608,608,1395,683.333,12,7
113,0,330,330,330,1392.333,680.667,12,8
114,0,317,317,317,1387,677.333,12,9
115,0,431,431,431,1383,674,12,10
116,0,334,334,334,1383,672.667,12,11
117,0,288,288,288,1381.667,672,12,12
118,0,270,270,270,1380.333,670,12,13
119,0,300,300,300,1380.333,670.667,12,14
120,0,250,250,250,1381,672.667,12,15
121,0,213,213,213,1381,671.333,12,16
122,0,118,118,118,1381.667,671.333,12,17
123,0,152,152,152,1381,672,12,18
124,0,113,113,113,1380.333,672.667,12,19
125,0,96,96,96,1379,671.333,12,20
126,0,141,141,141,1380.333,670,12,21
127,0,83,83,83,1380.333,669.333,12,22
128,0,102,102,102,1380.333,670,12,23
129,0,44,44,44,1380.333,668.667,12,24
130,0,31,31,31,1379.667,666,12,25
131,0,0,0,0,1378.333,666,12,26
132,0,23,23,23,1378.333,665.333,12,27
133,0,25,25,25,1378.333,665.333,12,28
134,0,0,0,0,1378.333,665.333,12,29
135,0,0,0,0,1376.333,664.667,12,30
136,0,0,0,0,1376.333,664.667,12,31
137,0,24,24,24,1376.333,663.333,12,32
138,0,3,3,3,1376.333,664,12,33
139,0,2,2,2,1376.333,664,12,34
140,0,0,0,0,1374.333,663.333,12,35
141,0,122,122,122,1543.333,855.667,16,1
142,0,52,52,52,1539.333,855,16,2
143,0,70,70,70,1537.333,854.333,16,3
144,0,71,71,71,1514.667,855.667,16,4
145,0,124,124,124,1486,855,16,5
146,0,184,184,184,1486,855.667,16,6
147,0,304,304,304,1487.333,855.667,16,7
148,0,337,337,337,1482,853.667,16,8
149,0,314,314,314,1476.667,854.333,16,9
150,0,362,362,362,1476.667,853,16,10
151,0,374,374,374,1470,855,16,11
152,0,262,262,262,1466.667,858.333,16,12
153,0,282,282,282,1465.333,858.333,16,13
154,0,225,225,225,1463.333,859,16,14
155,0,285,285,285,1462,860.333,16,15
156,0,108,108,108,1458.667,859.667,16,16
157,0,140,140,140,1459.333,860.333,16,17
158,0,162,162,162,1456,863,16,18
159,0,181,181,181,1455.333,865.667,16,19
160,0,236,236,236,1454,866.333,16,20
161,0,191,191,191,1452,867.667,16,21
162,0,303,303,303,1451.333,869.667,16,22
163,0,243,243,243,1448.667,871.667,16,23
164,0,259,259,259,1448,872.333,16,24
165,0,274,274,274,1448.667,873.667,16,25
166,0,225,225,225,1447.333,871,16,26
167,0,260,260,260,1447.333,875.667,16,27
168,0,261,261,261,1446.667,877,16,28
169,0,277,277,277,1446,878.333,16,29
170,0,168,168,168,1445.333,883,16,30
171,0,124,124,124,1445.333,879.667,16,31
172,0,311,311,311,1446,883.667,16,32
173,0,659,659,659,1446,885.667,16,33
174,0,479,479,479,1446,885,16,34
175,0,152,152,152,1444.667,889,16,35
176,0,189,189,189,1550.5,381,17,1
177,0,125,125,125,1551,380.5,17,2
178,0,141,141,141,1552.5,378.5,17,3
179,0,189,189,189,1552,379,17,4
180,0,172,172,172,1552.5,379.5,17,5
181,0,273,273,273,1544.5,372.5,17,6
182,0,9,9,9,1536.5,369,17,7
183,0,116,116,116,1534.5,364,17,8
184,0,130,130,130,1534.5,361.5,17,9
185,0,168,168,168,1532,361.5,17,10
186,0,166,166,166,1531.5,359.5,17,11
187,0,217,217,217,1532,360.5,17,12
188,0,254,254,254,1530.5,359,17,13
189,0,208,208,208,1529.5,359.5,17,14
190,0,313,313,313,1529.5,360,17,15
191,0,165,165,165,1528,359,17,16
192,0,114,114,114,1529.5,358.5,17,17
193,0,171,171,171,1530.5,359.5,17,18
194,0,194,194,194,1530.5,359,17,19
195,0,143,143,143,1529,359,17,20
196,0,123,123,123,1530.5,358,17,21
197,0,153,153,153,1529.5,358,17,22
198,0,131,131,131,1530,358,17,23
199,0,114,114,114,1528,357,17,24
200,0,102,102,102,1527.5,357.5,17,25
201,0,120,120,120,1527,357.5,17,26
202,0,139,139,139,1527.5,358,17,27
203,0,170,170,170,1528.5,358,17,28
204,0,104,104,104,1526,357.5,17,29
205,0,106,106,106,1525,356.5,17,30
206,0,74,74,74,1523.5,356,17,31
207,0,59,59,59,1523.5,356,17,32
208,0,54,54,54,1521.5,356,17,33
209,0,46,46,46,1522.5,356,17,34
210,0,109,109,109,1524.5,356,17,35
211,0,343,343,343,1501.667,593,17,1
212,0,110,110,110,1500.333,593,17,2
213,0,195,195,195,1501,595,17,3
214,0,176,176,176,1500.333,595.667,17,4
215,0,302,302,302,1497.667,595,17,5
216,0,660,660,660,1493.667,596.333,17,6
217,0,475,475,475,1491.667,597,17,7
218,0,453,453,453,1491,598.333,17,8
219,0,192,192,192,1489.667,599.667,17,9
220,0,275,275,275,1491,603,17,10
221,0,634,634,634,1492.333,607.667,17,11
222,0,362,362,362,1490.333,610.333,17,12
223,0,401,401,401,1491.667,614.333,17,13
224,0,448,448,448,1491,616.333,17,14
225,0,362,362,362,1491.667,620.333,17,15
226,0,273,273,273,1491,623,17,16
227,0,295,295,295,1492.333,627,17,17
228,0,190,190,190,1491.667,627.667,17,18
229,0,248,248,248,1492.333,630.333,17,19
230,0,354,354,354,1492.333,635.667,17,20
231,0,383,383,383,1492.333,638.333,17,21
232,0,234,234,234,1491.667,639.667,17,22
233,0,431,431,431,1491.667,644.333,17,23
234,0,385,385,385,1491,645.667,17,24
235,0,569,569,569,1492.333,647,17,25
236,0,331,331,331,1491,649,17,26
237,0,635,635,635,1491,652.333,17,27
238,0,582,582,582,1491,655,17,28
239,0,747,747,747,1491,656.333,17,29
240,0,794,794,794,1491,658.333,17,30
241,0,696,696,696,1489.667,659.667,17,31
242,0,762,762,762,1488.333,661,17,32
243,0,714,714,714,1487,662.333,17,33
244,0,595,595,595,1486.333,664.333,17,34
245,0,570,570,570,1485,663.667,17,35
246,0,249,249,249,1460,744,14,1
247,0,218,218,218,1459.333,745.333,14,2
248,0,214,214,214,1457.333,746.667,14,3
249,0,367,367,367,1456,747.333,14,4
250,0,462,462,462,1454,748.667,14,5
251,0,630,630,630,1450.667,750.667,14,6
252,0,345,345,345,1441.333,761.333,14,7
253,0,396,396,396,1436,764.667,14,8
254,0,658,658,658,1435.333,769.333,14,9
255,0,593,593,593,1432,773.333,14,10
256,0,1749,1749,1749,1433.333,775.333,14,11
257,0,218,218,218,1429.333,777.333,14,12
258,0,632,632,632,1430,782.667,14,13
259,0,1301,1301,1301,1430.667,788,14,14
260,0,1318,1318,1318,1430,789.333,14,15
261,0,1177,1177,1177,1430,790.667,14,16
262,0,1307,1307,1307,1430,792,14,17
263,0,1114,1114,1114,1429.333,792.667,14,18
264,0,1334,1334,1334,1430,792.667,14,19
265,0,1048,1048,1048,1429.333,793.333,14,20
266,0,1456,1456,1456,1430,794.667,14,21
267,0,1296,1296,1296,1429.333,794,14,22
268,0,1202,1202,1202,1428.667,794,14,23
269,0,1371,1371,1371,1428,796,14,24
270,0,1359,1359,1359,1428,796,14,25
271,0,1455,1455,1455,1428.667,796,14,26
272,0,1420,1420,1420,1429.333,796,14,27
273,0,1523,1523,1523,1428,796.667,14,28
274,0,1234,1234,1234,1427.333,796,14,29
275,0,1018,1018,1018,1429.333,794.667,14,30
276,0,1105,1105,1105,1428.667,796.667,14,31
277,0,1111,1111,1111,1428.667,796,14,32
278,0,954,954,954,1428.667,796,14,33
279,0,757,757,757,1426.667,796.667,14,34
280,0,825,825,825,1426,798.667,14,35
281,0,399,399,399,1344.5,973,9,1
282,0,260,260,260,1345.5,973,9,2
283,0,217,217,217,1343.5,978,9,3
284,0,241,241,241,1341,980,9,4
285,0,327,327,327,1341.5,981,9,5
286,0,229,229,229,1338.5,983,9,6
287,0,334,334,334,1337,983,9,7
288,0,413,413,413,1337,984,9,8
289,0,295,295,295,1335.5,985,9,9
290,0,318,318,318,1335.5,985.5,9,10
291,0,214,214,214,1336.5,988,9,11
292,0,248,248,248,1335.5,988.5,9,12
293,0,181,181,181,1332.5,992.5,9,13
294,0,203,203,203,1334,993,9,14
295,0,203,203,203,1331.5,994.5,9,15
296,0,268,268,268,1332.5,994.5,9,16
297,0,244,244,244,1332,995.5,9,17
298,0,323,323,323,1329,995,9,18
299,0,273,273,273,1329.5,994,9,19
300,0,259,259,259,1327,995,9,20
301,0,268,268,268,1327,995.5,9,21
302,0,242,242,242,1325.5,994,9,22
303,0,207,207,207,1321.5,993.5,9,23
304,0,257,257,257,1321.5,994,9,24
305,0,188,188,188,1320,993,9,25
306,0,265,265,265,1320.5,994,9,26
307,0,97,97,97,1316,993.5,9,27
308,0,157,157,157,1312.5,994,9,28
309,0,271,271,271,1308,993.5,9,29
310,0,217,217,217,1305.5,992,9,30
311,0,208,208,208,1303.5,993,9,31
312,0,238,238,238,1303.5,994,9,32
313,0,294,294,294,1302.5,994,9,33
314,0,238,238,238,1305.5,995,9,34
315,0,251,251,251,1305.5,994.5,9,35
