,Area,Mean,Min,Max,X,Y,Slice,Frame
58,0,385,385,385,1645.833,1844.167,13,24
59,0,336,336,336,1645.833,1843.333,13,25
60,0,495,495,495,1645.5,1842.167,13,26
61,0,673,673,673,1646.5,1841.833,13,27
62,0,420,420,420,1646.667,1840.5,13,28
63,0,517,517,517,1647,1840,13,29
64,0,629,629,629,1646.5,1840.167,13,30
65,0,366,366,366,1646.833,1840.333,13,31
66,0,332,332,332,1647.833,1839.833,13,32
67,0,282,282,282,1647.167,1839.167,13,33
68,0,383,383,383,1646.833,1838.333,13,34
69,0,69,69,69,1533.5,1731.333,13,1
70,0,290,290,290,1537.667,1733.167,13,2
71,0,339,339,339,1537.667,1732.667,13,3
72,0,170,170,170,1542.167,1732.167,13,4
73,0,317,317,317,1542.333,1732.333,13,5
74,0,382,382,382,1542.667,1732.333,13,6
75,0,312,312,312,1542.167,1732.167,13,7
76,0,305,305,305,1543.333,1731.667,13,8
77,0,266,266,266,1543.833,1731.167,13,9
78,0,261,261,261,1544.667,1730,13,10
79,0,351,351,351,1546.167,1730,13,11
80,0,198,198,198,1548.5,1730.5,13,12
81,0,297,297,297,1549.667,1730,13,13
82,0,150,150,150,1556.167,1730.167,13,14
83,0,137,137,137,1558.167,1728.833,13,15
84,0,107,107,107,1563.5,1728.5,13,16
85,0,107,107,107,1568.333,1727.667,13,17
86,0,138,138,138,1568,1727.833,13,18
87,0,117,117,117,1568.333,1727.833,13,19
88,0,91,91,91,1568.5,1727,13,20
89,0,110,110,110,1565,1727,13,21
90,0,72,72,72,1561.5,1728.167,13,22
91,0,123,123,123,1563.833,1727.167,13,23
92,0,145,145,145,1562.5,1728.167,13,24
93,0,119,119,119,1562.167,1727.667,13,25
94,0,68,68,68,1561.667,1727,13,26
95,0,95,95,95,1560.667,1725.333,13,27
96,0,97,97,97,1562.5,1725,13,28
97,0,122,122,122,1564,1724.167,13,29
98,0,88,88,88,1567,1724.333,13,30
99,0,50,50,50,1566.833,1724.167,13,31
100,0,32,32,32,1570.667,1721.833,14,32
101,0,62,62,62,1571.667,1722.833,13,33
102,0,67,67,67,1571.167,1721,13,34
103,0,569,569,569,1690.333,980.667,14,1
104,0,423,423,423,1690.833,982.667,14,2
105,0,483,483,483,1691.167,984.667,14,3
106,0,125,125,125,1691,986.667,14,4
107,0,158,158,158,1692.833,987.5,14,5
108,0,185,185,185,1693.167,988.167,14,6
109,0,117,117,117,1694,990.167,14,7
110,0,86,86,86,1699,989.5,14,8
111,0,64,64,64,1698,988.667,14,9
112,0,57,57,57,1693,988.833,14,10
113,0,68,68,68,1692,988.167,14,11
114,0,67,67,67,1692.5,988.333,14,12
115,0,42,42,42,1692,988.833,14,13
116,0,220,220,220,1690.833,987.833,15,14
117,0,319,319,319,1690.667,988.667,15,15
118,0,217,217,217,1690.167,989.667,15,16
119,0,202,202,202,1690,990.333,15,17
120,0,211,211,211,1690.333,990.167,15,18
121,0,195,195,195,1690,991.5,15,19
122,0,289,289,289,1690.5,991.5,15,20
123,0,286,286,286,1690.167,990.5,15,21
124,0,273,273,273,1690.5,990.667,15,22
125,0,427,427,427,1690.333,991.333,15,23
126,0,429,429,429,1690.833,991.667,15,24
127,0,215,215,215,1689.833,991.5,15,25
128,0,164,164,164,1689.5,990.667,15,26
129,0,268,268,268,1689.167,989.333,15,27
130,0,185,185,185,1689.5,990,15,28
131,0,114,114,114,1689.667,989.833,15,29
132,0,120,120,120,1689.833,990.833,15,30
133,0,187,187,187,1690.667,991.333,15,31
134,0,205,205,205,1690.5,992,15,32
135,0,178,178,178,1690,991.833,15,33
136,0,171,171,171,1689.833,991.5,15,34
137,0,186,186,186,1716.5,1821.5,13,1
138,0,270,270,270,1717,1821,13,2
139,0,277,277,277,1717.5,1821,13,3
140,0,137,137,137,1717.5,1821,13,4
141,0,196,196,196,1716.75,1820,13,5
142,0,269,269,269,1716,1820.25,13,6
143,0,293,293,293,1716.75,1819.5,13,7
144,0,258,258,258,1717.25,1819,13,8
145,0,446,446,446,1717.25,1818.75,13,9
146,0,297,297,297,1718,1819,13,10
147,0,171,171,171,1719,1819.25,14,11
148,0,433,433,433,1718,1818.75,14,12
149,0,482,482,482,1724.75,1822.5,14,13
150,0,128,128,128,1733.25,1824,14,14
151,0,166,166,166,1739.75,1825,14,15
152,0,71,71,71,1741.5,1826.25,14,16
153,0,48,48,48,1742.5,1827,14,17
154,0,42,42,42,1741,1824.75,14,18
155,0,63,63,63,1745.25,1827.75,14,19
156,0,36,36,36,1750.25,1829.5,14,20
157,0,160,160,160,1752.25,1832.5,14,21
158,0,107,107,107,1755.5,1835.75,14,22
159,0,186,186,186,1763,1845,14,23
160,0,181,181,181,1763.5,1848,14,24
161,0,194,194,194,1763.5,1848,14,25
162,0,129,129,129,1763.25,1848.75,14,26
163,0,322,322,322,1762.75,1848.25,14,27
164,0,192,192,192,1764.25,1851.25,14,28
165,0,131,131,131,1764,1849,14,29
166,0,95,95,95,1765.5,1849.5,14,30
167,0,65,65,65,1767,1848.25,14,31
168,0,127,127,127,1765.25,1848.5,14,32
169,0,65,65,65,1765,1848,14,33
170,0,168,168,168,1767.25,1849.25,14,34
171,0,32,32,32,1769.75,1505.625,16,1
172,0,27,27,27,1772.25,1505,16,2
173,0,50,50,50,1773.125,1505.375,16,3
174,0,82,82,82,1766,1507.125,17,4
175,0,59,59,59,1766.625,1509.375,17,5
176,0,37,37,37,1768.25,1508.25,17,6
177,0,57,57,57,1766.625,1507.5,17,7
178,0,40,40,40,1770.625,1505.375,17,8
179,0,35,35,35,1772.875,1507.25,17,9
180,0,87,87,87,1774.25,1508.125,17,10
181,0,111,111,111,1773.625,1507.625,17,11
182,0,89,89,89,1775.25,1512.625,17,12
183,0,42,42,42,1779.5,1514.375,17,13
184,0,39,39,39,1777.125,1514,17,14
185,0,44,44,44,1780.625,1519.625,17,15
186,0,143,143,143,1785,1523.875,17,16
187,0,131,131,131,1789.75,1528.375,17,17
188,0,85,85,85,1785.25,1523.875,17,18
189,0,117,117,117,1790.25,1528.5,17,19
190,0,64,64,64,1795.125,1535.375,17,20
191,0,76,76,76,1797.25,1538.625,17,21
192,0,45,45,45,1798.5,1539.25,17,22
193,0,61,61,61,1796.875,1536.5,17,23
194,0,36,36,36,1801,1544.125,17,24
195,0,111,111,111,1800.875,1546.625,18,25
196,0,156,156,156,1800,1546.125,18,26
197,0,170,170,170,1795.625,1553.875,18,27
198,0,264,264,264,1794.375,1557.25,18,28
199,0,169,169,169,1792.75,1560.75,18,29
200,0,151,151,151,1790.25,1567.125,18,30
201,0,116,116,116,1785.625,1571,18,31
202,0,80,80,80,1780.375,1574.625,18,32
203,0,125,125,125,1785.75,1568.875,18,33
204,0,82,82,82,1794.5,1554,18,34
205,0,82,82,82,1818.75,1177.5,17,1
206,0,328,328,328,1818.5,1178.5,17,2
207,0,128,128,128,1818.25,1177,17,3
208,0,207,207,207,1817.5,1169.5,17,4
209,0,219,219,219,1816.25,1160.5,17,5
210,0,292,292,292,1817,1160.25,17,6
211,0,158,158,158,1817.25,1162.5,17,7
212,0,135,135,135,1817,1161.5,17,8
213,0,153,153,153,1817,1163,17,9
214,0,139,139,139,1817.25,1165.5,17,10
215,0,90,90,90,1817,1166.75,17,11
216,0,136,136,136,1816.333,1169.167,18,12
217,0,72,72,72,1816.667,1171,18,13
218,0,92,92,92,1816.667,1176.667,18,14
219,0,125,125,125,1815.5,1179,18,15
220,0,150,150,150,1816.167,1191.667,18,16
221,0,83,83,83,1816.167,1194.333,18,17
222,0,150,150,150,1816.333,1199.833,18,18
223,0,192,192,192,1817.333,1206.333,18,19
224,0,274,274,274,1817.5,1208.667,18,20
225,0,143,143,143,1819.5,1219,18,21
226,0,155,155,155,1820.333,1224.667,18,22
227,0,112,112,112,1823,1221.833,18,23
228,0,134,134,134,1822.5,1224.5,18,24
229,0,123,123,123,1822.333,1231.5,18,25
230,0,137,137,137,1823.167,1234.667,18,26
231,0,180,180,180,1827.5,1241,18,27
232,0,147,147,147,1825,1251.667,18,28
233,0,125,125,125,1825.333,1255.667,18,29
234,0,145,145,145,1825.333,1256.167,18,30
235,0,126,126,126,1820.833,1264.167,18,31
236,0,102,102,102,1820.5,1266.833,18,32
237,0,138,138,138,1820.5,1263.333,18,33
238,0,76,76,76,1820,1256.833,18,34
239,0,105,105,105,1908.25,905,13,1
240,0,200,200,200,1908.375,905.75,13,2
241,0,174,174,174,1907.875,905.375,13,3
242,0,66,66,66,1907,905.75,13,4
243,0,69,69,69,1908.375,906.875,13,5
244,0,39,39,39,1907.75,906.375,13,6
245,0,39,39,39,1906.5,905.375,13,7
246,0,26,26,26,1907.5,906,13,8
247,0,1,1,1,1905.875,905.125,14,9
248,0,6,6,6,1904.75,905.375,14,10
249,0,7,7,7,1904.875,905.75,14,11
250,0,37,37,37,1914.375,910.75,14,12
251,0,20,20,20,1911.125,908.5,14,13
252,0,42,42,42,1913.125,910.625,14,14
253,0,59,59,59,1912.625,910.25,14,15
254,0,58,58,58,1912.25,911.375,14,16
255,0,29,29,29,1911.375,911.75,14,17
256,0,67,67,67,1912,912.125,14,18
257,0,80,80,80,1912.125,913,14,19
258,0,40,40,40,1913.125,912.625,14,20
259,0,40,40,40,1917.625,912.25,14,21
260,0,28,28,28,1916.625,912.875,14,22
261,0,36,36,36,1914.75,913.875,14,23
262,0,34,34,34,1915.875,914.125,14,24
263,0,31,31,31,1914.125,915.375,14,25
264,0,24,24,24,1915.25,913.75,14,26
265,0,37,37,37,1914.125,913.25,14,27
266,0,14,14,14,1916.5,914.25,14,28
267,0,32,32,32,1916.875,914.125,15,29
268,0,45,45,45,1917.25,915.25,15,30
269,0,25,25,25,1917.25,915.875,15,31
270,0,30,30,30,1917.75,916.25,15,32
271,0,32,32,32,1917.125,916.125,15,33
272,0,39,39,39,1916.625,917,15,34
