,Area,Mean,Min,Max,X,Y,Slice,Frame
152,0,260,260,260,1291.667,1632.333,9,16
153,0,274,274,274,1292.667,1632.333,9,17
154,0,257,257,257,1292.167,1631.833,9,18
155,0,252,252,252,1293,1632.667,9,19
156,0,245,245,245,1293.167,1632.167,9,20
157,0,229,229,229,1293,1632.5,9,21
158,0,189,189,189,1292.333,1633.167,9,22
159,0,195,195,195,1292,1634.5,9,23
160,0,220,220,220,1292.333,1634.167,9,24
161,0,213,213,213,1292.333,1633.667,9,25
162,0,141,141,141,1292,1635,9,26
163,0,202,202,202,1291.667,1633.833,9,27
164,0,169,169,169,1292.333,1633.5,9,28
165,0,125,125,125,1292.333,1632,9,29
166,0,147,147,147,1293,1632.5,9,30
167,0,148,148,148,1292,1632.5,9,31
168,0,165,165,165,1291.833,1632.5,9,32
169,0,126,126,126,1292.333,1631.667,9,33
170,0,141,141,141,1292,1633.167,9,34
171,0,761,761,761,1308.333,1654.667,9,1
172,0,732,732,732,1308.333,1655.5,9,2
173,0,628,628,628,1310,1655.333,9,3
174,0,210,210,210,1308.333,1656.167,9,4
175,0,157,157,157,1306.833,1657.5,9,5
176,0,786,786,786,1308.333,1654.5,10,6
177,0,824,824,824,1308.667,1654.833,10,7
178,0,793,793,793,1307.667,1654.5,10,8
179,0,733,733,733,1307.333,1655.5,10,9
180,0,606,606,606,1308,1656.167,10,10
181,0,515,515,515,1309.167,1658.167,10,11
182,0,432,432,432,1310.833,1660.5,10,12
183,0,160,160,160,1310.667,1661.833,11,13
184,0,224,224,224,1311,1662.667,11,14
185,0,245,245,245,1310,1661.833,11,15
186,0,283,283,283,1310.667,1661,11,16
187,0,283,283,283,1310,1662.5,11,17
188,0,332,332,332,1311,1660.667,11,18
189,0,412,412,412,1310.5,1657.167,11,19
190,0,441,441,441,1309.667,1656,11,20
191,0,549,549,549,1310.5,1656.833,11,21
192,0,541,541,541,1310.333,1656.5,11,22
193,0,577,577,577,1308,1656.667,11,23
194,0,561,561,561,1308.5,1654.5,11,24
195,0,565,565,565,1308.167,1653,11,25
196,0,547,547,547,1307.5,1656.167,11,26
197,0,541,541,541,1304.833,1652.667,11,27
198,0,596,596,596,1305.167,1655,11,28
199,0,589,589,589,1307.833,1651.167,11,29
200,0,540,540,540,1307.667,1652,11,30
201,0,551,551,551,1307.333,1651.5,11,31
202,0,574,574,574,1306.833,1653.167,11,32
203,0,525,525,525,1306,1654.333,11,33
204,0,499,499,499,1308.333,1655.5,11,34
205,0,254,254,254,1437.5,1674.125,11,1
206,0,290,290,290,1437.25,1674.875,11,2
207,0,266,266,266,1438.75,1674.875,11,3
208,0,264,264,264,1439,1675.125,11,4
209,0,105,105,105,1438.875,1676.875,12,5
210,0,135,135,135,1439.625,1676.375,12,6
211,0,148,148,148,1439.375,1676.125,12,7
212,0,133,133,133,1440.5,1675.125,12,8
213,0,143,143,143,1440.25,1675.875,12,9
214,0,168,168,168,1440.5,1673.25,12,10
215,0,154,154,154,1440.25,1673.125,12,11
216,0,159,159,159,1440,1674,12,12
217,0,173,173,173,1440.125,1673.5,12,13
218,0,182,182,182,1439.25,1674.125,12,14
219,0,130,130,130,1440,1673.625,12,15
220,0,113,113,113,1439.75,1674,12,16
221,0,98,98,98,1440.25,1673.875,12,17
222,0,123,123,123,1440.25,1673.5,12,18
223,0,124,124,124,1441.625,1673.75,12,19
224,0,123,123,123,1442.125,1673,12,20
225,0,144,144,144,1442.125,1672.75,12,21
226,0,138,138,138,1440.625,1672.875,12,22
227,0,150,150,150,1440.5,1673.5,12,23
228,0,170,170,170,1441.25,1673.875,12,24
229,0,122,122,122,1441,1672.625,12,25
230,0,96,96,96,1441,1674.625,12,26
231,0,60,60,60,1441.75,1674.375,13,27
232,0,50,50,50,1442.5,1673.125,13,28
233,0,121,121,121,1441.875,1670.625,12,29
234,0,94,94,94,1442.625,1671.25,12,30
235,0,89,89,89,1441.125,1671.75,12,31
236,0,88,88,88,1440.5,1671.625,12,32
237,0,61,61,61,1440.75,1671.125,12,33
238,0,98,98,98,1441.375,1670.5,12,34
239,0,206,206,206,1439.25,1700.75,11,1
240,0,189,189,189,1439.625,1701.625,11,2
241,0,199,199,199,1440.375,1701.5,11,3
242,0,98,98,98,1440.375,1702.125,11,4
243,0,130,130,130,1440.75,1704.25,12,5
244,0,132,132,132,1440.5,1704.375,12,6
245,0,187,187,187,1440.375,1702.625,12,7
246,0,242,242,242,1441.125,1702.375,12,8
247,0,222,222,222,1440.75,1702.875,12,9
248,0,176,176,176,1441.375,1701.625,12,10
249,0,141,141,141,1433.75,1707.625,12,11
250,0,156,156,156,1434.5,1707.75,12,12
251,0,159,159,159,1433.75,1707.125,12,13
252,0,137,137,137,1434,1706.625,12,14
253,0,146,146,146,1433,1706.375,12,15
254,0,145,145,145,1433.5,1706.375,12,16
255,0,127,127,127,1433.25,1706.875,12,17
256,0,127,127,127,1433,1705.375,12,18
257,0,118,118,118,1433.125,1705.625,12,19
258,0,91,91,91,1434.125,1704.875,12,20
259,0,110,110,110,1432.375,1704.875,12,21
260,0,120,120,120,1432.5,1704.5,12,22
261,0,108,108,108,1431.75,1705,12,23
262,0,101,101,101,1432.375,1705.625,12,24
263,0,96,96,96,1432.25,1704.75,12,25
264,0,72,72,72,1432.875,1706.375,12,26
265,0,60,60,60,1432.25,1704.125,12,27
266,0,90,90,90,1431.5,1703.375,12,28
267,0,75,75,75,1432.625,1702.5,12,29
268,0,46,46,46,1433.375,1702.375,12,30
269,0,86,86,86,1431.75,1702.625,12,31
270,0,67,67,67,1431.75,1703,12,32
271,0,82,82,82,1431.75,1701.875,12,33
272,0,48,48,48,1431.75,1703.375,12,34
