,Area,Mean,Min,Max,X,Y,Slice,Frame
51,0,11,11,11,1718,2229,10,16
52,0,9,9,9,1717,2223,10,17
53,0,1,1,1,1717,2241,10,18
54,0,7,7,7,1718,2234,10,19
55,0,8,8,8,1718,2233,10,20
56,0,57,57,57,1712,2261,9,21
57,0,6,6,6,1713,2278,9,22
58,0,85,85,85,1707,2284,8,23
59,0,24,24,24,1707,2283,8,24
60,0,1,1,1,1703,2298,8,25
61,0,0,0,0,1708,2297,8,26
62,0,0,0,0,1711,2298,8,27
63,0,8,8,8,1713,2301,8,28
64,0,0,0,0,1704,2307,8,29
65,0,0,0,0,1706,2311,8,30
66,0,2,2,2,1710,2298,8,31
67,0,0,0,0,1715,2294,8,32
68,0,0,0,0,1718,2304,8,33
69,0,0,0,0,1718,2306,8,34
70,0,0,0,0,1721,2305,8,35
71,0,86,86,86,1842,805,4,1
72,0,340,340,340,1839.333,798.333,4,2
73,0,843,843,843,1839.333,801,4,3
74,0,412,412,412,1834,801,4,4
75,0,1751,1751,1751,1836.667,799.667,4,5
76,0,1133,1133,1133,1832.667,797,4,6
77,0,1906,1906,1906,1835.333,795.667,4,7
78,0,1514,1514,1514,1835.333,794.333,4,8
79,0,1814,1814,1814,1834,798.333,4,9
80,0,2111,2111,2111,1834,794.333,4,10
81,0,1879,1879,1879,1834,791.667,4,11
82,0,1873,1873,1873,1834,789,4,12
83,0,1728,1728,1728,1834,789,4,13
84,0,1287,1287,1287,1836.667,786.333,4,14
85,0,1761,1761,1761,1834,785,4,15
86,0,1965,1965,1965,1836.667,785,4,16
87,0,2225,2225,2225,1836.667,782.333,4,17
88,0,1459,1459,1459,1836.667,782.333,4,18
89,0,1565,1565,1565,1840.667,785,4,19
90,0,1041,1041,1041,1839.333,785,4,20
91,0,829,829,829,1844.667,781,4,21
92,0,545,545,545,1840.667,789,4,22
93,0,1340,1340,1340,1836.667,781,4,23
94,0,1236,1236,1236,1834,789,4,24
95,0,1059,1059,1059,1834,790.333,4,25
96,0,1485,1485,1485,1830,786.333,4,26
97,0,1586,1586,1586,1831.333,782.333,4,27
98,0,1525,1525,1525,1827.333,786.333,4,28
99,0,1441,1441,1441,1827.333,785,4,29
100,0,1097,1097,1097,1823.333,787.667,4,30
101,0,882,882,882,1828.667,789,4,31
102,0,1157,1157,1157,1826,785,4,32
103,0,1042,1042,1042,1823.333,787.667,4,33
104,0,2009,2009,2009,1826,785,4,34
105,0,1901,1901,1901,1823.333,782.333,4,35
106,0,5922,5922,5922,2003,964,4,1
107,0,4846,4846,4846,2002,964,4,2
108,0,3259,3259,3259,2001,960,4,3
109,0,1856,1856,1856,1995,958,4,4
110,0,1210,1210,1210,1992,954,4,5
111,0,1608,1608,1608,1984,950,4,6
112,0,1617,1617,1617,1975,946,4,7
113,0,1328,1328,1328,1968,937,4,8
114,0,2021,2021,2021,1976,944,4,9
115,0,1323,1323,1323,1973,945,4,10
116,0,1362,1362,1362,1973,944,4,11
117,0,1454,1454,1454,1975,946,4,12
118,0,1043,1043,1043,1965,938,4,13
119,0,1632,1632,1632,1968,940,4,14
120,0,1532,1532,1532,1972,944,4,15
121,0,1413,1413,1413,1970,942,4,16
122,0,1117,1117,1117,1969,941,4,17
123,0,972,972,972,1972,945,4,18
124,0,1631,1631,1631,1979,946,4,19
125,0,1392,1392,1392,1975,945,4,20
126,0,1657,1657,1657,1977,945,4,21
127,0,1025,1025,1025,1978,948,4,22
128,0,693,693,693,1972,944,4,23
129,0,594,594,594,1979,947,4,24
130,0,739,739,739,1975,949,4,25
131,0,793,793,793,1973,943,4,26
132,0,371,371,371,1966,942,4,27
133,0,676,676,676,1967,947,4,28
134,0,2553,2553,2553,1966,954,4,29
135,0,3848,3848,3848,1958,951,4,30
136,0,1434,1434,1434,1955,944,4,31
137,0,3459,3459,3459,1945,943,4,32
138,0,1409,1409,1409,1945,938,4,33
139,0,3016,3016,3016,1940,936,4,34
140,0,2130,2130,2130,1937,934,4,35
141,0,578,578,578,1394,1950.333,11,1
142,0,918,918,918,1397.333,1951,11,2
143,0,2037,2037,2037,1402.667,1949.667,11,3
144,0,852,852,852,1404.667,1952.333,11,4
145,0,2857,2857,2857,1408,1948.333,11,5
146,0,1402,1402,1402,1410.667,1948.333,11,6
147,0,806,806,806,1409.333,1945.667,11,7
148,0,1316,1316,1316,1416,1946.333,11,8
149,0,1217,1217,1217,1416.667,1943.667,11,9
150,0,1003,1003,1003,1415.333,1944.333,11,10
151,0,99,99,99,1414.667,1947,11,11
152,0,615,615,615,1418,1945.667,11,12
153,0,716,716,716,1416.667,1943.667,11,13
154,0,775,775,775,1416,1943.667,11,14
155,0,401,401,401,1414,1944.333,11,15
156,0,481,481,481,1409.333,1944.333,11,16
157,0,633,633,633,1409.333,1941,11,17
158,0,685,685,685,1409.333,1941.667,11,18
159,0,802,802,802,1408,1943,11,19
160,0,1065,1065,1065,1408,1943,11,20
161,0,889,889,889,1410.667,1946.333,11,21
162,0,592,592,592,1408.667,1943,11,22
163,0,629,629,629,1403.333,1945.667,11,23
164,0,417,417,417,1400,1941.667,11,24
165,0,649,649,649,1402.667,1945,11,25
166,0,505,505,505,1400.667,1945,11,26
167,0,847,847,847,1402,1946.333,11,27
168,0,169,169,169,1400.667,1950.333,11,28
169,0,71,71,71,1403.333,1953,11,29
170,0,288,288,288,1402,1952.333,11,30
171,0,86,86,86,1400,1951.667,11,31
172,0,229,229,229,1388,1949.667,11,32
173,0,609,609,609,1390.667,1958.333,11,33
174,0,327,327,327,1385.333,1964.333,11,34
175,0,4,4,4,1380.667,1962.333,11,35
176,0,55,55,55,1093,1185,10,1
177,0,176,176,176,1090,1194,10,2
178,0,1024,1024,1024,1086,1197,10,3
179,0,54,54,54,1084,1204,10,4
180,0,41,41,41,1083,1211,10,5
181,0,27,27,27,1088,1212,10,6
182,0,53,53,53,1093,1218,11,7
183,0,351,351,351,1093,1221,11,8
184,0,15,15,15,1095,1224,11,9
185,0,75,75,75,1092,1220,11,10
186,0,10,10,10,1098,1227,11,11
187,0,92,92,92,1097,1227,11,12
188,0,62,62,62,1098,1228,11,13
189,0,10,10,10,1098,1226,11,14
190,0,14,14,14,1098,1233,11,15
191,0,29,29,29,1095,1234,11,16
192,0,14,14,14,1099,1234,11,17
193,0,32,32,32,1098,1233,11,18
194,0,25,25,25,1095,1241,11,19
195,0,410,410,410,1096,1242,11,20
196,0,44,44,44,1101,1240,11,21
197,0,15,15,15,1101,1238,11,22
198,0,8,8,8,1108,1238,11,23
199,0,27,27,27,1103,1243,11,24
200,0,80,80,80,1102,1242,11,25
201,0,41,41,41,1101,1257,11,26
202,0,23,23,23,1101,1261,11,27
203,0,36,36,36,1102,1267,11,28
204,0,7,7,7,1113,1269,11,29
205,0,113,113,113,1110,1263,11,30
206,0,29,29,29,1112,1270,11,31
207,0,11,11,11,1119,1297,11,32
208,0,142,142,142,1122,1302,11,33
209,0,14,14,14,1118,1303,11,34
210,0,113,113,113,1126,1308,11,35
211,0,147,147,147,1628,1026,11,1
212,0,87,87,87,1632,1023,11,2
213,0,648,648,648,1632,1026,11,3
214,0,407,407,407,1630,1027,11,4
215,0,399,399,399,1630,1033,11,5
216,0,333,333,333,1630,1035,11,6
217,0,105,105,105,1639,1032,11,7
218,0,690,690,690,1640,1030,11,8
219,0,521,521,521,1637,1033,11,9
220,0,327,327,327,1632,1034,11,10
221,0,429,429,429,1630,1037,11,11
222,0,391,391,391,1626,1040,11,12
223,0,277,277,277,1624,1039,11,13
224,0,105,105,105,1620,1036,11,14
225,0,63,63,63,1619,1038,11,15
226,0,101,101,101,1624,1038,11,16
227,0,0,0,0,1619,1043,11,17
228,0,381,381,381,1617,1040,11,18
229,0,315,315,315,1613,1039,11,19
230,0,381,381,381,1612,1038,11,20
231,0,320,320,320,1607,1041,11,21
232,0,160,160,160,1607,1039,11,22
233,0,118,118,118,1608,1039,11,23
234,0,266,266,266,1607,1039,11,24
235,0,344,344,344,1607,1039,11,25
236,0,236,236,236,1605,1041,11,26
237,0,10,10,10,1606,1046,11,27
238,0,93,93,93,1607,1044,11,28
239,0,221,221,221,1607,1044,11,29
240,0,287,287,287,1606,1043,11,30
241,0,0,0,0,1603,1048,11,31
242,0,51,51,51,1601,1048,11,32
243,0,91,91,91,1602,1054,11,33
244,0,0,0,0,1602,1057,11,34
245,0,243,243,243,1605,1058,11,35
246,0,3788,3788,3788,1615,886,8,1
247,0,3720,3720,3720,1615,884,8,2
248,0,2830,2830,2830,1617,883,8,3
249,0,1385,1385,1385,1620,883,8,4
250,0,2091,2091,2091,1620,882,8,5
251,0,2200,2200,2200,1622,874,8,6
252,0,2167,2167,2167,1626,868,8,7
253,0,1188,1188,1188,1629,866,8,8
254,0,144,144,144,1640,871,8,9
255,0,280,280,280,1645,881,8,10
256,0,230,230,230,1647,889,8,11
257,0,157,157,157,1650,895,8,12
258,0,162,162,162,1650,897,8,13
259,0,101,101,101,1652,905,8,14
260,0,182,182,182,1652,904,8,15
261,0,118,118,118,1656,906,8,16
262,0,117,117,117,1657,912,8,17
263,0,34,34,34,1652,925,8,18
264,0,62,62,62,1654,927,8,19
265,0,917,917,917,1653,927,9,20
266,0,606,606,606,1655,927,9,21
267,0,309,309,309,1653,939,9,22
268,0,519,519,519,1657,936,9,23
269,0,365,365,365,1656,941,9,24
270,0,454,454,454,1653,945,9,25
271,0,660,660,660,1651,946,9,26
272,0,348,348,348,1654,950,9,27
273,0,344,344,344,1650,956,9,28
274,0,590,590,590,1652,948,9,29
275,0,836,836,836,1654,948,9,30
276,0,205,205,205,1653,960,9,31
277,0,611,611,611,1651,957,9,32
278,0,565,565,565,1653,960,9,33
279,0,663,663,663,1652,961,9,34
280,0,294,294,294,1647,964,9,35
