,Area,Mean,Min,Max,X,Y,Slice,Frame
1,0,50,50,50,235.5,381.5,3,1
2,0,57,57,57,238,382.25,3,2
3,0,43,43,43,231.5,382.5,3,3
4,0,17,17,17,236.75,381.75,3,4
5,0,20,20,20,234.25,381.5,3,5
6,0,20,20,20,234,381.5,3,6
7,0,17,17,17,232.5,381.5,3,7
8,0,36,36,36,232.5,381.5,3,8
9,0,26,26,26,231.25,381.5,3,9
10,0,48,48,48,231.25,380.25,3,10
11,0,50,50,50,223,380.5,3,11
12,0,257,257,257,219.5,388.5,3,12
13,0,56,56,56,223.25,381,3,13
14,0,63,63,63,217,382.25,3,14
15,0,39,39,39,210.5,383.5,3,15
16,0,60,60,60,205.5,384.5,2,16
17,0,78,78,78,204.25,380.25,2,17
18,0,36,36,36,196,381.5,2,18
19,0,53,53,53,180.25,397,2,19
20,0,114,114,114,170.75,408.25,2,20
21,0,126,126,126,159.75,418.5,2,21
22,0,169,169,169,146.5,433.25,2,22
23,0,88,88,88,135,444.25,2,23
24,0,100,100,100,122.25,458,2,24
25,0,190,190,190,109.25,466.25,2,25
26,0,115,115,115,104.25,478.25,2,26
27,0,311,311,311,89.75,491.75,2,27
28,0,111,111,111,71.5,511.5,2,28
29,0,105,105,105,59.75,527,2,29
30,0,104,104,104,51.5,537.75,2,30
31,0,232,232,232,46.5,534,2,31
32,0,123,123,123,36,551,2,32
33,0,91,91,91,24,564,2,33
34,0,20,20,20,20.5,569.75,2,34
35,0,74,74,74,19.5,573.25,2,35
36,0,230,230,230,1123,1295,2,1
37,0,45,45,45,1123.5,1299,2,2
38,0,525,525,525,1124.75,1313.25,2,3
39,0,85,85,85,1124.5,1321.75,2,4
40,0,28,28,28,1128.25,1327.75,2,5
41,0,110,110,110,1129,1327.5,2,6
42,0,263,263,263,1128.5,1328.5,2,7
43,0,175,175,175,1128,1328,2,8
44,0,239,239,239,1128.25,1328.75,2,9
45,0,232,232,232,1128.75,1328.25,2,10
46,0,243,243,243,1129,1328,2,11
47,0,258,258,258,1129,1328.5,2,12
48,0,204,204,204,1129.5,1328,2,13
49,0,260,260,260,1129.75,1328.75,2,14
50,0,146,146,146,1130.25,1329,2,15
51,0,116,116,116,1131,1328.75,2,16
52,0,132,132,132,1130.75,1330,2,17
53,0,129,129,129,1131.75,1330.25,2,18
54,0,94,94,94,1132,1330.25,2,19
55,0,106,106,106,1132.25,1332,2,20
56,0,85,85,85,1132.5,1331,2,21
57,0,132,132,132,1132,1333,2,22
58,0,70,70,70,1132.75,1332.75,2,23
59,0,61,61,61,1132.75,1332.5,2,24
60,0,23,23,23,1129.5,1341.25,2,25
61,0,41,41,41,1129.25,1340.5,2,26
62,0,63,63,63,1128,1341.75,2,27
63,0,40,40,40,1129.25,1339.5,2,28
64,0,45,45,45,1128.75,1343.5,2,29
65,0,17,17,17,1128.5,1348.25,2,30
66,0,47,47,47,1128,1355.5,2,31
67,0,22,22,22,1131,1364.75,1,32
68,0,30,30,30,1131,1367.75,1,33
69,0,15,15,15,1131.75,1368.25,1,34
70,0,9,9,9,1147.25,1385.75,1,35
71,0,47,47,47,1229.5,1296.75,2,1
72,0,87,87,87,1228.25,1303.75,1,2
73,0,111,111,111,1230,1304.25,2,3
74,0,88,88,88,1232,1304.25,2,4
75,0,65,65,65,1232.5,1309.25,2,5
76,0,167,167,167,1220.75,1324.25,2,6
77,0,71,71,71,1222.75,1324.5,2,7
78,0,249,249,249,1218.25,1326.25,2,8
79,0,85,85,85,1200.75,1335,2,9
80,0,63,63,63,1218.25,1326.5,2,10
81,0,35,35,35,1221,1323.5,2,11
82,0,71,71,71,1221,1325.75,2,12
83,0,41,41,41,1220.25,1317.5,2,13
84,0,108,108,108,1216.5,1327.75,2,14
85,0,313,313,313,1200.25,1333.5,3,15
