,Area,Mean,Min,Max,X,Y,Slice,Frame
1,0,272,272,272,1205.333,1465.333,10,1
2,0,174,174,174,1206.333,1464.333,10,2
3,0,190,190,190,1208,1463.667,10,3
4,0,49,49,49,1214,1471.667,10,4
5,0,66,66,66,1223.667,1479,10,5
6,0,163,163,163,1234.333,1486.833,10,6
7,0,431,431,431,1243.833,1492.333,10,7
8,0,220,220,220,1253.333,1497.333,10,8
9,0,280,280,280,1262.667,1502.333,10,9
10,0,260,260,260,1273.75,1508.25,10,10
11,0,117,117,117,1271.125,1505.75,10,11
12,0,289,289,289,1277.625,1508.5,10,12
13,0,197,197,197,1277.875,1509.125,10,13
14,0,170,170,170,1283.75,1513.625,10,14
15,0,254,254,254,1294.167,1521.5,10,15
16,0,242,242,242,1305.333,1528,10,16
17,0,349,349,349,1310.5,1534.167,10,17
18,0,107,107,107,1320,1547.333,10,18
19,0,179,179,179,1323.667,1553.667,10,19
20,0,50,50,50,1334.833,1558.333,10,20
21,0,29,29,29,1336.167,1557.5,10,21
22,0,1,1,1,1336.667,1555.667,10,22
23,0,17,17,17,1343.667,1573.667,10,23
24,0,26,26,26,1343.167,1574.667,10,24
25,0,30,30,30,1344.333,1574.5,10,25
26,0,19,19,19,1343.667,1575,10,26
27,0,47,47,47,1343.667,1574.333,10,27
28,0,30,30,30,1349.833,1580.833,10,28
29,0,0,0,0,1352.167,1580.833,10,29
30,0,21,21,21,1356.333,1582,10,30
31,0,26,26,26,1355.5,1580.167,10,31
32,0,21,21,21,1358.333,1586.5,10,32
33,0,45,45,45,1360,1584.667,10,33
34,0,29,29,29,1357,1585,10,34
35,0,7,7,7,1357.167,1586.667,10,35
36,0,156,156,156,1206,1465.5,10,1
37,0,79,79,79,1206.5,1465,10,2
38,0,550,550,550,1207.5,1462.5,10,3
39,0,30,30,30,1213.75,1471,10,4
40,0,66,66,66,1223.5,1479.75,10,5
41,0,94,94,94,1233.75,1487.75,10,6
42,0,257,257,257,1244.25,1492.75,10,7
43,0,220,220,220,1253,1497.75,10,8
44,0,117,117,117,1262.5,1501.5,10,9
45,0,250,250,250,1274,1508,10,10
46,0,25,25,25,1274.5,1508,10,11
47,0,289,289,289,1277.5,1508,10,12
48,0,65,65,65,1278.5,1510,10,13
49,0,140,140,140,1283.75,1514,10,14
50,0,254,254,254,1294.5,1521.5,10,15
51,0,283,283,283,1305.75,1529.25,10,16
52,0,249,249,249,1310.5,1536.5,10,17
53,0,145,145,145,1319.75,1547.25,10,18
54,0,124,124,124,1324,1554,10,19
55,0,85,85,85,1322.667,1549.667,10,20
56,0,179,179,179,1324.667,1552,10,21
57,0,63,63,63,1326,1551.5,10,22
58,0,37,37,37,1323.25,1551.5,10,23
59,0,24,24,24,1323.25,1554.5,10,24
60,0,14,14,14,1333.5,1558.75,10,25
61,0,19,19,19,1334.5,1573,10,26
62,0,47,47,47,1343.25,1574.5,10,27
63,0,16,16,16,1344.75,1576,10,28
64,0,9,9,9,1344.75,1576.75,10,29
65,0,19,19,19,1342.5,1574.25,10,30
66,0,19,19,19,1344.5,1573.5,10,31
67,0,4,4,4,1344.75,1574.25,10,32
68,0,15,15,15,1341,1574,10,33
69,0,18,18,18,1341.75,1573.75,10,34
70,0,0,0,0,1341.5,1574.5,10,35
71,0,0,0,0,1261,1491.667,10,1
72,0,19,19,19,1264.333,1489.333,10,2
73,0,7,7,7,1264.667,1487.333,10,3
74,0,7,7,7,1262.667,1488,10,4
75,0,34,34,34,1263.667,1497.333,10,5
76,0,20,20,20,1266.667,1484,10,6
77,0,17,17,17,1264,1484,10,7
78,0,19,19,19,1266,1484,10,8
79,0,20,20,20,1265.667,1482,10,9
80,0,20,20,20,1266.333,1483,10,10
81,0,19,19,19,1267.333,1483,10,11
82,0,9,9,9,1264.667,1482.667,10,12
83,0,74,74,74,1262,1496,10,13
84,0,106,106,106,1261.333,1509.667,10,14
85,0,136,136,136,1260.333,1516,10,15
86,0,356,356,356,1262,1526,10,16
87,0,127,127,127,1258,1538.333,10,17
88,0,62,62,62,1259.5,1532,10,18
89,0,55,55,55,1257,1548.75,10,19
90,0,29,29,29,1260.333,1531.667,10,20
91,0,23,23,23,1259.333,1531,10,21
92,0,67,67,67,1252,1576.667,10,22
93,0,179,179,179,1251.667,1587.667,10,23
94,0,81,81,81,1251.667,1595,10,24
95,0,75,75,75,1250.667,1607.333,10,25
96,0,264,264,264,1251.333,1617,10,26
97,0,109,109,109,1253.667,1626,10,27
98,0,52,52,52,1253,1633,10,28
99,0,148,148,148,1249.667,1644.333,10,29
100,0,151,151,151,1249.667,1655.667,10,30
101,0,72,72,72,1249.333,1664.333,10,31
102,0,113,113,113,1247.333,1675,10,32
103,0,35,35,35,1243.333,1682.333,10,33
104,0,15,15,15,1239.667,1682.667,10,34
105,0,28,28,28,1242.667,1682.333,10,35
106,0,35,35,35,1207.333,1489.667,10,1
107,0,82,82,82,1207.667,1487,10,2
108,0,190,190,190,1208.333,1485.667,10,3
109,0,43,43,43,1212.333,1495,10,4
110,0,40,40,40,1218,1508,10,5
111,0,62,62,62,1228,1524.333,10,6
112,0,60,60,60,1239,1542,10,7
113,0,81,81,81,1242,1557.333,10,8
114,0,38,38,38,1246.667,1573.667,10,9
115,0,37,37,37,1252,1585,10,10
116,0,43,43,43,1260.667,1595.333,10,11
117,0,27,27,27,1267,1599.667,10,12
118,0,22,22,22,1268.333,1602.333,10,13
119,0,17,17,17,1268,1598.667,10,14
