,Area,Mean,Min,Max,X,Y,Slice,Frame
1,0,0,0,0,1994.5,1655,1,1
2,0,0,0,0,1992,1654.5,1,2
3,0,13,13,13,1987.5,1655.667,1,3
4,0,56,56,56,1987.333,1654.5,1,4
5,0,191,191,191,1989,1654.333,1,5
6,0,308,308,308,1988.667,1653.667,1,6
7,0,351,351,351,1985.333,1653.833,1,7
8,0,565,565,565,1983.5,1651.333,1,8
9,0,496,496,496,1975.333,1649.5,1,9
10,0,169,169,169,1969.167,1652.333,1,10
11,0,203,203,203,1964.667,1652.833,1,11
12,0,78,78,78,1952.667,1658.167,1,12
13,0,84,84,84,1957,1656.667,1,13
14,0,127,127,127,1962,1654.333,1,14
15,0,77,77,77,1960.333,1655,1,15
16,0,113,113,113,1960.667,1655.833,1,16
17,0,185,185,185,1963.167,1654.5,1,17
18,0,96,96,96,1959.667,1656.167,1,18
19,0,193,193,193,1961.333,1654.833,1,19
20,0,178,178,178,1960.5,1654,1,20
21,0,226,226,226,1960.875,1654.875,1,21
22,0,60,60,60,1959.875,1655.5,1,22
23,0,124,124,124,1959.75,1655.625,1,23
24,0,3,3,3,1958.625,1656,1,24
25,0,0,0,0,1957.375,1656,1,25
26,0,5,5,5,1956.875,1656.375,1,26
27,0,0,0,0,1954.25,1656.75,1,27
28,0,0,0,0,1955,1656.125,1,28
29,0,15,15,15,1955.125,1656.5,1,29
30,0,0,0,0,1955.25,1657.25,1,30
31,0,4,4,4,1954.625,1658.125,1,31
32,0,0,0,0,1956.25,1657.125,1,32
33,0,0,0,0,1955.5,1658.75,1,33
34,0,7,7,7,1956.375,1660.375,1,34
35,0,1048,1048,1048,2172.667,1502.5,2,1
36,0,1684,1684,1684,2171.667,1503.167,2,2
37,0,1146,1146,1146,2172.167,1505.5,2,3
38,0,422,422,422,2177,1514.833,2,4
39,0,787,787,787,2179.167,1523.333,2,5
40,0,519,519,519,2182.667,1532.333,2,6
41,0,497,497,497,2184.5,1539.333,2,7
42,0,195,195,195,2188.333,1545.5,2,8
43,0,788,788,788,2188.667,1543.333,3,9
44,0,711,711,711,2188.667,1544.667,3,10
45,0,614,614,614,2187,1547.167,3,11
46,0,443,443,443,2187.667,1549.833,3,12
47,0,646,646,646,2186.333,1547.167,3,13
48,0,414,414,414,2186.833,1550.167,3,14
49,0,622,622,622,2186.5,1551,3,15
50,0,366,366,366,2186.167,1551.833,3,16
51,0,261,261,261,2185.5,1551.167,3,17
52,0,185,185,185,2185.333,1550.167,3,18
53,0,275,275,275,2185.5,1551.333,3,19
54,0,213,213,213,2187,1556.167,3,20
55,0,142,142,142,2187.833,1559.5,3,21
56,0,267,267,267,2189.833,1563,3,22
57,0,195,195,195,2188.5,1562.167,3,23
58,0,238,238,238,2188.833,1563,3,24
59,0,77,77,77,2190,1565.333,3,25
60,0,99,99,99,2187.333,1561.5,3,26
61,0,141,141,141,2187.833,1562.5,3,27
62,0,53,53,53,2187.667,1561.5,3,28
63,0,199,199,199,2187.333,1562.667,3,29
64,0,644,644,644,2188.667,1562.667,4,30
65,0,648,648,648,2188.333,1562.833,4,31
66,0,691,691,691,2187,1562.667,4,32
67,0,459,459,459,2187.667,1562,4,33
68,0,389,389,389,2187,1561.833,4,34
69,0,4648,4648,4648,2069.167,1562.5,4,1
70,0,2292,2292,2292,2066,1566.833,4,2
71,0,2661,2661,2661,2060,1579.167,4,3
72,0,2389,2389,2389,2058.167,1587.833,4,4
73,0,2017,2017,2017,2057.5,1591.333,4,5
74,0,4392,4392,4392,2062.167,1600.5,5,6
75,0,4778,4778,4778,2058.333,1588.833,5,7
76,0,1946,1946,1946,2059.333,1585.5,5,8
77,0,1437,1437,1437,2059.333,1582.833,5,9
78,0,1217,1217,1217,2059.667,1584.167,5,10
79,0,810,810,810,2058.333,1584.667,5,11
80,0,1470,1470,1470,2056.667,1588.667,5,12
81,0,1498,1498,1498,2055.833,1589.667,5,13
82,0,1337,1337,1337,2055.333,1589.667,5,14
83,0,954,954,954,2055.667,1588.833,5,15
84,0,975,975,975,2054.167,1589.833,5,16
85,0,774,774,774,2054.667,1590.167,5,17
86,0,706,706,706,2054.5,1590.167,5,18
87,0,571,571,571,2054.333,1590,5,19
88,0,522,522,522,2053.667,1589.667,5,20
89,0,505,505,505,2053.833,1589.667,5,21
90,0,489,489,489,2053.333,1589.667,5,22
91,0,469,469,469,2053.833,1589.667,5,23
92,0,362,362,362,2053.333,1589.5,5,24
93,0,337,337,337,2053.167,1589.5,5,25
94,0,313,313,313,2053.667,1590,5,26
95,0,228,228,228,2053,1588.5,5,27
96,0,260,260,260,2052.667,1589.5,5,28
97,0,214,214,214,2052.167,1589,5,29
98,0,186,186,186,2052.833,1588.833,5,30
99,0,130,130,130,2053.167,1588.167,5,31
100,0,935,935,935,2052.333,1587.5,6,32
101,0,1030,1030,1030,2051.667,1587.167,6,33
102,0,1193,1193,1193,2051.5,1587.167,6,34
103,0,1308,1308,1308,1906.375,1378.5,4,1
104,0,1631,1631,1631,1904.875,1377.375,4,2
105,0,1549,1549,1549,1905.375,1377.75,4,3
106,0,1178,1178,1178,1904.375,1375.5,4,4
107,0,871,871,871,1905.875,1377.375,4,5
108,0,455,455,455,1906,1377.375,5,6
109,0,753,753,753,1907,1377.25,5,7
110,0,809,809,809,1905.875,1377.875,5,8
111,0,1074,1074,1074,1904.625,1380.75,5,9
112,0,1272,1272,1272,1905.625,1379.875,5,10
113,0,1479,1479,1479,1906,1378,5,11
114,0,1579,1579,1579,1906.25,1375.375,5,12
115,0,1628,1628,1628,1905.875,1376.125,5,13
116,0,1782,1782,1782,1903.625,1379,5,14
117,0,1463,1463,1463,1904.875,1377.75,5,15
118,0,1410,1410,1410,1904,1379.25,5,16
119,0,1114,1114,1114,1904.5,1379.5,5,17
120,0,899,899,899,1903.875,1380.75,5,18
121,0,932,932,932,1903.125,1382.375,5,19
122,0,841,841,841,1903.25,1381.875,5,20
123,0,643,643,643,1902.875,1381,5,21
124,0,667,667,667,1903,1380.875,5,22
125,0,652,652,652,1901.125,1382.25,5,23
126,0,649,649,649,1903.875,1382.125,6,24
127,0,738,738,738,1904.75,1382.125,6,25
128,0,1010,1010,1010,1904.375,1382.625,6,26
129,0,1035,1035,1035,1904.5,1382.625,6,27
130,0,1124,1124,1124,1900.5,1388.75,6,28
131,0,1139,1139,1139,1901.75,1394.125,6,29
132,0,353,353,353,1901.625,1396,6,30
133,0,680,680,680,1899.625,1395,6,31
134,0,160,160,160,1901.25,1400.125,6,32
135,0,139,139,139,1898.25,1403.125,6,33
136,0,328,328,328,1896,1406.5,6,34
137,0,1153,1153,1153,1886.5,1542,5,1
138,0,951,951,951,1886.5,1542,5,2
139,0,705,705,705,1887.75,1542.75,5,3
140,0,572,572,572,1888,1544.25,5,4
141,0,412,412,412,1888.25,1544.25,5,5
142,0,756,756,756,1888.25,1542.75,6,6
143,0,910,910,910,1890,1541.25,6,7
144,0,929,929,929,1890,1540.5,6,8
145,0,1051,1051,1051,1891,1540,6,9
146,0,1054,1054,1054,1892.5,1538.25,6,10
147,0,935,935,935,1891.25,1540.25,6,11
148,0,994,994,994,1891.25,1539.25,6,12
149,0,1006,1006,1006,1891.5,1538.75,6,13
150,0,764,764,764,1890.25,1540.75,6,14
151,0,732,732,732,1890.25,1542.5,6,15
152,0,570,570,570,1890.25,1543.75,6,16
153,0,533,533,533,1887.75,1544.75,6,17
154,0,485,485,485,1887.167,1545.167,7,18
155,0,576,576,576,1886.167,1543.5,7,19
156,0,532,532,532,1885,1542.833,7,20
157,0,781,781,781,1883.833,1544.167,7,21
158,0,698,698,698,1883.333,1546.5,7,22
159,0,831,831,831,1883,1546.167,7,23
160,0,657,657,657,1883.167,1549.167,7,24
161,0,731,731,731,1883,1551.167,7,25
162,0,670,670,670,1884.833,1551.333,7,26
163,0,579,579,579,1881.833,1545.667,7,27
164,0,586,586,586,1880.5,1546.833,7,28
165,0,664,664,664,1880.833,1548.167,7,29
166,0,640,640,640,1881,1546.667,7,30
167,0,542,542,542,1882.333,1549.167,7,31
168,0,524,524,524,1882,1546,7,32
169,0,384,384,384,1879.833,1545.167,7,33
170,0,282,282,282,1879.667,1544.833,8,34
171,0,526,526,526,1751.5,1587.5,11,1
172,0,2297,2297,2297,1750,1586.333,12,2
173,0,1404,1404,1404,1750.333,1585.667,12,3
174,0,1210,1210,1210,1748.667,1585,12,4
175,0,973,973,973,1748.667,1584.333,12,5
176,0,1110,1110,1110,1747.667,1583.667,12,6
177,0,630,630,630,1748.333,1583.667,12,7
178,0,457,457,457,1747.333,1582.333,12,8
179,0,1551,1551,1551,1744.667,1583,13,9
180,0,1328,1328,1328,1741.667,1582.667,13,10
181,0,1112,1112,1112,1740.333,1583.333,13,11
182,0,1012,1012,1012,1739,1582.333,13,12
183,0,752,752,752,1738.667,1582.333,13,13
184,0,2715,2715,2715,1737.333,1581,14,14
185,0,3001,3001,3001,1735,1580.667,14,15
186,0,2894,2894,2894,1734,1578.667,14,16
187,0,3437,3437,3437,1733.333,1577.333,14,17
188,0,2718,2718,2718,1735,1580,14,18
189,0,1832,1832,1832,1734.333,1579,14,19
190,0,1500,1500,1500,1733.667,1578.333,14,20
191,0,1342,1342,1342,1734.333,1580,14,21
192,0,1750,1750,1750,1734.667,1578,14,22
193,0,2063,2063,2063,1734.667,1577.667,14,23
194,0,1742,1742,1742,1734.667,1579.333,14,24
195,0,1327,1327,1327,1732.333,1580,14,25
196,0,1712,1712,1712,1733.667,1580.333,14,26
197,0,4022,4022,4022,1731.333,1582,15,27
198,0,2782,2782,2782,1730.667,1583.667,15,28
199,0,2714,2714,2714,1729.333,1582.667,15,29
200,0,2749,2749,2749,1728.333,1584.667,15,30
201,0,4177,4177,4177,1726.667,1584.667,15,31
202,0,3502,3502,3502,1725.667,1586,15,32
203,0,4224,4224,4224,1725.333,1586.667,15,33
204,0,4055,4055,4055,1724.333,1587,15,34
205,0,2321,2321,2321,1697,1230.25,14,1
206,0,2480,2480,2480,1689.25,1230.5,15,2
207,0,2504,2504,2504,1687.75,1234,15,3
208,0,1677,1677,1677,1678.25,1232.75,15,4
209,0,1149,1149,1149,1678,1232.5,15,5
210,0,847,847,847,1678.75,1235.25,15,6
211,0,1559,1559,1559,1677.25,1236,16,7
212,0,1868,1868,1868,1679.5,1236.75,16,8
213,0,2229,2229,2229,1677.25,1239.5,16,9
214,0,2397,2397,2397,1676.75,1240.25,16,10
215,0,2004,2004,2004,1676.25,1241.75,16,11
216,0,2094,2094,2094,1677.5,1243.75,16,12
217,0,2223,2223,2223,1679.5,1243.75,16,13
218,0,2040,2040,2040,1680.25,1243.5,16,14
219,0,1918,1918,1918,1679.5,1245.25,16,15
220,0,1886,1886,1886,1679.5,1246,16,16
221,0,1849,1849,1849,1681.5,1248.5,16,17
222,0,1595,1595,1595,1680,1249.5,16,18
223,0,1518,1518,1518,1679.5,1249.5,16,19
224,0,1356,1356,1356,1679.75,1249.75,16,20
225,0,1247,1247,1247,1680.25,1251.25,16,21
226,0,1297,1297,1297,1681.75,1251.5,16,22
227,0,996,996,996,1680.25,1252.25,16,23
228,0,734,734,734,1679.75,1255.25,16,24
229,0,755,755,755,1681,1254.75,16,25
230,0,759,759,759,1682.25,1254.25,16,26
231,0,949,949,949,1684,1253,16,27
232,0,935,935,935,1687,1252.75,16,28
233,0,838,838,838,1684.25,1252.5,16,29
234,0,465,465,465,1683.5,1254.75,16,30
235,0,590,590,590,1682.5,1253,16,31
236,0,521,521,521,1684.25,1254.5,16,32
237,0,1203,1203,1203,1683.25,1262.5,17,33
238,0,1204,1204,1204,1685.5,1262.25,17,34
239,0,219,219,219,1707.5,1589.833,14,1
240,0,228,228,228,1705.167,1591.667,15,2
241,0,326,326,326,1703.667,1594.333,15,3
242,0,498,498,498,1700.333,1597.333,15,4
243,0,648,648,648,1701.333,1598.833,15,5
244,0,464,464,464,1698.167,1600.833,15,6
245,0,141,141,141,1697.667,1604.167,15,7
246,0,528,528,528,1698.167,1603.333,16,8
247,0,226,226,226,1695.5,1610.167,16,9
248,0,402,402,402,1691.667,1614.667,16,10
249,0,113,113,113,1692.5,1614,16,11
250,0,102,102,102,1692.667,1613.5,16,12
251,0,153,153,153,1695.833,1610.667,16,13
252,0,143,143,143,1697.5,1607.667,16,14
253,0,173,173,173,1702.333,1601.833,16,15
254,0,149,149,149,1702.667,1601.667,16,16
255,0,41,41,41,1703.333,1599,16,17
256,0,420,420,420,1697.5,1610.333,16,18
257,0,269,269,269,1695.833,1612.333,16,19
258,0,133,133,133,1696.667,1612.667,16,20
259,0,69,69,69,1697.333,1611.833,16,21
260,0,165,165,165,1696.833,1615,16,22
261,0,257,257,257,1697.167,1611.167,16,23
262,0,333,333,333,1698.333,1612.833,16,24
263,0,298,298,298,1694.833,1616.333,16,25
264,0,135,135,135,1696.167,1618.5,16,26
265,0,337,337,337,1695.333,1620.833,16,27
266,0,217,217,217,1695.667,1621.833,16,28
267,0,306,306,306,1692.5,1626.5,16,29
268,0,247,247,247,1690.667,1630.167,16,30
269,0,137,137,137,1690.167,1633.167,16,31
270,0,238,238,238,1693.333,1628.5,16,32
271,0,78,78,78,1693,1628.167,17,33
272,0,248,248,248,1693,1625,16,34
273,0,995,995,995,1344.25,1447.25,16,1
274,0,1063,1063,1063,1344.25,1448.75,16,2
275,0,765,765,765,1344.75,1448.25,16,3
276,0,395,395,395,1344,1451,16,4
277,0,400,400,400,1342.75,1455.75,17,5
278,0,650,650,650,1341.75,1458.25,17,6
279,0,752,752,752,1342.5,1459.25,17,7
280,0,754,754,754,1340.5,1462,17,8
281,0,875,875,875,1340,1461,17,9
282,0,824,824,824,1340,1464.5,17,10
283,0,870,870,870,1339,1468,17,11
284,0,778,778,778,1337.5,1469,17,12
285,0,839,839,839,1337.75,1469.75,17,13
286,0,721,721,721,1338.5,1470.5,17,14
287,0,429,429,429,1338,1475,17,15
288,0,305,305,305,1334.25,1479.25,17,16
289,0,334,334,334,1328,1482.25,18,17
290,0,368,368,368,1329.5,1483.75,18,18
291,0,389,389,389,1327.25,1485,18,19
292,0,424,424,424,1327.75,1484,18,20
