,Area,Mean,Min,Max,X,Y,Slice,Frame
1,0,2971,2971,2971,1316,1646,10,1
2,0,2205,2205,2205,1317.333,1644,10,2
3,0,1549,1549,1549,1319.667,1643.667,10,3
4,0,1514,1514,1514,1319.333,1643,10,4
5,0,1294,1294,1294,1320.667,1641.667,10,5
6,0,1054,1054,1054,1323.667,1640,10,6
7,0,3172,3172,3172,1325.333,1638.333,11,7
8,0,3011,3011,3011,1327.333,1638.333,11,8
9,0,3210,3210,3210,1327,1637.333,11,9
10,0,3398,3398,3398,1328,1636,11,10
11,0,2818,2818,2818,1328.333,1638,11,11
12,0,2777,2777,2777,1330,1639.333,11,12
13,0,7464,7464,7464,1330,1640.333,12,13
14,0,7460,7460,7460,1330.667,1640.333,12,14
15,0,7459,7459,7459,1332,1640,12,15
16,0,7451,7451,7451,1332,1640,12,16
17,0,7450,7450,7450,1332.667,1639,13,17
18,0,7453,7453,7453,1334.667,1639.667,13,18
19,0,7461,7461,7461,1334,1640,13,19
20,0,7463,7463,7463,1332.667,1640.333,13,20
21,0,7460,7460,7460,1333.667,1643.667,13,21
22,0,7463,7463,7463,1334.667,1644,13,22
23,0,7464,7464,7464,1336,1644.333,13,23
24,0,7463,7463,7463,1334.333,1643.333,13,24
25,0,7469,7469,7469,1333.333,1646,13,25
26,0,7476,7476,7476,1334,1649.333,13,26
27,0,7484,7484,7484,1333,1654,13,27
28,0,7481,7481,7481,1333.333,1654.667,13,28
29,0,7486,7486,7486,1333.333,1657.333,13,29
30,0,7496,7496,7496,1327.667,1658.333,13,30
31,0,3597,3597,3597,1328,1661.333,13,31
32,0,7502,7502,7502,1327.333,1664.333,13,32
33,0,7119,7119,7119,1326,1668.333,13,33
34,0,7515,7515,7515,1324,1673.333,13,34
35,0,7519,7519,7519,1324.333,1675.667,13,35
36,0,7679,7679,7679,1281.5,1745.5,10,1
37,0,5365,5365,5365,1284.5,1743.833,10,2
38,0,2505,2505,2505,1289,1741.5,10,3
39,0,1777,1777,1777,1292.167,1740.833,10,4
40,0,1611,1611,1611,1294.5,1739.333,10,5
41,0,1223,1223,1223,1295.333,1737.167,10,6
42,0,1176,1176,1176,1297,1737.833,10,7
43,0,1050,1050,1050,1299.667,1737.833,10,8
44,0,970,970,970,1299.833,1740.167,10,9
45,0,5342,5342,5342,1301.667,1742.833,11,10
46,0,4530,4530,4530,1302.667,1742.167,11,11
47,0,4150,4150,4150,1303.5,1739.5,11,12
48,0,4328,4328,4328,1303.667,1741.833,11,13
49,0,4377,4377,4377,1304.667,1742.833,11,14
50,0,4157,4157,4157,1304.167,1744.167,11,15
51,0,5133,5133,5133,1304.333,1747.667,11,16
52,0,5088,5088,5088,1304.667,1752.333,11,17
53,0,4908,4908,4908,1304.333,1753.167,11,18
54,0,6285,6285,6285,1305.5,1753,11,19
55,0,6408,6408,6408,1305.167,1755.5,11,20
56,0,7647,7647,7647,1304.333,1756.167,11,21
57,0,7674,7674,7674,1304.333,1757,11,22
58,0,7678,7678,7678,1299.667,1758,11,23
59,0,7679,7679,7679,1296.333,1755.833,11,24
60,0,7684,7684,7684,1289.833,1756.667,12,25
61,0,7685,7685,7685,1288,1758.5,12,26
62,0,7493,7493,7493,1288.667,1764.667,12,27
63,0,5714,5714,5714,1284.5,1763.667,12,28
64,0,3112,3112,3112,1278.333,1769.167,12,29
65,0,2221,2221,2221,1276,1776.5,12,30
66,0,2084,2084,2084,1275.833,1773.667,12,31
67,0,2010,2010,2010,1277.333,1782.5,12,32
68,0,2017,2017,2017,1276.5,1782.667,12,33
69,0,1872,1872,1872,1273.833,1784.5,12,34
70,0,1291,1291,1291,1271.667,1789.667,12,35
71,0,840,840,840,1340.833,1870.333,11,1
72,0,811,811,811,1346,1871.5,11,2
73,0,1199,1199,1199,1349,1871.333,11,3
