,Area,Mean,Min,Max,X,Y,Slice,Frame
325,0,50,50,50,809.333,1366,17,10
326,0,24,24,24,817.333,1366.333,17,11
327,0,18,18,18,822.667,1368.667,17,12
328,0,36,36,36,827,1366.333,17,13
329,0,16,16,16,830.333,1371,17,14
330,0,47,47,47,831.333,1368.667,17,15
331,0,65,65,65,831,1371,17,16
332,0,57,57,57,832.667,1370.667,17,17
333,0,54,54,54,836,1370.667,17,18
334,0,67,67,67,833.667,1370.667,17,19
335,0,51,51,51,837.333,1369.667,17,20
336,0,58,58,58,836.667,1373.333,17,21
337,0,54,54,54,847.667,1374.667,17,22
338,0,57,57,57,852.667,1375,17,23
339,0,102,102,102,860.667,1375.333,17,24
340,0,98,98,98,865.333,1375.667,17,25
341,0,67,67,67,867,1378,17,26
342,0,107,107,107,863.333,1375.667,17,27
343,0,119,119,119,871.333,1382.667,17,28
344,0,63,63,63,877.667,1381.667,17,29
345,0,91,91,91,878.667,1382,17,30
346,0,33,33,33,873.333,1380,17,31
347,0,72,72,72,872.667,1378.667,17,32
348,0,70,70,70,883.667,1377,17,33
349,0,44,44,44,890.333,1379.333,17,34
350,0,64,64,64,891.333,1379.333,17,35
