,Area,Mean,Min,Max,X,Y,Slice,Frame
1,0,223,223,223,1205,1466,10,1
2,0,8,8,8,1206,1466,10,2
3,0,179,179,179,1207,1464,10,3
4,0,131,131,131,1209,1463,10,4
5,0,76,76,76,1224,1478,10,5
6,0,66,66,66,1235,1487,10,6
7,0,19,19,19,1243,1494,10,7
8,0,132,132,132,1253,1498.333,10,8
9,0,139,139,139,1263.667,1501.667,10,9
10,0,132,132,132,1274.333,1509.667,10,10
11,0,34,34,34,1272.333,1506.333,10,11
12,0,6,6,6,1279,1511,10,12
13,0,197,197,197,1277,1509,10,13
14,0,35,35,35,1284.333,1515.667,10,14
15,0,11,11,11,1297,1523,10,15
16,0,283,283,283,1305.667,1529,10,16
17,0,378,378,378,1309,1534.333,10,17
18,0,107,107,107,1320.333,1547.667,10,18
19,0,179,179,179,1323.667,1553.667,10,19
20,0,66,66,66,1324.333,1549,10,20
21,0,45,45,45,1325.667,1553.667,10,21
22,0,65,65,65,1323.667,1548.333,10,22
23,0,59,59,59,1319.667,1547.667,10,23
24,0,74,74,74,1320.333,1545.667,10,24
25,0,17,17,17,1323.667,1548.333,10,25
26,0,4,4,4,1321,1546.333,10,26
27,0,15,15,15,1318.333,1545.667,10,27
28,0,5,5,5,1322.333,1545.667,10,28
29,0,17,17,17,1319.667,1549,10,29
30,0,18,18,18,1319.667,1545.667,10,30
31,0,16,16,16,1321,1546.333,10,31
32,0,9,9,9,1319.667,1545.667,10,32
33,0,25,25,25,1318.333,1547,10,33
34,0,21,21,21,1313,1540.333,10,34
35,0,47,47,47,1319.667,1547,10,35
36,0,277,277,277,1083.5,1557,9,1
37,0,171,171,171,1083,1555,9,2
38,0,31,31,31,1085,1552.5,9,3
39,0,68,68,68,1085.5,1559.5,9,4
40,0,48,48,48,1079.5,1580.5,9,5
41,0,31,31,31,1072.5,1587.5,9,6
42,0,111,111,111,1069.5,1611,9,7
43,0,36,36,36,1064,1628.5,9,8
44,0,26,26,26,1055,1658.333,9,9
45,0,20,20,20,1060.333,1655,9,10
46,0,53,53,53,1060.333,1650.333,10,11
47,0,23,23,23,1058.333,1651.667,10,12
48,0,316,316,316,1060.333,1649.667,10,13
49,0,107,107,107,1060.333,1649,10,14
50,0,23,23,23,1058.333,1647.667,10,15
51,0,44,44,44,1060.333,1640.333,10,16
52,0,9,9,9,1060,1640,10,17
53,0,25,25,25,1059.5,1637,10,18
54,0,12,12,12,1055.5,1637.5,10,19
55,0,32,32,32,1058,1637,10,20
56,0,165,165,165,1056.5,1634,10,21
57,0,44,44,44,1056.5,1634.5,10,22
58,0,11,11,11,1058,1632,10,23
59,0,10,10,10,1057.5,1633,10,24
60,0,17,17,17,1056,1632.5,10,25
61,0,47,47,47,1054,1632,10,26
62,0,28,28,28,1054.5,1632,10,27
63,0,3,3,3,1056,1633,10,28
64,0,1,1,1,1057.5,1635.5,10,29
65,0,11,11,11,1052.5,1626,10,30
66,0,6,6,6,1051,1622.5,10,31
67,0,9,9,9,1053.5,1630.5,10,32
68,0,13,13,13,1052.5,1629.5,10,33
69,0,51,51,51,1051.5,1631.5,10,34
70,0,2,2,2,1054,1630.5,10,35
71,0,4,4,4,962.5,1524.5,8,1
72,0,6,6,6,961.5,1525,8,2
73,0,8,8,8,964,1525,8,3
74,0,36,36,36,971,1527,8,4
75,0,88,88,88,980,1531,8,5
76,0,88,88,88,985.5,1528.5,8,6
77,0,81,81,81,989.5,1526.5,8,7
78,0,56,56,56,990,1525.5,8,8
79,0,48,48,48,998.5,1529,8,9
80,0,32,32,32,1004.5,1532,8,10
81,0,15,15,15,1003.5,1532.5,8,11
82,0,33,33,33,1016.5,1537.5,9,12
83,0,76,76,76,1023.5,1553.5,9,13
84,0,54,54,54,1025.5,1564,9,14
85,0,25,25,25,1026.5,1573,9,15
86,0,30,30,30,1032.5,1583,9,16
87,0,78,78,78,1037,1591,10,17
88,0,142,142,142,1045.5,1603.5,10,18
89,0,19,19,19,1051,1611.5,10,19
90,0,303,303,303,1053.5,1611,10,20
91,0,63,63,63,1052,1615.5,10,21
92,0,38,38,38,1049.5,1628,10,22
93,0,77,77,77,1046.5,1640,10,23
94,0,25,25,25,1047.5,1653.5,10,24
95,0,101,101,101,1053.5,1666.5,10,25
96,0,32,32,32,1055,1672,10,26
97,0,51,51,51,1056,1679,10,27
98,0,84,84,84,1061.5,1685,10,28
99,0,108,108,108,1064,1691,10,29
100,0,87,87,87,1067,1697.5,10,30
101,0,23,23,23,1071,1708,10,31
102,0,158,158,158,1072.5,1712.5,10,32
103,0,159,159,159,1072.5,1723,10,33
104,0,290,290,290,1077,1734.5,10,34
105,0,92,92,92,1072.5,1732.5,10,35
106,0,0,0,0,965.333,1639,8,1
107,0,21,21,21,966.667,1640.333,8,2
108,0,16,16,16,967.333,1639.667,8,3
109,0,69,69,69,968.667,1648.667,8,4
110,0,45,45,45,975.333,1662,8,5
111,0,19,19,19,973,1666,8,6
112,0,37,37,37,974.5,1678,8,7
113,0,56,56,56,969.5,1688.5,8,8
114,0,4,4,4,969,1703,8,9
115,0,43,43,43,969.5,1700.5,8,10
116,0,31,31,31,971.5,1710,8,11
117,0,40,40,40,973.5,1716,8,12
118,0,33,33,33,970.5,1718.5,8,13
119,0,21,21,21,973.5,1719.5,8,14
120,0,21,21,21,973,1720.5,8,15
121,0,49,49,49,972.5,1721,8,16
122,0,20,20,20,980,1725,8,17
123,0,46,46,46,985,1733.5,9,18
124,0,41,41,41,986.5,1740,9,19
125,0,19,19,19,990,1746.5,9,20
126,0,29,29,29,988,1745,9,21
127,0,18,18,18,986,1749,9,22
128,0,21,21,21,983.5,1750.5,8,23
129,0,74,74,74,977.5,1758.5,8,24
130,0,48,48,48,978.5,1764,8,25
131,0,20,20,20,984,1764,8,26
132,0,6,6,6,978.5,1763.5,8,27
133,0,24,24,24,979.5,1764.5,8,28
134,0,116,116,116,986,1765.5,8,29
135,0,9,9,9,984,1763,8,30
136,0,9,9,9,980,1759.5,8,31
137,0,6,6,6,984,1758,8,32
138,0,4,4,4,980.5,1753,8,33
139,0,0,0,0,985,1755,8,34
140,0,8,8,8,981.5,1752.5,8,35
141,0,0,0,0,1276.333,1320.667,6,1
142,0,2,2,2,1277,1319.333,6,2
143,0,0,0,0,1277,1319.333,6,3
144,0,7,7,7,1279,1316,6,4
145,0,15,15,15,1279,1314.667,6,5
146,0,18,18,18,1279.667,1314.667,6,6
147,0,72,72,72,1271.667,1308,6,7
148,0,166,166,166,1275.667,1313.333,6,8
149,0,170,170,170,1277.667,1324.667,6,9
150,0,71,71,71,1280.333,1328.667,6,10
151,0,90,90,90,1277.667,1326,6,11
152,0,34,34,34,1279.667,1319.333,6,12
153,0,24,24,24,1276.333,1316,6,13
154,0,62,62,62,1277.667,1342.667,6,14
155,0,160,160,160,1275.667,1350.667,7,15
156,0,38,38,38,1275.667,1356,7,16
157,0,12,12,12,1273,1356,7,17
158,0,14,14,14,1259,1360,7,18
159,0,59,59,59,1256.333,1367.333,8,19
160,0,14,14,14,1253,1378,8,20
161,0,37,37,37,1253,1374.667,8,21
162,0,66,66,66,1244.333,1385.333,8,22
163,0,19,19,19,1241,1391.333,8,23
164,0,32,32,32,1231,1397.333,8,24
165,0,8,8,8,1234.333,1398.667,8,25
166,0,37,37,37,1219.667,1394.667,8,26
167,0,89,89,89,1203,1392,8,27
168,0,13,13,13,1189,1403.333,8,28
169,0,36,36,36,1167.667,1406.667,8,29
170,0,17,17,17,1176.333,1408.667,8,30
171,0,55,55,55,1168.333,1413.333,8,31
172,0,27,27,27,1167.667,1424,8,32
173,0,37,37,37,1161,1438.667,8,33
174,0,38,38,38,1153.667,1450.667,8,34
175,0,20,20,20,1150.333,1458,8,35
176,0,5,5,5,1262.333,1483.333,8,1
177,0,2,2,2,1260.333,1484.667,8,2
178,0,0,0,0,1261.667,1484.667,8,3
179,0,0,0,0,1262.333,1483.333,8,4
180,0,4,4,4,1265,1482,8,5
181,0,0,0,0,1265,1482.667,8,6
182,0,6,6,6,1267.667,1482,8,7
183,0,0,0,0,1265,1477.333,8,8
184,0,0,0,0,1269,1478.667,8,9
185,0,61,61,61,1263.667,1486.667,8,10
186,0,162,162,162,1263.667,1484.667,8,11
187,0,127,127,127,1261,1489.333,9,12
188,0,390,390,390,1261.667,1496,9,13
189,0,504,504,504,1261,1510,9,14
