,Area,Mean,Min,Max,X,Y,Slice,Frame
44,0,147,147,147,1317.75,875.5,11,9
45,0,155,155,155,1309,873.5,11,10
46,0,182,182,182,1305.5,873,11,11
47,0,147,147,147,1300.25,873.5,11,12
48,0,221,221,221,1297,871.5,11,13
49,0,156,156,156,1296.25,871.5,11,14
50,0,207,207,207,1296.5,872.25,11,15
51,0,213,213,213,1295.5,873,11,16
52,0,304,304,304,1295.25,871.5,11,17
53,0,286,286,286,1293.75,871.25,11,18
54,0,373,373,373,1295.5,870.25,11,19
55,0,423,423,423,1295,870.5,11,20
56,0,379,379,379,1295,870.5,11,21
57,0,487,487,487,1294.25,869.75,11,22
58,0,419,419,419,1293.5,869.5,11,23
59,0,319,319,319,1293.75,869.5,11,24
60,0,355,355,355,1293.25,870,11,25
61,0,359,359,359,1293.25,869.5,11,26
62,0,326,326,326,1292.75,869.5,11,27
63,0,498,498,498,1292,871,11,28
64,0,401,401,401,1292,871,11,29
65,0,453,453,453,1291.75,871,11,30
66,0,321,321,321,1291,871,11,31
67,0,341,341,341,1289.75,870.75,11,32
68,0,272,272,272,1289.5,871.25,11,33
69,0,245,245,245,1289.75,871.75,11,34
70,0,163,163,163,1288.25,872.5,11,35
71,0,278,278,278,1457.333,324,13,1
72,0,308,308,308,1456.333,323.667,13,2
73,0,361,361,361,1457,324,13,3
74,0,303,303,303,1458,324.667,13,4
75,0,254,254,254,1460.667,325,13,5
76,0,187,187,187,1461,321.667,13,6
77,0,322,322,322,1456.667,320.333,13,7
78,0,514,514,514,1456.333,319,13,8
79,0,502,502,502,1457,318.333,13,9
80,0,316,316,316,1457.667,317,13,10
81,0,124,124,124,1451,311,13,11
82,0,60,60,60,1443,298,13,12
83,0,49,49,49,1438.333,290,13,13
84,0,63,63,63,1437,292.667,13,14
85,0,29,29,29,1431,283.667,12,15
86,0,59,59,59,1421.667,272.667,12,16
87,0,54,54,54,1425,275,12,17
88,0,31,31,31,1423.667,271.667,12,18
89,0,28,28,28,1429,279,12,19
90,0,44,44,44,1426.333,274.333,12,20
91,0,28,28,28,1419,265.667,12,21
92,0,2,2,2,1418.333,266.333,12,22
93,0,10,10,10,1420.667,266,12,23
94,0,10,10,10,1422,267,12,24
95,0,42,42,42,1426.667,274.333,12,25
96,0,34,34,34,1423,269,12,26
97,0,16,16,16,1423,268.667,12,27
98,0,2,2,2,1430,275.333,12,28
99,0,40,40,40,1435.667,281.333,12,29
100,0,61,61,61,1431.667,276.333,12,30
101,0,48,48,48,1429.667,275.333,12,31
102,0,7,7,7,1431.667,274.667,12,32
103,0,41,41,41,1434.333,277.667,12,33
104,0,28,28,28,1432.667,275,12,34
105,0,15,15,15,1430.667,274.667,12,35
106,0,146,146,146,1443.333,335,13,1
107,0,458,458,458,1443.333,333,13,2
108,0,416,416,416,1441,331,13,3
109,0,501,501,501,1438,326.333,13,4
110,0,424,424,424,1437.667,325.333,13,5
111,0,282,282,282,1434.333,325,13,6
112,0,336,336,336,1434.333,322.333,13,7
113,0,310,310,310,1433,321,13,8
114,0,309,309,309,1430,321.667,13,9
115,0,390,390,390,1428,321.667,13,10
116,0,280,280,280,1426.333,322.333,13,11
117,0,307,307,307,1427,319.333,13,12
118,0,317,317,317,1427,318.333,13,13
119,0,260,260,260,1426.333,320,13,14
120,0,326,326,326,1423.667,319.333,13,15
121,0,407,407,407,1424.333,317.333,13,16
122,0,281,281,281,1426,317,13,17
123,0,270,270,270,1427.667,316.667,13,18
124,0,294,294,294,1430,313.333,13,19
125,0,256,256,256,1427.333,317.333,13,20
126,0,296,296,296,1428,315.667,13,21
127,0,232,232,232,1428.667,315.667,13,22
128,0,303,303,303,1430.667,315,13,23
129,0,203,203,203,1434,316,13,24
130,0,200,200,200,1435.667,315.333,13,25
131,0,186,186,186,1440.333,314.333,13,26
132,0,183,183,183,1443.667,315.667,13,27
133,0,194,194,194,1442.667,311,13,28
134,0,176,176,176,1444.333,311.667,13,29
135,0,129,129,129,1447.667,314.333,13,30
136,0,1015,1015,1015,1452,313,14,31
137,0,1000,1000,1000,1451.667,313,14,32
138,0,930,930,930,1454,314,14,33
139,0,956,956,956,1455,313.333,14,34
140,0,896,896,896,1457.667,313.333,14,35
141,0,108,108,108,1394.667,555.667,14,1
142,0,308,308,308,1386,556.333,14,2
143,0,193,193,193,1377.667,556.333,14,3
144,0,309,309,309,1370,554.333,14,4
145,0,268,268,268,1361.333,550.333,14,5
146,0,229,229,229,1350.667,553.333,14,6
147,0,178,178,178,1346,550.667,14,7
148,0,200,200,200,1342,549.667,14,8
149,0,250,250,250,1339.333,553.667,14,9
150,0,261,261,261,1336,550.333,14,10
151,0,268,268,268,1335,553.333,14,11
152,0,385,385,385,1328.667,554.333,14,12
153,0,165,165,165,1318.333,561.667,14,13
154,0,258,258,258,1315,564,14,14
155,0,134,134,134,1312,568.333,14,15
156,0,85,85,85,1308.333,572,14,16
157,0,69,69,69,1301.667,575.667,14,17
158,0,47,47,47,1301.333,575.333,14,18
159,0,71,71,71,1309.667,572.667,14,19
160,0,87,87,87,1294,577.333,14,20
161,0,46,46,46,1298.667,580.667,14,21
162,0,54,54,54,1283.667,587.667,15,22
163,0,66,66,66,1283.333,589.667,15,23
164,0,134,134,134,1281.667,591,15,24
165,0,94,94,94,1276,596,15,25
166,0,91,91,91,1277,592.667,15,26
167,0,39,39,39,1278.333,591,15,27
168,0,61,61,61,1282.333,588,15,28
169,0,37,37,37,1285,587,15,29
170,0,30,30,30,1286.333,585.667,15,30
171,0,23,23,23,1288.333,583,15,31
172,0,29,29,29,1299,581,15,32
173,0,36,36,36,1302.333,580.333,15,33
174,0,39,39,39,1309.333,579.333,15,34
175,0,12,12,12,1314.333,578.667,15,35
176,0,86,86,86,1389.667,553.333,14,1
177,0,141,141,141,1390,551,14,2
178,0,141,141,141,1389,552,14,3
179,0,105,105,105,1383.667,551.333,14,4
180,0,237,237,237,1371.667,553.667,14,5
181,0,213,213,213,1363.333,556.667,14,6
182,0,233,233,233,1353,556.667,14,7
183,0,222,222,222,1347,560,14,8
184,0,215,215,215,1341.667,558.333,14,9
185,0,261,261,261,1336,550.333,14,10
186,0,69,69,69,1330,547.667,14,11
187,0,305,305,305,1333.333,551,14,12
188,0,148,148,148,1332.667,551.667,14,13
189,0,64,64,64,1317.667,551.667,14,14
190,0,115,115,115,1314.667,549,14,15
191,0,83,83,83,1313.333,549.667,14,16
192,0,162,162,162,1311.333,549.667,14,17
193,0,85,85,85,1303.667,545,14,18
194,0,73,73,73,1297.333,547.333,14,19
195,0,29,29,29,1290,547.333,15,20
196,0,45,45,45,1287.667,545.333,15,21
197,0,51,51,51,1284.333,544.333,15,22
198,0,55,55,55,1289.667,543.333,15,23
199,0,69,69,69,1289,542.333,15,24
200,0,110,110,110,1288.333,540.333,15,25
201,0,128,128,128,1285.333,539.333,15,26
202,0,159,159,159,1286,540.667,15,27
203,0,175,175,175,1286,540.667,15,28
204,0,145,145,145,1288,540.333,15,29
205,0,137,137,137,1286,539.667,15,30
206,0,146,146,146,1287,540,15,31
207,0,149,149,149,1288.333,541,15,32
208,0,153,153,153,1284.667,537,15,33
209,0,145,145,145,1284.667,543.333,15,34
210,0,136,136,136,1284.333,544,15,35
211,0,138,138,138,1443.667,424.333,15,1
212,0,322,322,322,1440.667,424,15,2
213,0,130,130,130,1442,421.667,15,3
214,0,113,113,113,1441,420.333,15,4
215,0,98,98,98,1442.667,418.333,15,5
216,0,147,147,147,1439,414.667,15,6
217,0,263,263,263,1438.333,413,15,7
218,0,225,225,225,1437.667,402.667,15,8
219,0,201,201,201,1431.667,392,15,9
220,0,164,164,164,1431.333,380.667,15,10
221,0,224,224,224,1426.667,379,15,11
222,0,145,145,145,1430,370.333,15,12
223,0,57,57,57,1430.333,360,15,13
224,0,96,96,96,1431.333,358.667,15,14
225,0,64,64,64,1433.667,360.333,15,15
226,0,209,209,209,1433.333,352,14,16
227,0,238,238,238,1436.667,350.667,14,17
228,0,268,268,268,1430.333,349.333,14,18
229,0,234,234,234,1433,344.667,14,19
230,0,310,310,310,1432.333,343,14,20
231,0,392,392,392,1433.667,340,14,21
232,0,81,81,81,1434.667,354.667,15,22
233,0,48,48,48,1437.333,347.333,15,23
234,0,71,71,71,1436.667,354.333,15,24
235,0,64,64,64,1437,353,15,25
236,0,46,46,46,1438.333,355.667,15,26
237,0,56,56,56,1437.667,354,15,27
238,0,52,52,52,1439.667,352.333,15,28
239,0,42,42,42,1438.333,352,15,29
240,0,344,344,344,1444,359.333,15,30
241,0,350,350,350,1445,360.333,15,31
242,0,198,198,198,1442.667,359.333,15,32
243,0,46,46,46,1442,359.667,15,33
244,0,31,31,31,1439,357,15,34
245,0,43,43,43,1437.667,360,15,35
246,0,544,544,544,1434.333,657.667,14,1
247,0,137,137,137,1437,657.667,14,2
248,0,290,290,290,1434,657.333,14,3
249,0,347,347,347,1435,657.333,14,4
250,0,430,430,430,1431.333,659.667,14,5
251,0,562,562,562,1431.667,658.667,14,6
252,0,397,397,397,1430,659.667,14,7
253,0,331,331,331,1423,662.333,14,8
254,0,406,406,406,1420.333,664.333,14,9
255,0,333,333,333,1419,663.333,14,10
256,0,256,256,256,1414.333,664,14,11
257,0,252,252,252,1414.333,665.333,14,12
258,0,277,277,277,1413.333,667,14,13
259,0,296,296,296,1411.667,669.333,14,14
260,0,356,356,356,1406.333,670.333,14,15
261,0,284,284,284,1402.333,672.667,14,16
262,0,424,424,424,1398,676.333,14,17
263,0,314,314,314,1395.667,677.667,14,18
264,0,309,309,309,1393.333,676,14,19
265,0,244,244,244,1388.667,678.667,14,20
266,0,204,204,204,1386.333,677,14,21
267,0,205,205,205,1385.667,676,14,22
268,0,229,229,229,1385.333,676.667,14,23
269,0,247,247,247,1382.333,677,14,24
270,0,226,226,226,1382,676.333,14,25
271,0,255,255,255,1381,677.333,14,26
272,0,241,241,241,1379.333,678,14,27
273,0,209,209,209,1378.667,678.333,14,28
274,0,243,243,243,1378.667,677.667,14,29
275,0,271,271,271,1378.667,677.667,14,30
276,0,297,297,297,1379,677.333,14,31
277,0,263,263,263,1376.333,677,14,32
278,0,293,293,293,1375,677.333,14,33
279,0,268,268,268,1374.667,676.667,14,34
280,0,302,302,302,1373,677.667,14,35
281,0,1160,1160,1160,1361,683.25,12,1
282,0,830,830,830,1359.75,684.75,12,2
283,0,1091,1091,1091,1358,685.25,12,3
284,0,841,841,841,1358,687.25,12,4
285,0,866,866,866,1360.5,685.5,12,5
286,0,652,652,652,1361.5,684.25,12,6
287,0,629,629,629,1356.75,689.5,13,7
288,0,945,945,945,1355.5,690.5,13,8
289,0,963,963,963,1355.5,688.5,13,9
290,0,1021,1021,1021,1355.75,687,13,10
291,0,1045,1045,1045,1354.25,687.25,13,11
292,0,938,938,938,1356,686.25,13,12
293,0,1252,1252,1252,1357,684,13,13
294,0,997,997,997,1358,682.75,13,14
295,0,1057,1057,1057,1357.75,682.75,13,15
296,0,1044,1044,1044,1359,683,13,16
297,0,1077,1077,1077,1359.75,684.25,13,17
298,0,1037,1037,1037,1359,684,13,18
299,0,791,791,791,1359.75,683.5,13,19
300,0,715,715,715,1360,683,13,20
301,0,761,761,761,1358.25,683.5,13,21
302,0,570,570,570,1356,684.75,14,22
303,0,625,625,625,1356.5,682.75,14,23
304,0,598,598,598,1355.5,680.5,14,24
305,0,346,346,346,1355,676,14,25
306,0,379,379,379,1355.25,675.75,14,26
307,0,277,277,277,1360.5,680.5,14,27
308,0,560,560,560,1356.75,683.5,14,28
309,0,569,569,569,1354.25,684.25,14,29
310,0,526,526,526,1351.5,683.75,14,30
311,0,833,833,833,1349.5,684,14,31
312,0,1006,1006,1006,1348.5,684.75,14,32
313,0,1131,1131,1131,1348,685.5,14,33
314,0,1069,1069,1069,1346.25,685.75,14,34
315,0,987,987,987,1347,685.5,14,35
316,0,352,352,352,1351.25,622.25,13,1
317,0,718,718,718,1352,621.75,13,2
318,0,631,631,631,1352,622.5,13,3
319,0,431,431,431,1352.25,623,13,4
320,0,215,215,215,1352.5,622.25,14,5
321,0,351,351,351,1352.25,620.25,14,6
322,0,549,549,549,1351.25,620.5,14,7
323,0,653,653,653,1350.25,620.25,14,8
324,0,735,735,735,1350,621.5,14,9
325,0,721,721,721,1351.25,620.25,14,10
326,0,733,733,733,1351.25,621.25,14,11
327,0,652,652,652,1351.25,620.75,14,12
328,0,630,630,630,1351.333,622.167,14,13
329,0,608,608,608,1350.833,620.667,14,14
330,0,526,526,526,1348.5,620.5,14,15
331,0,491,491,491,1347.333,620.167,14,16
332,0,399,399,399,1348.167,620,14,17
333,0,387,387,387,1346.833,619.667,14,18
334,0,265,265,265,1348,618.5,14,19
335,0,198,198,198,1346.667,619,15,20
336,0,169,169,169,1346.333,621.667,15,21
337,0,228,228,228,1345.167,620.5,15,22
338,0,232,232,232,1344.333,621.167,15,23
339,0,238,238,238,1346,621.833,15,24
340,0,329,329,329,1345.667,620.333,15,25
341,0,304,304,304,1345.667,620.833,15,26
342,0,348,348,348,1345.833,621.667,15,27
343,0,355,355,355,1345.5,621.5,15,28
344,0,365,365,365,1343.5,621.667,15,29
345,0,298,298,298,1343.333,620.833,15,30
346,0,494,494,494,1343.333,617,15,31
347,0,656,656,656,1344.333,618.833,15,32
348,0,621,621,621,1345,619.167,15,33
349,0,603,603,603,1343.667,620,15,34
350,0,622,622,622,1342.167,621.167,15,35
