,Area,Mean,Min,Max,X,Y,Slice,Frame
270,0,2865,2865,2865,1713.167,913.5,8,25
271,0,3906,3906,3906,1712,913.167,8,26
272,0,3599,3599,3599,1712,912.667,8,27
273,0,3773,3773,3773,1710.5,912.333,8,28
274,0,3415,3415,3415,1710.333,913.667,8,29
275,0,1428,1428,1428,1707.5,936.667,8,30
276,0,1566,1566,1566,1708.5,936.167,8,31
277,0,1454,1454,1454,1708.833,939.833,8,32
278,0,1618,1618,1618,1708.667,945.667,8,33
279,0,2033,2033,2033,1710.333,942.333,8,34
280,0,2798,2798,2798,1709.5,943,8,35
