,Area,Mean,Min,Max,X,Y,Slice,Frame
233,0,1168,1168,1168,457.333,747.167,15,23
234,0,1105,1105,1105,457.5,746.833,15,24
235,0,1146,1146,1146,457.333,746.333,15,25
236,0,1109,1109,1109,458.167,747.333,15,26
237,0,974,974,974,457.833,747.167,15,27
238,0,981,981,981,457.167,746.833,15,28
239,0,862,862,862,458,748,15,29
240,0,748,748,748,458.167,747.5,15,30
241,0,870,870,870,457.833,747.333,15,31
242,0,829,829,829,457.833,748,15,32
243,0,694,694,694,457.833,747.167,15,33
244,0,750,750,750,457.333,747.167,15,34
245,0,541,541,541,456.667,747.667,15,35
246,0,3973,3973,3973,429.75,646.125,15,1
247,0,4008,4008,4008,434.125,646.75,15,2
248,0,1396,1396,1396,431.625,648.625,15,3
249,0,1821,1821,1821,435.75,646.125,15,4
250,0,1743,1743,1743,437.25,645,15,5
251,0,2070,2070,2070,438.625,644.375,15,6
252,0,1585,1585,1585,440.625,641.625,15,7
253,0,1021,1021,1021,442.125,640,15,8
254,0,1925,1925,1925,442,639.5,15,9
255,0,1231,1231,1231,442.625,638.625,15,10
256,0,1004,1004,1004,443.375,638,15,11
257,0,1365,1365,1365,444.125,637.625,15,12
258,0,1226,1226,1226,444.75,636.75,15,13
259,0,1611,1611,1611,443.875,637.125,15,14
260,0,1613,1613,1613,443.25,638.25,15,15
261,0,1101,1101,1101,445.625,635,15,16
262,0,930,930,930,445.875,635.625,15,17
263,0,2125,2125,2125,446.5,634.75,15,18
264,0,1229,1229,1229,446.25,634.75,15,19
265,0,1383,1383,1383,444.75,636,15,20
266,0,2103,2103,2103,443,637.375,15,21
267,0,2042,2042,2042,443,637.625,15,22
268,0,1921,1921,1921,443.25,637.625,15,23
269,0,1542,1542,1542,443.5,636.875,15,24
270,0,1338,1338,1338,445.625,633.375,15,25
271,0,1621,1621,1621,446,633.75,15,26
272,0,1810,1810,1810,445.5,633.625,15,27
273,0,1255,1255,1255,446,632.625,15,28
274,0,1535,1535,1535,445.375,633.625,15,29
275,0,970,970,970,444.375,634.5,15,30
276,0,1101,1101,1101,444.125,634.625,15,31
277,0,1320,1320,1320,444.5,633.75,15,32
278,0,932,932,932,443.75,634.333,15,33
279,0,798,798,798,444.167,634.667,15,34
280,0,744,744,744,443.25,635.333,15,35
281,0,1390,1390,1390,340,426.5,15,1
282,0,3772,3772,3772,342.25,425.25,14,2
283,0,2113,2113,2113,340.375,427.125,15,3
284,0,3378,3378,3378,341.125,429.25,15,4
285,0,3757,3757,3757,340.125,430.75,15,5
286,0,2591,2591,2591,341.25,430.125,15,6
287,0,2644,2644,2644,341.375,430.875,15,7
288,0,1732,1732,1732,341.625,430.625,15,8
289,0,1376,1376,1376,342.375,430.375,15,9
290,0,1060,1060,1060,340.125,429.875,15,10
291,0,531,531,531,340.375,428.375,15,11
292,0,430,430,430,340.125,426.875,15,12
293,0,164,164,164,340,425.5,16,13
294,0,122,122,122,341.625,425.5,16,14
295,0,316,316,316,341.875,424.75,16,15
296,0,248,248,248,342.5,422.25,16,16
297,0,481,481,481,343.25,421.75,16,17
298,0,360,360,360,349.5,411.125,16,18
299,0,366,366,366,355,413.625,16,19
300,0,226,226,226,356.375,414.25,16,20
301,0,194,194,194,358.75,410.875,16,21
302,0,183,183,183,363.625,410.375,16,22
303,0,132,132,132,357.375,412,16,23
304,0,347,347,347,352.625,413.375,16,24
305,0,348,348,348,351.125,412.75,16,25
306,0,171,171,171,363.625,409.5,16,26
307,0,146,146,146,364.625,407.625,16,27
308,0,148,148,148,370.125,409.125,16,28
309,0,303,303,303,372.125,404.125,16,29
310,0,273,273,273,372.875,403.125,16,30
311,0,200,200,200,373.625,401.875,16,31
312,0,405,405,405,367.25,402.625,16,32
313,0,447,447,447,367.625,402.125,16,33
314,0,173,173,173,371.625,400.75,16,34
315,0,174,174,174,371.625,398.5,16,35
316,0,4840,4840,4840,368.333,734.5,16,1
317,0,578,578,578,369.833,733.167,16,2
318,0,833,833,833,368.667,733.667,16,3
319,0,3295,3295,3295,370.5,733.667,16,4
320,0,4327,4327,4327,373.167,733.667,16,5
321,0,4435,4435,4435,375.667,733.5,16,6
322,0,4657,4657,4657,377.167,733.333,16,7
323,0,1966,1966,1966,374.667,735,16,8
324,0,3834,3834,3834,377.167,735.167,16,9
325,0,2411,2411,2411,380.833,734.667,16,10
326,0,1706,1706,1706,383.833,733,16,11
327,0,1619,1619,1619,384.167,733.167,16,12
328,0,1588,1588,1588,386,732.5,16,13
329,0,1230,1230,1230,388,731.833,16,14
330,0,216,216,216,395,729.833,17,15
331,0,442,442,442,393.333,730.667,17,16
332,0,534,534,534,388.333,731.167,17,17
333,0,534,534,534,385.667,731.833,17,18
334,0,541,541,541,375,735.167,17,19
335,0,471,471,471,381,736.167,17,20
336,0,1311,1311,1311,384.833,733.833,17,21
337,0,440,440,440,387.333,733,17,22
338,0,1393,1393,1393,387.167,733.833,17,23
339,0,1571,1571,1571,387,735.167,17,24
340,0,1505,1505,1505,392.5,731.833,17,25
341,0,3037,3037,3037,391.5,733.333,17,26
342,0,1877,1877,1877,391,732.833,17,27
343,0,2078,2078,2078,393.667,732.5,17,28
344,0,960,960,960,397.5,733.833,17,29
345,0,2293,2293,2293,400.333,733.833,17,30
346,0,3290,3290,3290,394,733.667,17,31
347,0,3076,3076,3076,395.5,735.167,17,32
348,0,1819,1819,1819,407.5,739.333,17,33
349,0,1398,1398,1398,406.833,738.833,17,34
350,0,3398,3398,3398,413.667,740.5,17,35
