,Area,Mean,Min,Max,X,Y,Slice,Frame
47,0,16777,16777,16777,2175,469,15,12
48,0,16777,16777,16777,2175,462,15,13
49,0,30932,30932,30932,2162,461,15,14
50,0,21495,21495,21495,2138,471,15,15
51,0,34603,34603,34603,2122,479,15,16
52,0,28311,28311,28311,2110,488,15,17
53,0,37224,37224,37224,2099,488,15,18
54,0,33030,33030,33030,2106,489,15,19
55,0,38797,38797,38797,2093,489,15,20
56,0,59768,59768,59768,2085,496,15,21
57,0,51904,51904,51904,2071,501,15,22
58,0,33554,33554,33554,2071,502,15,23
59,0,59768,59768,59768,2071,501,15,24
60,0,65535,65535,65535,2069,501,15,25
61,0,27262,27262,27262,2083,497,15,26
62,0,17825,17825,17825,2083,498,15,27
63,0,12582,12582,12582,2079,501,15,28
64,0,9437,9437,9437,2081,499,15,29
65,0,12582,12582,12582,2085,498,15,30
66,0,26214,26214,26214,2086,498,15,31
67,0,16252,16252,16252,2085,498,15,32
68,0,25690,25690,25690,2094,497,15,33
69,0,33554,33554,33554,2088,503,15,34
70,0,52953,52953,52953,2070,516,15,35
71,0,1048,1048,1048,1501,456.667,13,1
72,0,0,0,0,1501,455.333,13,2
73,0,0,0,0,1501,454,13,3
74,0,2621,2621,2621,1499.667,454,13,4
75,0,5242,5242,5242,1499.667,456.667,13,5
76,0,0,0,0,1502.333,458,13,6
77,0,0,0,0,1501,455.333,13,7
78,0,4718,4718,4718,1501,455.333,13,8
79,0,4718,4718,4718,1503.667,456.667,13,9
80,0,14680,14680,14680,1505,455.333,13,10
81,0,6815,6815,6815,1509,452.667,13,11
82,0,16777,16777,16777,1501,455.333,13,12
83,0,47185,47185,47185,1524,462,13,13
84,0,51904,51904,51904,1545,480,13,14
85,0,33030,33030,33030,1550,496,13,15
86,0,38273,38273,38273,1564,501,13,16
87,0,29884,29884,29884,1598,523,13,17
88,0,32505,32505,32505,1618,530,13,18
89,0,23592,23592,23592,1639,540,13,19
90,0,34078,34078,34078,1651,545,13,20
91,0,22020,22020,22020,1664,552,13,21
92,0,18350,18350,18350,1662,551,13,22
93,0,22544,22544,22544,1662,551,13,23
94,0,30932,30932,30932,1661,550,13,24
95,0,33030,33030,33030,1661,550,13,25
96,0,16777,16777,16777,1662,550,13,26
97,0,16252,16252,16252,1664,550,13,27
98,0,13107,13107,13107,1664,553,13,28
99,0,11534,11534,11534,1664,553,13,29
100,0,10485,10485,10485,1661,553,13,30
101,0,17301,17301,17301,1659,552,13,31
102,0,15728,15728,15728,1658,552,13,32
103,0,9437,9437,9437,1660,551,13,33
104,0,17301,17301,17301,1662,550,13,34
105,0,14155,14155,14155,1661,551,13,35
106,0,4194,4194,4194,1745,126,15,1
107,0,18350,18350,18350,1735.667,142.667,15,2
108,0,18874,18874,18874,1731.667,151.333,15,3
109,0,13631,13631,13631,1716.333,179.333,15,4
110,0,23068,23068,23068,1702.333,199.333,15,5
111,0,18350,18350,18350,1695.667,216,15,6
112,0,25165,25165,25165,1681,243.333,15,7
113,0,24117,24117,24117,1672.333,255.333,15,8
114,0,17825,17825,17825,1665.667,270.667,15,9
115,0,15728,15728,15728,1660.333,286.667,15,10
116,0,7864,7864,7864,1640.333,320.667,15,11
117,0,16252,16252,16252,1633,330.667,15,12
118,0,11534,11534,11534,1621.667,353.333,15,13
119,0,13631,13631,13631,1611.667,381.333,15,14
120,0,524,524,524,1607,390,15,15
121,0,7864,7864,7864,1595.667,406.667,15,16
122,0,0,0,0,1585,430.667,15,17
123,0,8388,8388,8388,1575.667,452.667,15,18
124,0,0,0,0,1575.667,452.667,15,19
125,0,0,0,0,1575.667,453.333,15,20
126,0,0,0,0,1575,453.333,15,21
127,0,2097,2097,2097,1575,454.667,15,22
128,0,5242,5242,5242,1575,454,15,23
129,0,1048,1048,1048,1574.333,454.667,15,24
130,0,1048,1048,1048,1575,454.667,15,25
131,0,0,0,0,1575.667,455.333,15,26
132,0,0,0,0,1575,454,15,27
133,0,0,0,0,1575,455.333,15,28
134,0,0,0,0,1575,454,15,29
135,0,3670,3670,3670,1574.333,454.667,15,30
136,0,1048,1048,1048,1574.333,454,15,31
137,0,3670,3670,3670,1575,455.333,15,32
138,0,0,0,0,1575.667,454,15,33
139,0,0,0,0,1576.333,454.667,15,34
140,0,3670,3670,3670,1575,454,15,35
141,0,3670,3670,3670,2401,359,12,1
142,0,9961,9961,9961,2402,360,12,2
143,0,25690,25690,25690,2400,358,12,3
144,0,39845,39845,39845,2406,360,12,4
145,0,43515,43515,43515,2406,365,12,5
146,0,62914,62914,62914,2404,375,12,6
147,0,39321,39321,39321,2410,379,12,7
148,0,53477,53477,53477,2410,376,12,8
149,0,52953,52953,52953,2413,388,12,9
150,0,54001,54001,54001,2416,390,12,10
151,0,52953,52953,52953,2419,395,12,11
152,0,56623,56623,56623,2420,392,12,12
153,0,65535,65535,65535,2421,391,12,13
154,0,41418,41418,41418,2420,391,12,14
155,0,54001,54001,54001,2425,392,12,15
156,0,29884,29884,29884,2426,388,12,16
157,0,65011,65011,65011,2431,383,12,17
158,0,51904,51904,51904,2430,384,12,18
159,0,44564,44564,44564,2430,381,12,19
160,0,53477,53477,53477,2431,395,12,20
161,0,59244,59244,59244,2438,398,12,21
162,0,24117,24117,24117,2433,409,12,22
163,0,18874,18874,18874,2435,411,12,23
164,0,11534,11534,11534,2434,412,12,24
165,0,20447,20447,20447,2438,422,12,25
166,0,38797,38797,38797,2437,424,12,26
167,0,31457,31457,31457,2441,435,12,27
168,0,30408,30408,30408,2442.333,442.667,12,28
169,0,22020,22020,22020,2433,443.333,12,29
170,0,39321,39321,39321,2430.333,449.333,12,30
171,0,40894,40894,40894,2423,466.667,12,31
172,0,44564,44564,44564,2426.333,465.333,12,32
173,0,26738,26738,26738,2419.667,482.667,12,33
174,0,41943,41943,41943,2415,484.667,12,34
175,0,27262,27262,27262,2416.333,498,12,35
176,0,12058,12058,12058,1811.667,618,13,1
177,0,9437,9437,9437,1810.333,618.667,13,2
178,0,25165,25165,25165,1807,620,13,3
179,0,28311,28311,28311,1805.667,618.667,13,4
180,0,24117,24117,24117,1810.333,620.667,13,5
181,0,26214,26214,26214,1813,626,13,6
182,0,25165,25165,25165,1814.333,624,13,7
183,0,18874,18874,18874,1815.667,653.333,13,8
184,0,25690,25690,25690,1817,654.667,13,9
185,0,18350,18350,18350,1819,653.333,13,10
186,0,15204,15204,15204,1817.667,657.333,13,11
187,0,22020,22020,22020,1818.333,654,13,12
188,0,15728,15728,15728,1832.333,682.667,13,13
189,0,14155,14155,14155,1833,681.333,13,14
190,0,14680,14680,14680,1831.667,681.333,13,15
191,0,21495,21495,21495,1829.333,693.333,13,16
192,0,15728,15728,15728,1819.333,705.333,13,17
193,0,5242,5242,5242,1816,724,13,18
194,0,15204,15204,15204,1816,730.667,13,19
195,0,3670,3670,3670,1816.667,734,13,20
196,0,9437,9437,9437,1814,758,13,21
197,0,5242,5242,5242,1803.333,783.333,13,22
198,0,5767,5767,5767,1802.667,785.333,13,23
199,0,0,0,0,1804,784,13,24
200,0,0,0,0,1804.667,782.667,13,25
201,0,524,524,524,1803.333,784,13,26
202,0,0,0,0,1804.667,781.333,13,27
203,0,2097,2097,2097,1804,781.333,13,28
204,0,524,524,524,1804,780.667,13,29
205,0,524,524,524,1804,779.333,13,30
206,0,0,0,0,1804,780,13,31
207,0,0,0,0,1804.667,779.333,13,32
208,0,524,524,524,1804,779.333,13,33
209,0,2621,2621,2621,1802.667,779.333,13,34
210,0,3145,3145,3145,1804,780.667,13,35
211,0,8388,8388,8388,1956,572,14,1
212,0,5242,5242,5242,1957,570,14,2
213,0,8912,8912,8912,1956,572,14,3
214,0,6815,6815,6815,1955,566,14,4
215,0,24641,24641,24641,1956,572,14,5
216,0,27262,27262,27262,1955,583,14,6
217,0,38797,38797,38797,2029,601,14,7
218,0,31981,31981,31981,2028,617,14,8
219,0,16252,16252,16252,2045,623,14,9
220,0,65535,65535,65535,2056,631,14,10
221,0,65535,65535,65535,2055,631,14,11
222,0,65535,65535,65535,2056,628,14,12
223,0,65535,65535,65535,2056,629,14,13
224,0,65535,65535,65535,2056,629,14,14
225,0,65535,65535,65535,2057,631,14,15
226,0,65535,65535,65535,2058,629,14,16
227,0,65535,65535,65535,2058,629,14,17
228,0,65535,65535,65535,2058,629,14,18
229,0,65535,65535,65535,2060,629,14,19
230,0,65535,65535,65535,2060,630,14,20
231,0,65535,65535,65535,2057,629,14,21
232,0,65535,65535,65535,2058,629,14,22
233,0,65535,65535,65535,2060,627,14,23
234,0,65535,65535,65535,2059,628,14,24
235,0,65535,65535,65535,2058,627,14,25
236,0,65535,65535,65535,2059,628,14,26
237,0,65535,65535,65535,2059,629,14,27
238,0,65535,65535,65535,2060,629,14,28
239,0,65535,65535,65535,2060,630,14,29
240,0,65535,65535,65535,2061,631,14,30
241,0,65535,65535,65535,2061,630,14,31
242,0,65535,65535,65535,2061,630,14,32
243,0,65535,65535,65535,2061,629,14,33
244,0,65535,65535,65535,2063,629,14,34
245,0,65535,65535,65535,2060,629,14,35
246,0,36700,36700,36700,2514.333,468,9,1
247,0,21495,21495,21495,2523.667,482.667,9,2
248,0,19398,19398,19398,2539.667,501.333,9,3
249,0,15204,15204,15204,2558.333,514.667,9,4
250,0,9437,9437,9437,2558.333,512,9,5
251,0,13631,13631,13631,2573,526.667,9,6
252,0,14155,14155,14155,2574.333,528,9,7
253,0,24641,24641,24641,2569,542.667,9,8
254,0,12058,12058,12058,2583.667,541.333,9,9
255,0,20971,20971,20971,2591.667,545.333,9,10
256,0,11010,11010,11010,2593,541.333,9,11
257,0,19922,19922,19922,2577,545.333,9,12
258,0,24641,24641,24641,2582.333,544,9,13
259,0,15728,15728,15728,2606.333,542.667,9,14
260,0,20971,20971,20971,2603.667,544,9,15
261,0,16777,16777,16777,2603.667,544,9,16
262,0,29360,29360,29360,2605,542.667,9,17
263,0,24117,24117,24117,2606.333,544,9,18
264,0,34078,34078,34078,2607.667,544,9,19
265,0,31981,31981,31981,2613,546.667,9,20
266,0,33554,33554,33554,2618.333,553.333,9,21
267,0,24117,24117,24117,2590.333,537.333,9,22
268,0,14680,14680,14680,2594.333,537.333,9,23
269,0,35651,35651,35651,2586.333,537.333,9,24
270,0,26214,26214,26214,2591.667,538.667,9,25
271,0,12058,12058,12058,2593,540,9,26
272,0,12058,12058,12058,2595.667,538.667,9,27
273,0,14155,14155,14155,2597,537.333,9,28
274,0,23592,23592,23592,2594.333,538.667,9,29
275,0,13631,13631,13631,2593,538.667,9,30
276,0,7864,7864,7864,2595.667,538.667,9,31
277,0,5767,5767,5767,2595.667,537.333,9,32
278,0,2621,2621,2621,2591.667,538.667,9,33
279,0,4718,4718,4718,2594.333,541.333,9,34
280,0,7340,7340,7340,2597,538.667,9,35
