,Area,Mean,Min,Max,X,Y,Slice,Frame
91,0,1021,1021,1021,1552.333,923.167,12,23
92,0,985,985,985,1553.333,923.833,12,24
93,0,1301,1301,1301,1552.667,924.333,12,25
94,0,1453,1453,1453,1554,925.167,12,26
95,0,1258,1258,1258,1553.5,924.833,12,27
96,0,1313,1313,1313,1553,924.833,12,28
97,0,1341,1341,1341,1553.5,925.333,12,29
98,0,1361,1361,1361,1553.667,925.5,12,30
99,0,1435,1435,1435,1553.333,925.167,12,31
100,0,1556,1556,1556,1553.833,925.333,12,32
101,0,1675,1675,1675,1553.667,925.5,12,33
102,0,1519,1519,1519,1553.167,925.5,12,34
103,0,3078,3078,3078,1596,846.833,5,1
104,0,1192,1192,1192,1596.167,848.667,5,2
105,0,1299,1299,1299,1596,850,6,3
106,0,2117,2117,2117,1595.5,853.5,6,4
107,0,1379,1379,1379,1595,854.5,6,5
108,0,2342,2342,2342,1592,858,7,6
109,0,2599,2599,2599,1593.167,864,8,7
110,0,2985,2985,2985,1593.333,864.833,8,8
111,0,2078,2078,2078,1593.167,863.833,8,9
112,0,1866,1866,1866,1596.167,865.833,8,10
113,0,2184,2184,2184,1595,865.833,8,11
114,0,2465,2465,2465,1597.167,866.5,8,12
115,0,1932,1932,1932,1597,867.167,8,13
116,0,1820,1820,1820,1591.667,865.667,8,14
117,0,1389,1389,1389,1589.333,867.667,9,15
118,0,1090,1090,1090,1586.5,863.167,9,16
119,0,1627,1627,1627,1588.333,865.5,9,17
120,0,1355,1355,1355,1590.333,866.167,9,18
121,0,1394,1394,1394,1590,865.5,9,19
122,0,1600,1600,1600,1590.5,865.667,9,20
123,0,1287,1287,1287,1591.667,867.5,9,21
124,0,1771,1771,1771,1588.667,866.333,9,22
125,0,1549,1549,1549,1589,865.833,9,23
126,0,1421,1421,1421,1589.167,866.167,9,24
127,0,2206,2206,2206,1587.667,867.333,9,25
128,0,2685,2685,2685,1587,865.333,9,26
129,0,1706,1706,1706,1582.833,870.167,9,27
130,0,776,776,776,1581,872.833,10,28
131,0,1659,1659,1659,1576.667,875.5,10,29
132,0,1489,1489,1489,1574,879.833,10,30
133,0,905,905,905,1572.167,885.833,11,31
134,0,1188,1188,1188,1571.5,889,11,32
135,0,1066,1066,1066,1567.667,898.167,11,33
136,0,744,744,744,1563,903.5,12,34
137,0,605,605,605,1652.5,1608.5,13,1
138,0,513,513,513,1652.667,1609.833,13,2
139,0,286,286,286,1652.333,1609.667,13,3
140,0,221,221,221,1652.167,1611.167,13,4
141,0,201,201,201,1651.5,1612.833,14,5
142,0,251,251,251,1651.833,1610.833,14,6
143,0,299,299,299,1651,1612.5,14,7
144,0,338,338,338,1650.833,1617,14,8
145,0,448,448,448,1648.667,1617.667,14,9
146,0,450,450,450,1649,1618.333,14,10
147,0,477,477,477,1648.167,1617.833,14,11
148,0,640,640,640,1641,1628,14,12
149,0,766,766,766,1641.667,1629.667,14,13
150,0,744,744,744,1640.333,1631.5,15,14
151,0,1333,1333,1333,1637.667,1636.167,15,15
152,0,1720,1720,1720,1637.333,1636.5,15,16
153,0,1410,1410,1410,1636.667,1636.833,15,17
154,0,1353,1353,1353,1638,1636.833,15,18
155,0,1913,1913,1913,1639,1633.5,15,19
156,0,2722,2722,2722,1637.5,1636,15,20
157,0,2357,2357,2357,1638,1638,15,21
158,0,2078,2078,2078,1638.167,1638.833,15,22
159,0,2591,2591,2591,1638.167,1639.667,15,23
160,0,2213,2213,2213,1638.667,1639.5,15,24
161,0,2070,2070,2070,1638,1639.5,15,25
162,0,1615,1615,1615,1638.167,1641.833,15,26
163,0,1361,1361,1361,1635.333,1645.833,16,27
164,0,2003,2003,2003,1636.667,1645.667,16,28
165,0,1381,1381,1381,1636,1647.5,16,29
166,0,2626,2626,2626,1635.333,1649.167,16,30
167,0,3225,3225,3225,1635.5,1655.833,16,31
168,0,5870,5870,5870,1635,1658.167,16,32
169,0,4257,4257,4257,1634.333,1659.833,16,33
170,0,5174,5174,5174,1633.333,1661.667,16,34
171,0,662,662,662,1750,1586,13,1
172,0,1374,1374,1374,1749,1585,13,2
173,0,1621,1621,1621,1749,1585,13,3
174,0,3434,3434,3434,1748,1584.333,13,4
175,0,4184,4184,4184,1748,1584,13,5
176,0,4380,4380,4380,1747.667,1583,13,6
177,0,2753,2753,2753,1747.667,1582.333,13,7
178,0,2333,2333,2333,1747.667,1582.333,13,8
179,0,2289,2289,2289,1746.333,1582.333,13,9
180,0,1369,1369,1369,1742,1583,13,10
181,0,1159,1159,1159,1740.333,1582.333,13,11
182,0,1012,1012,1012,1739.75,1582.5,13,12
183,0,4883,4883,4883,1738.5,1581.25,14,13
184,0,2655,2655,2655,1738.5,1581,14,14
185,0,3862,3862,3862,1736.5,1580.75,14,15
186,0,2832,2832,2832,1734.75,1579.5,14,16
187,0,3218,3218,3218,1734,1578.25,14,17
188,0,2941,2941,2941,1735,1579,14,18
189,0,2014,2014,2014,1734.5,1578,14,19
190,0,1761,1761,1761,1734.75,1578.75,14,20
191,0,1671,1671,1671,1735,1579,14,21
192,0,1615,1615,1615,1734.75,1577.25,14,22
193,0,2063,2063,2063,1734.5,1577.5,14,23
194,0,1742,1742,1742,1734.5,1579.75,14,24
195,0,1341,1341,1341,1733,1580.25,14,25
196,0,1844,1844,1844,1734.5,1580.25,14,26
197,0,1812,1812,1812,1733,1582.25,14,27
198,0,3509,3509,3509,1731.75,1583.25,15,28
199,0,4404,4404,4404,1730.75,1583.25,15,29
200,0,3476,3476,3476,1729.5,1584,15,30
201,0,3717,3717,3717,1727,1584.75,15,31
202,0,4146,4146,4146,1726,1585.75,15,32
203,0,4224,4224,4224,1725.5,1586,15,33
204,0,4361,4361,4361,1725,1586.75,15,34
205,0,412,412,412,1265.667,717.333,7,1
206,0,301,301,301,1270.333,720.333,7,2
207,0,358,358,358,1281.833,718.833,7,3
208,0,590,590,590,1264,721.333,8,4
209,0,718,718,718,1264.333,722.167,8,5
210,0,477,477,477,1259.5,723,8,6
211,0,677,677,677,1265.333,720.667,8,7
212,0,653,653,653,1269.167,719.833,8,8
213,0,613,613,613,1267.667,724.5,8,9
214,0,405,405,405,1272.333,726.167,9,10
215,0,424,424,424,1267.167,725.167,8,11
216,0,605,605,605,1265.333,727.667,9,12
217,0,703,703,703,1264,729.167,9,13
218,0,768,768,768,1266.167,730.833,9,14
219,0,720,720,720,1267.667,731.833,9,15
220,0,345,345,345,1273,735.167,9,16
221,0,266,266,266,1265.5,735.667,9,17
222,0,247,247,247,1257.667,739.167,9,18
223,0,522,522,522,1258.167,738.833,10,19
224,0,344,344,344,1255.333,741.167,10,20
225,0,519,519,519,1259,740.333,10,21
226,0,579,579,579,1261,741.833,10,22
227,0,268,268,268,1248.333,746.167,10,23
228,0,693,693,693,1244,747.5,10,24
229,0,582,582,582,1238.333,748.167,10,25
230,0,645,645,645,1229.167,750,10,26
231,0,566,566,566,1218.833,748.667,10,27
232,0,395,395,395,1211.833,751.667,10,28
233,0,350,350,350,1212,751.833,10,29
234,0,483,483,483,1202.667,752.833,10,30
235,0,127,127,127,1189.667,754.833,10,31
236,0,235,235,235,1174.5,759.167,10,32
237,0,339,339,339,1165.667,763,10,33
238,0,555,555,555,1160.333,767.333,10,34
239,0,1096,1096,1096,1417,804.167,9,1
240,0,793,793,793,1417.333,805.833,9,2
241,0,1898,1898,1898,1417.667,805,10,3
242,0,2287,2287,2287,1418.833,807.167,10,4
243,0,2269,2269,2269,1418.667,807.333,10,5
244,0,2092,2092,2092,1417.667,806.667,10,6
245,0,1987,1987,1987,1422.333,807.833,10,7
246,0,1622,1622,1622,1421,808.167,10,8
247,0,1295,1295,1295,1419.333,806,10,9
248,0,1221,1221,1221,1418.333,806,10,10
249,0,951,951,951,1419.5,806.833,10,11
250,0,780,780,780,1420.5,807.667,10,12
251,0,916,916,916,1421.167,808.167,10,13
252,0,859,859,859,1422,807.667,10,14
253,0,1109,1109,1109,1418,808,11,15
254,0,1566,1566,1566,1415,810.167,11,16
255,0,2058,2058,2058,1417,811.667,11,17
256,0,2104,2104,2104,1416.333,811.167,11,18
257,0,1845,1845,1845,1415.167,812.5,11,19
258,0,2203,2203,2203,1414.167,813.333,11,20
259,0,1752,1752,1752,1417.167,815.5,11,21
260,0,2042,2042,2042,1415.333,816,11,22
261,0,2212,2212,2212,1412.833,815.667,11,23
262,0,1540,1540,1540,1412.833,816,11,24
263,0,1381,1381,1381,1412.667,817.5,11,25
264,0,1759,1759,1759,1414.333,817.167,11,26
265,0,2549,2549,2549,1415,819.333,11,27
266,0,2346,2346,2346,1414.667,818.667,11,28
267,0,2668,2668,2668,1413.333,818.833,11,29
268,0,2508,2508,2508,1413.833,817.833,11,30
269,0,2428,2428,2428,1411.667,817.833,11,31
270,0,1859,1859,1859,1412,817.833,11,32
271,0,2550,2550,2550,1410.667,818,11,33
272,0,2179,2179,2179,1409.667,817.833,11,34
273,0,1165,1165,1165,1554.667,929.5,11,1
274,0,1594,1594,1594,1554.667,930.167,11,2
275,0,1572,1572,1572,1555,930.5,11,3
276,0,1218,1218,1218,1555.667,930.167,11,4
277,0,845,845,845,1555.667,931.5,11,5
278,0,817,817,817,1556.167,930.5,11,6
279,0,732,732,732,1556.667,930.833,11,7
280,0,850,850,850,1555.333,931.5,12,8
281,0,925,925,925,1555.5,931.5,12,9
282,0,731,731,731,1551.667,921.833,12,10
283,0,705,705,705,1551,921.833,12,11
284,0,698,698,698,1551.667,921.5,12,12
285,0,862,862,862,1552.667,922.5,12,13
286,0,898,898,898,1551.5,922,12,14
287,0,762,762,762,1551.833,923,12,15
288,0,876,876,876,1551.333,923.167,12,16
289,0,915,915,915,1552,923.167,12,17
290,0,887,887,887,1552.333,924.5,12,18
291,0,938,938,938,1552,923.667,12,19
292,0,1017,1017,1017,1552.167,923.167,12,20
293,0,1021,1021,1021,1552.5,923.167,12,21
294,0,958,958,958,1552,923.167,12,22
295,0,1021,1021,1021,1552.167,923,12,23
296,0,880,880,880,1551.333,921.833,12,24
297,0,1014,1014,1014,1551.667,923.167,12,25
298,0,1339,1339,1339,1553.5,924.833,12,26
299,0,1159,1159,1159,1552.667,924,12,27
300,0,1313,1313,1313,1553.333,924.833,12,28
301,0,1108,1108,1108,1552.667,925,12,29
302,0,1361,1361,1361,1553.667,925.167,12,30
303,0,1435,1435,1435,1553,925.5,12,31
304,0,1556,1556,1556,1553.667,925.333,12,32
305,0,1675,1675,1675,1553.5,925.5,12,33
306,0,1363,1363,1363,1553,926,12,34
