,Area,Mean,Min,Max,X,Y,Slice,Frame
234,0,254,254,254,1636.333,1652.667,16,30
235,0,369,369,369,1635.667,1656,16,31
236,0,719,719,719,1636.333,1661,16,32
237,0,487,487,487,1635.333,1661.333,16,33
238,0,579,579,579,1634.333,1663,16,34
239,0,603,603,603,1752.667,1588.333,12,1
240,0,497,497,497,1752.333,1588.333,12,2
241,0,313,313,313,1752.333,1587.667,12,3
242,0,307,307,307,1750,1586.333,12,4
243,0,391,391,391,1750.333,1586.333,13,5
244,0,546,546,546,1749,1585,13,6
245,0,401,401,401,1748.667,1585,13,7
246,0,452,452,452,1748.667,1584.333,13,8
247,0,460,460,460,1747.333,1585,13,9
248,0,331,331,331,1742,1583.667,13,10
249,0,262,262,262,1742,1585,13,11
250,0,545,545,545,1739.333,1583.333,14,12
251,0,423,423,423,1740,1584,14,13
252,0,312,312,312,1737.667,1581.333,14,14
253,0,495,495,495,1737.667,1581.333,14,15
254,0,468,468,468,1735.333,1578.667,14,16
255,0,655,655,655,1734.667,1580,14,17
256,0,643,643,643,1736.667,1580.667,14,18
257,0,428,428,428,1735.667,1579.667,14,19
258,0,300,300,300,1735.333,1580,14,20
259,0,286,286,286,1736.333,1581,14,21
260,0,395,395,395,1736,1579.333,14,22
261,0,341,341,341,1734.667,1580.333,14,23
262,0,394,394,394,1735.333,1581.667,14,24
263,0,315,315,315,1733.667,1582,14,25
264,0,424,424,424,1734.333,1582.667,14,26
265,0,413,413,413,1733.667,1583.667,14,27
266,0,396,396,396,1733.667,1585,15,28
267,0,375,375,375,1733,1586,15,29
268,0,651,651,651,1731,1585.667,15,30
269,0,647,647,647,1726.667,1587,15,31
270,0,649,649,649,1726.667,1587,15,32
271,0,655,655,655,1726.333,1587.667,15,33
272,0,709,709,709,1725.333,1588.333,15,34
