,Area,Mean,Min,Max,X,Y,Slice,Frame
1,0,9,9,9,719.333,868,10,1
2,0,36,36,36,718,869.333,10,2
3,0,73,73,73,719.333,869.333,10,3
4,0,70,70,70,718,870.667,10,4
5,0,88,88,88,719.333,873.333,10,5
6,0,15,15,15,716.667,873.333,10,6
7,0,10,10,10,716.667,872,10,7
8,0,53,53,53,719.333,869.333,10,8
9,0,8,8,8,718,865.333,11,9
10,0,14,14,14,719.333,865.333,11,10
11,0,4,4,4,716.667,869.333,11,11
12,0,17,17,17,719.333,869.333,11,12
13,0,25,25,25,719.333,869.333,11,13
14,0,29,29,29,719.333,869.333,11,14
15,0,42,42,42,719.333,868,11,15
16,0,21,21,21,719.333,868,11,16
17,0,51,51,51,719.333,866.667,11,17
18,0,43,43,43,720.667,868,11,18
19,0,40,40,40,719.333,872,11,19
20,0,15,15,15,719.333,866.667,11,20
21,0,27,27,27,719.333,869.333,11,21
22,0,12,12,12,716.667,872,11,22
23,0,37,37,37,716.667,873.333,11,23
24,0,65,65,65,720.667,874.667,11,24
25,0,34,34,34,719.333,870.667,11,25
26,0,60,60,60,719.333,874.667,11,26
27,0,6,6,6,719.333,874.667,11,27
28,0,46,46,46,715.333,877.333,11,28
29,0,37,37,37,715.333,889.333,11,29
30,0,20,20,20,711.333,880,11,30
31,0,17,17,17,711.333,880,11,31
32,0,9,9,9,718,873.333,11,32
33,0,23,23,23,714,884,11,33
34,0,23,23,23,716.667,876,11,34
35,0,33,33,33,714,882.667,11,35
36,0,302,302,302,587,634.667,11,1
37,0,85,85,85,587,638.667,11,2
38,0,65,65,65,584.333,641.333,11,3
39,0,40,40,40,581.667,644,11,4
40,0,17,17,17,581.667,642.667,11,5
41,0,93,93,93,573.667,652,11,6
42,0,20,20,20,564.333,654.667,11,7
43,0,80,80,80,557.667,662.667,11,8
44,0,43,43,43,557.667,662.667,11,9
45,0,27,27,27,564.333,657.333,11,10
46,0,18,18,18,557.667,654.667,11,11
47,0,69,69,69,555,660,11,12
48,0,163,163,163,557.667,665.333,11,13
49,0,94,94,94,559,668,11,14
50,0,147,147,147,565.667,669.333,11,15
51,0,13,13,13,576.333,684,11,16
52,0,11,11,11,573.667,694.667,10,17
53,0,96,96,96,579,705.333,10,18
54,0,62,62,62,584.333,714.667,10,19
55,0,43,43,43,595,724,10,20
56,0,18,18,18,600.333,729.333,10,21
57,0,2,2,2,597.667,742.667,10,22
58,0,21,21,21,597.667,728,10,23
59,0,3,3,3,587,710.667,10,24
60,0,10,10,10,600.333,726.667,10,25
61,0,6,6,6,609.667,734.667,11,26
62,0,22,22,22,611,734.667,11,27
63,0,23,23,23,616.333,733.333,11,28
64,0,10,10,10,613.667,733.333,11,29
65,0,18,18,18,613.667,732,11,30
66,0,11,11,11,611,733.333,11,31
67,0,1,1,1,608.333,737.333,11,32
68,0,15,15,15,616.333,733.333,11,33
69,0,4,4,4,611,734.667,11,34
70,0,9,9,9,611,737.333,11,35
71,0,27,27,27,124,612,6,1
72,0,42,42,42,126,612,6,2
73,0,100,100,100,128,612,6,3
74,0,116,116,116,128,612,6,4
75,0,32,32,32,128,616,6,5
76,0,13,13,13,130,616,6,6
77,0,19,19,19,136,618,7,7
78,0,24,24,24,144,616,7,8
79,0,76,76,76,148,624,7,9
