,Area,Mean,Min,Max,X,Y,Slice,Frame
100,0,2119,2119,2119,345.5,1033,11,30
101,0,1748,1748,1748,344.5,1036.5,11,31
102,0,1694,1694,1694,345,1036,11,32
103,0,1877,1877,1877,345.5,1035.5,11,33
104,0,1559,1559,1559,346,1036.5,11,34
105,0,3508,3508,3508,350,1034,12,35
106,0,6368,6368,6368,175.333,1007.667,11,1
107,0,3308,3308,3308,178.667,1003.667,11,2
108,0,3738,3738,3738,177.333,1002.333,10,3
109,0,3091,3091,3091,178.667,1003.333,10,4
110,0,6809,6809,6809,180.667,1000.667,11,5
111,0,2980,2980,2980,192.667,999,11,6
112,0,3379,3379,3379,193.667,998.333,11,7
113,0,3188,3188,3188,194.333,997.667,11,8
114,0,4659,4659,4659,195.333,997.667,11,9
115,0,3916,3916,3916,195.333,997.667,11,10
116,0,5956,5956,5956,207.333,997.333,11,11
117,0,6438,6438,6438,207.333,997.333,11,12
118,0,4062,4062,4062,200.333,997.333,11,13
119,0,5404,5404,5404,200.667,997.333,11,14
120,0,5094,5094,5094,202,997,11,15
121,0,5348,5348,5348,202.667,997,11,16
122,0,6664,6664,6664,203.667,996.333,11,17
123,0,5747,5747,5747,203.667,996.667,11,18
124,0,5847,5847,5847,204.667,997.333,11,19
125,0,6726,6726,6726,207,997,11,20
126,0,5885,5885,5885,208.333,996.667,11,21
127,0,5023,5023,5023,208,996.333,12,22
128,0,5409,5409,5409,208,997,12,23
129,0,5543,5543,5543,208.667,997,12,24
130,0,6347,6347,6347,208,997.333,12,25
131,0,5995,5995,5995,207.333,998,12,26
132,0,6932,6932,6932,207.333,997.667,12,27
133,0,6108,6108,6108,208.333,997.667,12,28
134,0,6998,6998,6998,208.333,998.667,12,29
135,0,6697,6697,6697,208.333,998,12,30
136,0,4447,4447,4447,210.667,999.333,12,31
137,0,7008,7008,7008,208.333,999.333,12,32
138,0,6827,6827,6827,208,998.667,12,33
139,0,4438,4438,4438,215,999.667,12,34
140,0,4062,4062,4062,216,999.667,12,35
141,0,3619,3619,3619,294.75,940.25,12,1
142,0,6646,6646,6646,304,929,12,2
143,0,6658,6658,6658,302.5,928.75,12,3
144,0,6658,6658,6658,302.5,928,12,4
145,0,6667,6667,6667,302,928,12,5
146,0,5669,5669,5669,302.25,928,12,6
147,0,6700,6700,6700,299.75,931.75,12,7
148,0,6707,6707,6707,299.25,932,12,8
149,0,6508,6508,6508,299.25,932.25,12,9
150,0,4782,4782,4782,299.25,930.75,12,10
151,0,5584,5584,5584,300.75,929,13,11
152,0,6725,6725,6725,302.25,928,13,12
153,0,6735,6735,6735,301.75,927.5,13,13
154,0,4566,4566,4566,306,917,13,14
155,0,5450,5450,5450,305.25,917,13,15
156,0,6726,6726,6726,307.5,905.25,13,16
157,0,6659,6659,6659,307.25,904.5,13,17
158,0,6523,6523,6523,307.75,905.25,13,18
159,0,5800,5800,5800,307.25,905.75,13,19
160,0,5744,5744,5744,306.75,906,13,20
161,0,5412,5412,5412,307.25,905.75,13,21
162,0,5316,5316,5316,307,906.25,13,22
163,0,5158,5158,5158,307,906.25,13,23
164,0,4915,4915,4915,306.75,907.25,13,24
165,0,4833,4833,4833,307.75,907,13,25
166,0,4395,4395,4395,306.75,907.75,13,26
167,0,4146,4146,4146,306.5,907.25,13,27
168,0,3948,3948,3948,306.5,907,13,28
169,0,6803,6803,6803,305,907.5,14,29
170,0,6806,6806,6806,306,907.5,14,30
171,0,6813,6813,6813,305.25,908.25,14,31
172,0,6820,6820,6820,306.25,908.5,14,32
173,0,6824,6824,6824,305.25,908.5,14,33
174,0,6825,6825,6825,305,909.5,14,34
175,0,6831,6831,6831,304.75,909.5,14,35
176,0,1826,1826,1826,345.25,742,16,1
177,0,837,837,837,349.25,741,16,2
178,0,1541,1541,1541,350.25,739.5,16,3
179,0,2448,2448,2448,349.25,738.25,16,4
180,0,2484,2484,2484,372.25,733.75,16,5
181,0,3278,3278,3278,371.5,734.75,16,6
182,0,2214,2214,2214,374.25,733.5,16,7
183,0,1966,1966,1966,374,735,16,8
184,0,4363,4363,4363,377.5,734.75,16,9
185,0,2649,2649,2649,380.25,735.25,16,10
186,0,1755,1755,1755,383.75,732.75,16,11
187,0,1619,1619,1619,384.25,733.5,16,12
188,0,1661,1661,1661,385.5,732.75,16,13
189,0,1230,1230,1230,388.25,731.5,16,14
190,0,733,733,733,385.25,731.5,16,15
191,0,1049,1049,1049,376,734.25,16,16
192,0,660,660,660,386.5,731.75,17,17
193,0,448,448,448,385,732,17,18
194,0,1073,1073,1073,373,737,17,19
195,0,726,726,726,381,735.75,17,20
196,0,699,699,699,385,734.25,17,21
197,0,1205,1205,1205,384,733.25,17,22
198,0,2368,2368,2368,384,733.75,17,23
199,0,3496,3496,3496,384.5,735,17,24
200,0,2983,2983,2983,392.25,732,17,25
201,0,3037,3037,3037,391,733.75,17,26
202,0,1596,1596,1596,390.5,732.75,17,27
203,0,1473,1473,1473,393.5,733,17,28
204,0,1700,1700,1700,397,734.5,17,29
205,0,1996,1996,1996,400,734,17,30
206,0,1989,1989,1989,393,734,17,31
207,0,2641,2641,2641,396,735,17,32
208,0,2346,2346,2346,408,739.062,17,33
209,0,3127,3127,3127,407.375,739.312,17,34
210,0,3398,3398,3398,413.688,740.562,17,35
211,0,6888,6888,6888,343.333,441.833,15,1
212,0,6325,6325,6325,343.5,440.5,15,2
213,0,6866,6866,6866,345,442.5,15,3
214,0,6882,6882,6882,348.167,442.833,15,4
215,0,6874,6874,6874,345.5,443.667,15,5
216,0,6880,6880,6880,345.667,443.167,15,6
217,0,6074,6074,6074,346,443.833,15,7
218,0,4811,4811,4811,344,443.167,15,8
219,0,4471,4471,4471,341.667,443.833,15,9
220,0,3435,3435,3435,339.833,441.167,15,10
221,0,2860,2860,2860,339.167,442.167,15,11
222,0,2813,2813,2813,339.833,441.333,15,12
223,0,2367,2367,2367,338.833,439.5,15,13
224,0,6920,6920,6920,338.833,436.833,16,14
225,0,6929,6929,6929,338.167,434.5,16,15
226,0,6938,6938,6938,339,434.833,16,16
227,0,6943,6943,6943,339.833,435.333,16,17
228,0,6942,6942,6942,338.167,437.667,16,18
229,0,6963,6963,6963,341,436.333,16,19
230,0,6955,6955,6955,338.833,435.667,16,20
231,0,6971,6971,6971,339.833,436.5,16,21
232,0,6980,6980,6980,340.833,435.5,16,22
233,0,6983,6983,6983,339.833,434.167,16,23
234,0,7006,7006,7006,343.167,436.5,16,24
235,0,7002,7002,7002,341.25,436.375,16,25
236,0,7016,7016,7016,343.125,438.5,16,26
237,0,7015,7015,7015,342.5,441.75,16,27
238,0,7022,7022,7022,342.125,442.75,16,28
239,0,7029,7029,7029,342.625,440.25,16,29
240,0,7043,7043,7043,344.375,437.375,16,30
241,0,7050,7050,7050,343.75,435.375,16,31
242,0,7062,7062,7062,343.5,431.625,16,32
243,0,7068,7068,7068,343,431,16,33
244,0,7070,7070,7070,342,430.125,16,34
245,0,7072,7072,7072,341.125,429.375,16,35
