,Area,Mean,Min,Max,X,Y,Slice,Frame
1,0,6733,6733,6733,2027,510.333,11,1
2,0,1803,1803,1803,2027.333,511.333,11,2
3,0,7695,7695,7695,2026,512,11,3
4,0,4328,4328,4328,2025.333,511.333,11,4
5,0,3487,3487,3487,2030.333,512.333,11,5
6,0,5892,5892,5892,2044.25,519.5,11,6
7,0,3727,3727,3727,2048.25,531.75,11,7
8,0,7094,7094,7094,2044.5,531.25,11,8
9,0,7094,7094,7094,2044,533.25,11,9
10,0,7936,7936,7936,2044.75,545.75,11,10
11,0,10822,10822,10822,2047.25,553.5,11,11
12,0,12505,12505,12505,2058.5,564.5,11,12
13,0,14790,14790,14790,2061.25,563.25,11,13
14,0,14309,14309,14309,2060.25,563.75,11,14
15,0,12265,12265,12265,2061.5,565.25,11,15
16,0,10100,10100,10100,2060.5,564.75,11,16
17,0,8898,8898,8898,2059.5,563.75,11,17
18,0,10461,10461,10461,2059.5,562.5,11,18
19,0,7214,7214,7214,2062.25,565,11,19
20,0,6854,6854,6854,2060.25,563,11,20
21,0,8176,8176,8176,2057.25,563,11,21
22,0,2885,2885,2885,2057.25,562.25,11,22
23,0,5771,5771,5771,2058.5,562,11,23
24,0,8297,8297,8297,2061,563.75,11,24
25,0,5531,5531,5531,2058,564.25,11,25
26,0,4088,4088,4088,2063.25,565.75,11,26
27,0,5170,5170,5170,2060,564.5,11,27
28,0,4569,4569,4569,2060,564.25,11,28
29,0,4328,4328,4328,2061.5,564,11,29
30,0,7575,7575,7575,2063,566.75,11,30
31,0,4328,4328,4328,2061.25,566.25,11,31
32,0,6252,6252,6252,2057.25,566.75,11,32
33,0,7094,7094,7094,2059.5,566.5,11,33
34,0,2284,2284,2284,2059,566,11,34
35,0,1923,1923,1923,2058.5,564.5,11,35
36,0,16714,16714,16714,1549,612.25,11,1
37,0,9499,9499,9499,1549.333,612.333,11,2
38,0,12746,12746,12746,1547,619.167,11,3
39,0,23809,23809,23809,1546,621.667,11,4
40,0,25973,25973,25973,1547,623.333,11,5
41,0,27176,27176,27176,1547.167,623.667,11,6
42,0,29220,29220,29220,1547,624.5,11,7
43,0,35473,35473,35473,1547.167,626.667,11,8
44,0,33068,33068,33068,1547.167,628.167,11,9
45,0,41365,41365,41365,1545.167,628.667,11,10
46,0,35473,35473,35473,1544.667,629.167,11,11
47,0,34631,34631,34631,1545.5,629.833,11,12
48,0,47979,47979,47979,1550.333,633.5,11,13
49,0,19119,19119,19119,1550,633.5,11,14
50,0,61327,61327,61327,1545.5,633.5,11,15
51,0,21163,21163,21163,1552.75,635.5,11,16
52,0,26094,26094,26094,1553.25,640.5,11,17
53,0,7575,7575,7575,1554.25,643,11,18
54,0,31144,31144,31144,1553,650.5,11,19
55,0,22005,22005,22005,1552.75,659.25,11,20
56,0,16353,16353,16353,1551.5,650,11,21
57,0,13347,13347,13347,1535.75,649,11,22
58,0,5651,5651,5651,1536.75,650.5,11,23
59,0,6613,6613,6613,1548.667,658,11,24
60,0,15391,15391,15391,1569.333,664,11,25
61,0,15271,15271,15271,1577.333,665,11,26
62,0,9860,9860,9860,1584.833,666.167,11,27
63,0,12265,12265,12265,1590,676,11,28
64,0,12265,12265,12265,1590.5,676,11,29
65,0,8417,8417,8417,1590.167,676.333,11,30
66,0,7094,7094,7094,1589.333,676.333,11,31
67,0,10461,10461,10461,1588.833,677.833,11,32
68,0,13708,13708,13708,1589,677.5,11,33
69,0,10942,10942,10942,1588.667,677.167,11,34
70,0,11664,11664,11664,1587.833,677.167,11,35
71,0,65535,65535,65535,2424.333,580.333,10,1
72,0,65535,65535,65535,2420.333,585.667,10,2
73,0,65535,65535,65535,2419,586.333,10,3
74,0,65535,65535,65535,2421,584.333,10,4
75,0,57479,57479,57479,2421.667,583.667,10,5
76,0,55675,55675,55675,2420.333,585,10,6
77,0,39201,39201,39201,2421,583,10,7
78,0,37998,37998,37998,2421,583.667,10,8
79,0,36195,36195,36195,2421.667,582.333,10,9
80,0,34992,34992,34992,2422.333,584.333,10,10
81,0,30663,30663,30663,2421.667,584.333,10,11
82,0,22246,22246,22246,2427,586.333,10,12
83,0,29821,29821,29821,2428.333,585,10,13
84,0,16353,16353,16353,2429.667,585.667,10,14
85,0,19119,19119,19119,2429.667,585,10,15
86,0,16233,16233,16233,2430.333,584.333,10,16
87,0,28499,28499,28499,2429.667,585.667,10,17
88,0,31264,31264,31264,2429.667,586.333,10,18
89,0,14309,14309,14309,2428.333,587,10,19
90,0,7335,7335,7335,2421.667,589.667,10,20
91,0,10581,10581,10581,2425.5,592.5,10,21
92,0,19841,19841,19841,2428.333,606.667,10,22
93,0,33429,33429,33429,2438,612,10,23
94,0,15512,15512,15512,2451.667,621,10,24
