,Area,Mean,Min,Max,X,Y,Slice,Frame
1,0,148,148,148,721,869,9,1
2,0,40,40,40,719.333,870,10,2
3,0,79,79,79,720,870,10,3
4,0,83,83,83,719,870.667,10,4
5,0,104,104,104,719,874.667,10,5
6,0,68,68,68,718.667,873,10,6
7,0,56,56,56,720,871.667,10,7
8,0,58,58,58,719.667,871.333,10,8
9,0,18,18,18,720.333,870.333,11,9
10,0,43,43,43,719.333,871.333,10,10
11,0,33,33,33,719.667,869.667,11,11
12,0,54,54,54,721.333,868.333,11,12
13,0,30,30,30,721.667,868,11,13
14,0,32,32,32,721,870,11,14
15,0,57,57,57,720.667,867.667,11,15
16,0,36,36,36,722,867.667,11,16
17,0,53,53,53,721.333,867.333,11,17
18,0,33,33,33,721.667,868.667,11,18
19,0,49,49,49,720,872,11,19
20,0,53,53,53,721.667,867.333,11,20
21,0,49,49,49,721,869.333,11,21
22,0,61,61,61,719.667,873.667,11,22
23,0,47,47,47,719,874.333,11,23
24,0,65,65,65,720.667,874.667,11,24
25,0,32,32,32,721,871.667,11,25
26,0,83,83,83,721.333,874.333,11,26
27,0,70,70,70,721,872.333,11,27
28,0,70,70,70,717,876.667,11,28
29,0,32,32,32,714.333,890.667,11,29
30,0,20,20,20,713.333,894.667,11,30
31,0,16,16,16,711,900.667,11,31
32,0,10,10,10,708.333,907,12,32
33,0,15,15,15,709,914.333,12,33
34,0,17,17,17,710,916.333,12,34
35,0,18,18,18,707.333,916.667,12,35
36,0,295,295,295,587.5,635,11,1
37,0,98,98,98,587,640.667,11,2
38,0,63,63,63,585.333,641,11,3
39,0,232,232,232,582.667,642.667,12,4
40,0,169,169,169,582,645,12,5
41,0,82,82,82,574.333,651.333,12,6
42,0,36,36,36,566,658,12,7
43,0,41,41,41,557.667,663.333,12,8
44,0,356,356,356,556.667,662.667,12,9
45,0,193,193,193,556,663.333,12,10
46,0,74,74,74,558.333,659,12,11
47,0,112,112,112,556.667,662.333,12,12
48,0,157,157,157,558.333,665.333,12,13
49,0,83,83,83,558.667,667,12,14
50,0,240,240,240,567.333,671.167,11,15
51,0,91,91,91,576.167,687.667,10,16
52,0,65,65,65,577.333,701.5,10,17
53,0,125,125,125,578.833,707.833,10,18
54,0,95,95,95,583.167,715.333,10,19
55,0,45,45,45,595.667,723.833,10,20
56,0,54,54,54,597.833,728.5,10,21
57,0,21,21,21,603.667,744.167,10,22
58,0,11,11,11,604.5,752,10,23
59,0,17,17,17,604.833,757.667,10,24
60,0,4,4,4,609.833,755,10,25
61,0,0,0,0,613.333,764.833,10,26
62,0,7,7,7,614.167,770.167,11,27
63,0,12,12,12,615.167,774.167,11,28
