,Area,Mean,Min,Max,X,Y,Slice,Frame
1,0,38,38,38,1135.833,1328.833,17,1
2,0,60,60,60,1134.333,1330.333,17,2
3,0,74,74,74,1135.5,1331.5,17,3
4,0,74,74,74,1135.833,1331.167,17,4
5,0,63,63,63,1136.5,1330.667,17,5
6,0,68,68,68,1135.667,1331.5,17,6
7,0,63,63,63,1135.167,1331,17,7
8,0,42,42,42,1135.5,1331.167,17,8
9,0,65,65,65,1136.167,1331.5,17,9
10,0,36,36,36,1136.167,1330.5,17,10
11,0,60,60,60,1136,1330.5,17,11
12,0,62,62,62,1136,1330.5,17,12
13,0,63,63,63,1136.5,1330.833,17,13
14,0,50,50,50,1137,1331,17,14
15,0,38,38,38,1137.5,1331.167,17,15
16,0,43,43,43,1137.667,1331.167,17,16
17,0,21,21,21,1136.833,1332.167,17,17
18,0,37,37,37,1137.667,1333,17,18
19,0,56,56,56,1137,1332.667,17,19
20,0,25,25,25,1136.667,1332.333,17,20
21,0,37,37,37,1137,1333.333,17,21
22,0,40,40,40,1137.833,1333,17,22
23,0,22,22,22,1137.667,1333.667,17,23
24,0,23,23,23,1137,1333.667,17,24
25,0,36,36,36,1137.667,1333.167,17,25
26,0,11,11,11,1137,1334.667,17,26
27,0,52,52,52,1137,1333.667,18,27
28,0,82,82,82,1137.167,1334.333,18,28
29,0,85,85,85,1137.167,1334.833,18,29
30,0,116,116,116,1137,1335.833,18,30
31,0,85,85,85,1137.667,1336.667,18,31
32,0,86,86,86,1137.167,1337,18,32
33,0,51,51,51,1137,1338.833,18,33
34,0,60,60,60,1137.167,1338.333,18,34
35,0,70,70,70,1136.333,1337.667,18,35
36,0,75,75,75,1144.833,1308.333,18,1
37,0,124,124,124,1145.667,1309,18,2
38,0,84,84,84,1146.167,1308.167,18,3
39,0,96,96,96,1145.833,1308.5,18,4
40,0,50,50,50,1146,1307.833,18,5
41,0,32,32,32,1146.333,1307.667,18,6
42,0,62,62,62,1146.5,1308.333,18,7
43,0,57,57,57,1146.167,1307.5,18,8
44,0,34,34,34,1147,1308.333,18,9
45,0,52,52,52,1147.667,1309.167,18,10
46,0,53,53,53,1147.167,1307.5,18,11
47,0,44,44,44,1146.833,1307.333,18,12
48,0,35,35,35,1148,1307,18,13
49,0,45,45,45,1148,1308,18,14
50,0,48,48,48,1148.5,1307,18,15
51,0,18,18,18,1149.167,1307.333,18,16
52,0,32,32,32,1148.333,1307,18,17
53,0,31,31,31,1148.667,1309.167,18,18
54,0,41,41,41,1148.667,1308.833,18,19
55,0,24,24,24,1147.5,1307.167,18,20
56,0,23,23,23,1147.333,1309.167,18,21
57,0,26,26,26,1146.667,1308.333,18,22
58,0,8,8,8,1147,1307.167,18,23
59,0,29,29,29,1146,1309.333,18,24
60,0,31,31,31,1147.333,1308.833,18,25
61,0,105,105,105,1146.833,1310.5,19,26
62,0,64,64,64,1147.333,1309.333,19,27
63,0,45,45,45,1148.167,1311,19,28
64,0,89,89,89,1147,1310.833,19,29
65,0,101,101,101,1146.667,1312,19,30
66,0,54,54,54,1148,1313,19,31
67,0,44,44,44,1148,1313,19,32
68,0,33,33,33,1147.333,1314.333,19,33
69,0,50,50,50,1147.333,1315,19,34
70,0,22,22,22,1146.5,1314.167,19,35
71,0,57,57,57,1268.5,1108.833,18,1
72,0,45,45,45,1269.5,1109.167,18,2
73,0,44,44,44,1280.167,1106.333,18,3
74,0,54,54,54,1281.833,1107.833,18,4
75,0,34,34,34,1289.667,1088.167,18,5
76,0,38,38,38,1290.333,1088.333,18,6
77,0,48,48,48,1289,1087.333,18,7
78,0,43,43,43,1289.167,1088.167,18,8
79,0,68,68,68,1290.333,1088.5,18,9
80,0,59,59,59,1290,1088.333,18,10
81,0,44,44,44,1290,1085.667,18,11
82,0,46,46,46,1292.333,1083.667,18,12
83,0,62,62,62,1292,1085.5,18,13
84,0,29,29,29,1290,1080,18,14
85,0,33,33,33,1291.167,1078.667,18,15
86,0,51,51,51,1288.667,1077.667,18,16
87,0,67,67,67,1289.167,1081.5,18,17
88,0,68,68,68,1288.833,1081.167,18,18
89,0,48,48,48,1286.5,1081,18,19
90,0,74,74,74,1286.333,1080.833,18,20
91,0,67,67,67,1286.333,1081.667,18,21
92,0,70,70,70,1286,1082.667,18,22
93,0,80,80,80,1284.667,1082,18,23
94,0,105,105,105,1284,1082,18,24
95,0,71,71,71,1284.5,1082.5,18,25
96,0,64,64,64,1282.667,1082,18,26
97,0,55,55,55,1283.167,1081.333,18,27
98,0,48,48,48,1283.833,1080.333,18,28
99,0,52,52,52,1281.5,1081,18,29
100,0,49,49,49,1280.333,1082,18,30
101,0,33,33,33,1280,1082.167,18,31
102,0,25,25,25,1278.833,1082,18,32
103,0,26,26,26,1281.333,1082.167,18,33
104,0,21,21,21,1277.167,1080.5,18,34
105,0,24,24,24,1277.833,1081.667,18,35
106,0,47,47,47,1254.75,1093.75,18,1
107,0,82,82,82,1254.75,1095,18,2
108,0,179,179,179,1256,1094,18,3
109,0,224,224,224,1255.75,1096,18,4
110,0,153,153,153,1256.25,1095.25,18,5
111,0,70,70,70,1256.75,1094,18,6
112,0,83,83,83,1257,1094.25,18,7
113,0,81,81,81,1256.75,1093.5,18,8
114,0,69,69,69,1256.75,1094.75,18,9
115,0,36,36,36,1257,1094.75,18,10
116,0,72,72,72,1257.75,1094.25,18,11
117,0,31,31,31,1257.25,1096,18,12
118,0,43,43,43,1258.5,1095.5,18,13
119,0,30,30,30,1258.5,1095.5,18,14
120,0,27,27,27,1255.75,1099.75,18,15
121,0,57,57,57,1259.25,1096,18,16
122,0,21,21,21,1259.25,1096.75,18,17
123,0,38,38,38,1258.5,1097.5,18,18
124,0,36,36,36,1258.5,1097.75,18,19
125,0,31,31,31,1258.5,1097.25,18,20
126,0,33,33,33,1256.5,1099,18,21
127,0,120,120,120,1255.5,1101,19,22
128,0,134,134,134,1255.5,1101,19,23
129,0,119,119,119,1255,1102,19,24
130,0,200,200,200,1254.25,1101.5,19,25
131,0,149,149,149,1253.75,1102,19,26
132,0,171,171,171,1253.5,1101.5,19,27
133,0,230,230,230,1253.5,1102.25,19,28
134,0,165,165,165,1252,1101.75,19,29
135,0,131,131,131,1251.25,1102.75,19,30
136,0,124,124,124,1251,1102.5,19,31
137,0,58,58,58,1251,1099.5,19,32
138,0,67,67,67,1250,1101.75,19,33
139,0,51,51,51,1250.5,1103.25,19,34
140,0,42,42,42,1249,1100.5,19,35
141,0,87,87,87,1145,1308,18,1
142,0,113,113,113,1147,1308,18,2
143,0,66,66,66,1147,1307.5,18,3
144,0,75,75,75,1146,1307,18,4
145,0,35,35,35,1147,1307.5,18,5
146,0,39,39,39,1147,1308,18,6
147,0,68,68,68,1145.5,1308,18,7
148,0,57,57,57,1146.5,1307,18,8
149,0,35,35,35,1147,1306.5,18,9
150,0,16,16,16,1147,1306.5,18,10
151,0,26,26,26,1147,1306.5,18,11
152,0,33,33,33,1147,1306.5,18,12
153,0,21,21,21,1148,1306,18,13
154,0,21,21,21,1148.5,1307.5,18,14
155,0,24,24,24,1148.5,1308,18,15
156,0,18,18,18,1149,1307,18,16
157,0,35,35,35,1149,1308,18,17
158,0,43,43,43,1149,1309.5,18,18
159,0,36,36,36,1149,1309,18,19
160,0,24,24,24,1147,1307.5,18,20
161,0,34,34,34,1148.5,1309,18,21
162,0,18,18,18,1147.5,1309,18,22
163,0,39,39,39,1148,1309.5,18,23
164,0,28,28,28,1147,1310,18,24
165,0,28,28,28,1146,1310,18,25
166,0,22,22,22,1146.5,1309.5,18,26
167,0,17,17,17,1146,1310,18,27
168,0,22,22,22,1147,1309.5,18,28
169,0,48,48,48,1147.5,1311,19,29
170,0,71,71,71,1147,1312,19,30
171,0,67,67,67,1147.5,1312,19,31
172,0,56,56,56,1148,1312,19,32
173,0,58,58,58,1148,1315,19,33
174,0,60,60,60,1147.5,1316,19,34
175,0,22,22,22,1146.5,1314,19,35
176,0,51,51,51,1284,1099,17,1
177,0,78,78,78,1283.25,1099.5,17,2
178,0,28,28,28,1282,1100.5,18,3
179,0,54,54,54,1281.25,1101.25,18,4
180,0,39,39,39,1290,1088.5,18,5
181,0,48,48,48,1289.75,1088,18,6
182,0,48,48,48,1289,1087.5,18,7
183,0,39,39,39,1286,1107.5,19,8
184,0,65,65,65,1284.5,1113.5,19,9
185,0,77,77,77,1286.5,1120,19,10
186,0,46,46,46,1281.75,1119.5,19,11
187,0,53,53,53,1282,1117.25,19,12
188,0,31,31,31,1275,1122.25,19,13
189,0,40,40,40,1274,1121.5,19,14
190,0,32,32,32,1281.25,1115.25,18,15
191,0,60,60,60,1284,1103.75,18,16
192,0,52,52,52,1282.25,1107.75,18,17
193,0,41,41,41,1282.25,1106.75,18,18
194,0,39,39,39,1280,1106.5,18,19
195,0,25,25,25,1276.75,1103.75,18,20
196,0,36,36,36,1281,1107.5,18,21
197,0,25,25,25,1279,1105.5,18,22
198,0,32,32,32,1272.5,1100.25,18,23
199,0,52,52,52,1266.25,1102.75,19,24
200,0,40,40,40,1266.75,1105,19,25
201,0,35,35,35,1267,1103.5,19,26
202,0,60,60,60,1265,1102.75,19,27
203,0,26,26,26,1264.75,1103.5,19,28
204,0,47,47,47,1265,1102.5,19,29
205,0,40,40,40,1262.75,1103,19,30
206,0,21,21,21,1262,1103.25,19,31
207,0,21,21,21,1263.5,1100.5,19,32
208,0,31,31,31,1261,1104.5,19,33
209,0,46,46,46,1260.75,1105.25,19,34
210,0,18,18,18,1260.5,1103.5,19,35
211,0,676,676,676,1168,1243,18,1
212,0,347,347,347,1168,1242,18,2
213,0,198,198,198,1168.5,1243,18,3
214,0,157,157,157,1168.5,1242,18,4
215,0,137,137,137,1168,1244,18,5
216,0,117,117,117,1169,1243.5,18,6
217,0,96,96,96,1168,1243.5,18,7
218,0,92,92,92,1167.5,1243.5,18,8
219,0,92,92,92,1168,1244,18,9
220,0,86,86,86,1169,1243.5,18,10
221,0,85,85,85,1169,1242.5,18,11
222,0,63,63,63,1167.5,1243.5,18,12
223,0,59,59,59,1170,1242.5,18,13
224,0,69,69,69,1169.25,1243.75,18,14
225,0,94,94,94,1169.75,1243,18,15
226,0,85,85,85,1170.5,1243.25,18,16
227,0,64,64,64,1170.5,1244,18,17
228,0,83,83,83,1170.25,1244.75,18,18
229,0,59,59,59,1170,1245,18,19
230,0,56,56,56,1171.5,1243,18,20
231,0,31,31,31,1170,1242.5,18,21
232,0,125,125,125,1168.25,1245,19,22
233,0,138,138,138,1169.5,1242.75,19,23
234,0,172,172,172,1168,1244.75,19,24
235,0,11,11,11,1166.5,1245,18,25
236,0,38,38,38,1167.5,1245.25,18,26
237,0,148,148,148,1168.5,1245,19,27
238,0,85,85,85,1164.5,1247,19,28
239,0,143,143,143,1160.5,1249,19,29
240,0,36,36,36,1167.5,1246,19,30
