,Area,Mean,Min,Max,X,Y,Slice,Frame
87,0,96,96,96,1820,1205,18,19
88,0,78,78,78,1818,1211,18,20
89,0,78,78,78,1821,1221,18,21
90,0,33,33,33,1821,1228,18,22
91,0,18,18,18,1826,1225,18,23
92,0,99,99,99,1823,1226,18,24
93,0,18,18,18,1824,1234,18,25
94,0,56,56,56,1822,1237,18,26
95,0,29,29,29,1831,1243,18,27
96,0,61,61,61,1824,1255,18,28
97,0,137,137,137,1825,1256,18,29
98,0,22,22,22,1828,1257,18,30
99,0,28,28,28,1821,1268,18,31
100,0,4,4,4,1821,1274,18,32
101,0,41,41,41,1821,1266,18,33
102,0,28,28,28,1821,1259,18,34
103,0,140,140,140,2079,1291,17,1
104,0,95,95,95,2092,1326,17,2
105,0,44,44,44,2097,1336,17,3
106,0,79,79,79,2102,1344,17,4
107,0,112,112,112,2101,1346,17,5
108,0,54,54,54,2102,1347,17,6
109,0,36,36,36,2105,1348,17,7
110,0,31,31,31,2108,1356,17,8
111,0,147,147,147,2105,1353,17,9
112,0,89,89,89,2103,1352,17,10
113,0,37,37,37,2104,1355,17,11
114,0,42,42,42,2105,1355,17,12
115,0,63,63,63,2106,1353,17,13
116,0,13,13,13,2106,1359,17,14
117,0,3,3,3,2107,1356,17,15
118,0,0,0,0,2107,1357,17,16
119,0,6,6,6,2104,1359,17,17
120,0,24,24,24,2108,1368,17,18
121,0,22,22,22,2103,1359,17,19
122,0,11,11,11,2104,1360,17,20
123,0,8,8,8,2103,1358,17,21
124,0,10,10,10,2104,1358,17,22
125,0,13,13,13,2105,1357,17,23
126,0,20,20,20,2102,1356,17,24
127,0,0,0,0,2106,1359,17,25
128,0,12,12,12,2100,1361,17,26
129,0,16,16,16,2101,1358,17,27
130,0,16,16,16,2106,1354,17,28
131,0,18,18,18,2102,1356,17,29
132,0,4,4,4,2102,1355,17,30
133,0,11,11,11,2104,1355,17,31
134,0,16,16,16,2102,1354,17,32
135,0,20,20,20,2102,1357,17,33
136,0,7,7,7,2100,1355,17,34
137,0,26,26,26,1779.667,1705.667,16,1
138,0,177,177,177,1781,1709,16,2
139,0,33,33,33,1789,1721.667,16,3
140,0,137,137,137,1789,1725,16,4
141,0,26,26,26,1791,1728.333,16,5
142,0,59,59,59,1790.333,1730.333,16,6
143,0,37,37,37,1791.667,1729,16,7
144,0,14,14,14,1789.667,1732.333,16,8
145,0,10,10,10,1791,1733,16,9
146,0,33,33,33,1791,1733.667,16,10
147,0,19,19,19,1793,1741,16,11
148,0,206,206,206,1797.667,1759.667,16,12
149,0,8,8,8,1802.333,1765.667,16,13
150,0,28,28,28,1803.667,1775,16,14
151,0,31,31,31,1805,1780.333,16,15
152,0,16,16,16,1803.667,1779.667,16,16
153,0,0,0,0,1807.667,1787,16,17
154,0,0,0,0,1807.667,1785,16,18
155,0,15,15,15,1808.333,1793.667,16,19
156,0,8,8,8,1807.667,1796.333,16,20
157,0,11,11,11,1809,1795.667,16,21
158,0,3,3,3,1813,1797,16,22
159,0,6,6,6,1814.333,1804.333,16,23
160,0,15,15,15,1815,1807,16,24
161,0,6,6,6,1817.667,1810.333,16,25
162,0,17,17,17,1813,1807,16,26
163,0,6,6,6,1820.333,1811,16,27
164,0,11,11,11,1825,1814.333,16,28
165,0,9,9,9,1823.667,1817,16,29
166,0,22,22,22,1824.333,1815,16,30
167,0,10,10,10,1824.333,1813,16,31
168,0,10,10,10,1823.667,1817,16,32
169,0,9,9,9,1821.667,1816.333,16,33
170,0,0,0,0,1825.667,1814.333,16,34
171,0,19,19,19,1864,1201,16,1
172,0,4,4,4,1870,1203,16,2
173,0,8,8,8,1875,1202,16,3
174,0,6,6,6,1875,1200,16,4
175,0,0,0,0,1875,1205,16,5
176,0,0,0,0,1883,1205,16,6
177,0,0,0,0,1882,1209,16,7
178,0,13,13,13,1887,1204,16,8
179,0,6,6,6,1894,1212,16,9
180,0,25,25,25,1891,1211,17,10
181,0,22,22,22,1894,1211,17,11
182,0,16,16,16,1902,1213,17,12
183,0,6,6,6,1908,1215,17,13
184,0,21,21,21,1907,1216,17,14
185,0,1,1,1,1909,1217,17,15
186,0,19,19,19,1909,1215,17,16
187,0,11,11,11,1907,1215,17,17
188,0,23,23,23,1907,1215,17,18
189,0,8,8,8,1923,1250,18,19
190,0,51,51,51,1927,1246,18,20
191,0,7,7,7,1926,1244,18,21
192,0,41,41,41,1926,1243,18,22
193,0,6,6,6,1925,1248,18,23
194,0,1,1,1,1920,1270,18,24
195,0,32,32,32,1918,1269,18,25
196,0,9,9,9,1919,1268,18,26
197,0,5,5,5,1915,1269,18,27
198,0,0,0,0,1918,1271,18,28
199,0,20,20,20,1920,1268,18,29
200,0,19,19,19,1923,1266,18,30
201,0,16,16,16,1924,1269,18,31
202,0,5,5,5,1921,1269,18,32
203,0,15,15,15,1922,1265,18,33
204,0,17,17,17,1920,1264,18,34
205,0,68,68,68,1739,1601,17,1
206,0,50,50,50,1753.667,1613,17,2
207,0,78,78,78,1755,1617,17,3
208,0,141,141,141,1753.667,1614.333,17,4
209,0,24,24,24,1756.333,1617,18,5
210,0,21,21,21,1751.667,1613.667,18,6
211,0,17,17,17,1769,1625,18,7
212,0,0,0,0,1773.667,1625,18,8
213,0,36,36,36,1775.667,1626.333,18,9
214,0,43,43,43,1774.333,1628.333,18,10
215,0,75,75,75,1782.333,1635.667,18,11
216,0,47,47,47,1785,1636.333,18,12
217,0,50,50,50,1785,1637.667,18,13
218,0,40,40,40,1788.333,1641,18,14
219,0,0,0,0,1792.333,1640.333,18,15
220,0,20,20,20,1799,1646.333,18,16
221,0,25,25,25,1799,1643.667,18,17
222,0,14,14,14,1801.667,1649.667,18,18
223,0,39,39,39,1804.333,1646.333,18,19
224,0,17,17,17,1805.667,1652.333,18,20
225,0,17,17,17,1808.333,1657.667,18,21
226,0,7,7,7,1808.333,1659.667,18,22
227,0,17,17,17,1811.667,1657,18,23
228,0,9,9,9,1809,1659,18,24
229,0,17,17,17,1808.333,1659,18,25
230,0,40,40,40,1811.667,1655,18,26
231,0,29,29,29,1817.667,1662.333,18,27
232,0,6,6,6,1833,1679.667,18,28
233,0,73,73,73,1841,1687,18,29
234,0,17,17,17,1835,1679,18,30
235,0,6,6,6,1845,1681,18,31
236,0,0,0,0,1844.333,1681,18,32
237,0,30,30,30,1842.333,1686.333,18,33
238,0,42,42,42,1838.333,1678.333,18,34
239,0,79,79,79,2013,1451,17,1
240,0,25,25,25,2006,1458,17,2
241,0,169,169,169,2011,1449,17,3
242,0,22,22,22,2004,1460,17,4
243,0,27,27,27,2002,1462,17,5
244,0,4,4,4,2006,1457,17,6
245,0,6,6,6,2002,1468,17,7
246,0,8,8,8,1996,1470,17,8
247,0,8,8,8,1990,1474,17,9
248,0,51,51,51,1983,1474,17,10
249,0,48,48,48,1978,1483,17,11
250,0,1,1,1,1982,1486,17,12
251,0,115,115,115,1975,1483,17,13
252,0,23,23,23,1974,1488,17,14
253,0,15,15,15,1973,1489,17,15
254,0,21,21,21,1971,1495,17,16
255,0,61,61,61,1963,1498,17,17
256,0,7,7,7,1966,1503,17,18
257,0,7,7,7,1969,1497,17,19
258,0,3,3,3,1964,1501,17,20
259,0,0,0,0,1965,1501,17,21
260,0,18,18,18,1965,1499,17,22
261,0,12,12,12,1970,1499,17,23
262,0,8,8,8,1964,1504,17,24
263,0,10,10,10,1951,1509,18,25
264,0,0,0,0,1950,1506,18,26
265,0,0,0,0,1954,1507,18,27
266,0,18,18,18,1964,1512,18,28
267,0,10,10,10,1943,1527,18,29
268,0,6,6,6,1942,1535,18,30
269,0,14,14,14,1943,1531,18,31
270,0,9,9,9,1941,1538,18,32
271,0,12,12,12,1950,1535,18,33
272,0,6,6,6,1963,1539,18,34
