,Area,Mean,Min,Max,X,Y,Slice,Frame
90,0,342,342,342,836.167,499.167,11,20
91,0,344,344,344,836.333,498.167,11,21
92,0,421,421,421,836.167,499.167,11,22
93,0,466,466,466,836.333,498.167,11,23
94,0,441,441,441,836.167,497.333,11,24
95,0,417,417,417,836.333,498.167,11,25
96,0,400,400,400,836.167,498.167,11,26
97,0,431,431,431,836.167,497,11,27
98,0,427,427,427,836.167,498,11,28
99,0,437,437,437,836.167,497.167,11,29
100,0,455,455,455,836.167,496.167,11,30
101,0,371,371,371,836,497.167,11,31
102,0,456,456,456,836.333,497,11,32
103,0,434,434,434,837.167,496.333,11,33
104,0,425,425,425,837.167,497.167,11,34
105,0,472,472,472,837.167,496.167,11,35
106,0,109,109,109,880.125,492.25,9,1
107,0,477,477,477,877,492.25,9,2
108,0,432,432,432,876.25,492.25,9,3
109,0,143,143,143,878.125,493,10,4
110,0,264,264,264,878,491.125,10,5
111,0,346,346,346,879,491,10,6
112,0,320,320,320,879.25,490.125,10,7
113,0,402,402,402,879.25,491,10,8
114,0,284,284,284,880.125,490,10,9
115,0,291,291,291,880.25,490.125,10,10
116,0,449,449,449,879.25,489.125,10,11
117,0,347,347,347,880.125,489.125,10,12
118,0,346,346,346,880,489.125,10,13
119,0,320,320,320,880.125,489.125,10,14
120,0,310,310,310,880.25,489,10,15
121,0,262,262,262,881.125,489.125,10,16
122,0,236,236,236,881.125,488,10,17
123,0,231,231,231,881.125,488.125,10,18
124,0,264,264,264,881.25,488.25,10,19
125,0,182,182,182,881.375,489.25,10,20
126,0,192,192,192,881,488,10,21
127,0,172,172,172,881.125,488,10,22
128,0,142,142,142,881.125,488.25,10,23
129,0,178,178,178,882.125,487.125,10,24
130,0,145,145,145,882,489,11,25
131,0,172,172,172,881.25,489.125,11,26
132,0,107,107,107,882.125,488,11,27
133,0,148,148,148,882.125,489.125,11,28
134,0,112,112,112,882.125,488.125,11,29
135,0,152,152,152,882,487.25,11,30
136,0,148,148,148,882,487.25,11,31
137,0,166,166,166,882.125,487.125,11,32
138,0,179,179,179,882.25,487,11,33
139,0,194,194,194,882.125,487,11,34
140,0,172,172,172,882.125,486,11,35
141,0,85,85,85,963,592.375,10,1
142,0,68,68,68,962.5,592.25,11,2
143,0,106,106,106,962.125,590.375,11,3
144,0,141,141,141,962.125,590.125,11,4
145,0,124,124,124,961.125,589.125,11,5
146,0,56,56,56,962.125,589.125,11,6
147,0,69,69,69,963.25,588.25,11,7
148,0,61,61,61,962.625,588.5,11,8
149,0,39,39,39,962.375,588.25,11,9
150,0,66,66,66,964.375,588.5,12,10
151,0,77,77,77,964.25,588.125,12,11
152,0,69,69,69,964.375,588.25,12,12
153,0,97,97,97,964.25,588,12,13
154,0,99,99,99,964.25,589.25,12,14
155,0,95,95,95,964.125,588,12,15
156,0,103,103,103,964.25,589.125,12,16
157,0,89,89,89,964.125,588.125,12,17
158,0,92,92,92,964,589.125,12,18
159,0,106,106,106,964,588.875,12,19
160,0,96,96,96,964.125,589.25,12,20
161,0,104,104,104,964.375,588.25,12,21
162,0,103,103,103,964.375,589.25,12,22
163,0,83,83,83,964.375,589.25,12,23
164,0,86,86,86,963.375,590.25,12,24
165,0,95,95,95,963.25,590,12,25
166,0,111,111,111,963.125,590.25,12,26
167,0,93,93,93,963.25,590,12,27
168,0,86,86,86,963.125,592.25,12,28
169,0,95,95,95,963.25,591,12,29
170,0,89,89,89,963.125,592.25,12,30
171,0,87,87,87,963.25,591.25,12,31
172,0,82,82,82,964.625,591.25,12,32
173,0,80,80,80,964.125,591.25,12,33
174,0,91,91,91,963.25,594.125,12,34
175,0,107,107,107,961.25,596.25,12,35
176,0,110,110,110,982.5,900.167,9,1
177,0,287,287,287,981.167,899,9,2
178,0,126,126,126,981.167,900,9,3
179,0,233,233,233,982.083,899,10,4
180,0,351,351,351,979.083,900.167,10,5
181,0,360,360,360,983.083,900.083,10,6
182,0,251,251,251,984.083,898.083,10,7
183,0,246,246,246,984.083,898.167,10,8
184,0,141,141,141,985.083,898,10,9
185,0,180,180,180,985.083,897,10,10
186,0,131,131,131,985,897.083,10,11
187,0,75,75,75,985.167,897.083,10,12
188,0,79,79,79,986.167,897.083,10,13
189,0,78,78,78,987.083,896.083,10,14
190,0,54,54,54,987.167,897,10,15
191,0,164,164,164,988.083,897.083,11,16
192,0,172,172,172,987,896.083,11,17
193,0,186,186,186,987.083,897.083,11,18
194,0,217,217,217,987.083,898.083,11,19
195,0,196,196,196,988.25,897.083,11,20
196,0,180,180,180,988,897,11,21
197,0,192,192,192,988,897.25,11,22
198,0,223,223,223,988.083,897,11,23
199,0,213,213,213,988.167,896,11,24
200,0,239,239,239,988.167,898.167,11,25
201,0,187,187,187,988,898,11,26
202,0,261,261,261,988.167,897.083,11,27
203,0,207,207,207,987.167,896.167,11,28
204,0,252,252,252,987.167,896,11,29
205,0,214,214,214,988.167,897.083,11,30
206,0,247,247,247,988.167,896,11,31
207,0,202,202,202,990,896,11,32
208,0,253,253,253,988.25,896,11,33
209,0,253,253,253,988.167,896,11,34
210,0,238,238,238,988.25,896.083,11,35
211,0,129,129,129,542.25,1026,12,1
212,0,461,461,461,541.25,1025.125,12,2
213,0,560,560,560,540.375,1026,12,3
214,0,649,649,649,539.375,1027.125,12,4
215,0,814,814,814,539.125,1027,12,5
216,0,993,993,993,539.375,1027.125,12,6
217,0,919,919,919,540.25,1026.125,12,7
218,0,95,95,95,540.25,1028.125,13,8
219,0,134,134,134,541.25,1028.125,13,9
220,0,147,147,147,541.125,1027.125,13,10
221,0,171,171,171,540.875,1027,13,11
222,0,199,199,199,540.25,1027.25,13,12
223,0,205,205,205,540.25,1027.125,13,13
224,0,213,213,213,540.125,1027,13,14
225,0,229,229,229,540.25,1027.125,13,15
226,0,297,297,297,541.25,1027.25,13,16
227,0,225,225,225,541.125,1025.25,13,17
228,0,318,318,318,541.125,1026.375,13,18
229,0,325,325,325,541.25,1026.125,13,19
230,0,349,349,349,541.125,1026.125,13,20
231,0,378,378,378,541.25,1026,13,21
232,0,370,370,370,541.125,1026.25,13,22
233,0,421,421,421,541.125,1026.125,13,23
234,0,418,418,418,541.25,1025.125,13,24
235,0,458,458,458,541.125,1026.125,13,25
236,0,448,448,448,541.125,1026,13,26
237,0,470,470,470,541.25,1025.125,13,27
238,0,503,503,503,541.375,1026.25,13,28
239,0,519,519,519,541.125,1026.25,13,29
240,0,535,535,535,541.125,1025,13,30
241,0,586,586,586,541.125,1025.125,13,31
242,0,544,544,544,541.25,1026,13,32
243,0,601,601,601,541,1025.25,13,33
244,0,508,508,508,542.25,1026.125,13,34
245,0,520,520,520,542.125,1026,13,35
246,0,313,313,313,225,1019,9,1
247,0,185,185,185,224.125,1019.062,9,2
248,0,179,179,179,224.188,1019,9,3
249,0,88,88,88,224.167,1020.167,10,4
250,0,94,94,94,224.167,1019.5,10,5
251,0,100,100,100,225.167,1019.333,10,6
252,0,164,164,164,225.167,1018.167,10,7
253,0,158,158,158,225.333,1018,10,8
254,0,184,184,184,226,1017.167,10,9
255,0,215,215,215,226.167,1017.333,10,10
256,0,206,206,206,226.167,1017.167,10,11
257,0,218,218,218,226,1016.833,10,12
258,0,288,288,288,226.167,1016.333,10,13
259,0,293,293,293,226,1017.333,10,14
260,0,343,343,343,226.167,1017.167,10,15
261,0,262,262,262,226.167,1017,10,16
262,0,250,250,250,226,1016.333,10,17
263,0,470,470,470,225.333,1016.833,10,18
264,0,283,283,283,226,1016.333,10,19
265,0,256,256,256,226,1016.333,10,20
266,0,333,333,333,226.167,1016.167,10,21
267,0,262,262,262,226.167,1017.167,10,22
268,0,329,329,329,225.333,1017.167,10,23
269,0,423,423,423,225.333,1016.333,10,24
270,0,401,401,401,225.333,1017.333,10,25
271,0,287,287,287,226,1017,10,26
272,0,293,293,293,225.167,1017.333,10,27
273,0,318,318,318,226.167,1017.167,10,28
274,0,225,225,225,226.167,1017.167,10,29
275,0,228,228,228,226,1017.167,10,30
276,0,124,124,124,226.167,1017.167,10,31
277,0,196,196,196,226.167,1017,10,32
278,0,262,262,262,226.167,1017.167,10,33
279,0,109,109,109,226,1018,10,34
280,0,177,177,177,226.333,1017.167,10,35
281,0,90,90,90,493,1052,11,1
282,0,76,76,76,482,1053.5,12,2
283,0,107,107,107,472.5,1050.5,12,3
284,0,104,104,104,469.125,1052.375,12,4
285,0,160,160,160,457.333,1051.333,12,5
286,0,95,95,95,449.167,1053.167,12,6
287,0,119,119,119,434.167,1051.333,12,7
288,0,93,93,93,417.125,1048,12,8
289,0,126,126,126,403.125,1048.25,12,9
290,0,112,112,112,390,1048.167,12,10
291,0,166,166,166,380.167,1047.333,12,11
292,0,180,180,180,367.167,1047.167,12,12
293,0,172,172,172,354.167,1048.167,12,13
294,0,229,229,229,342.125,1051,12,14
295,0,173,173,173,331.125,1054,12,15
296,0,109,109,109,324.25,1055.125,12,16
297,0,161,161,161,319.125,1053.125,12,17
298,0,151,151,151,309,1057.167,12,18
299,0,179,179,179,302.083,1060.083,12,19
300,0,61,61,61,288.167,1067.167,12,20
301,0,95,95,95,279,1068.167,11,21
302,0,243,243,243,266.167,1070.167,11,22
303,0,197,197,197,258.167,1073,11,23
304,0,142,142,142,251.167,1075.333,11,24
305,0,169,169,169,239.125,1079.125,11,25
306,0,104,104,104,231.25,1085.125,11,26
307,0,63,63,63,225,1088.25,11,27
308,0,56,56,56,212.083,1096.167,11,28
309,0,252,252,252,205.333,1100.167,10,29
310,0,212,212,212,196.167,1107.167,10,30
311,0,318,318,318,191.5,1109.167,10,31
312,0,195,195,195,183.167,1118.167,10,32
313,0,149,149,149,176.167,1122.167,10,33
314,0,333,333,333,175.167,1122.333,10,34
315,0,257,257,257,175.167,1123.167,10,35
316,0,193,193,193,742.25,1281.25,10,1
317,0,295,295,295,744.5,1280,10,2
318,0,213,213,213,744.25,1280,10,3
319,0,148,148,148,744.25,1280,10,4
320,0,170,170,170,744,1279,11,5
321,0,212,212,212,744.25,1279.25,11,6
322,0,280,280,280,744.25,1278,11,7
323,0,266,266,266,745,1278.5,11,8
324,0,318,318,318,746.5,1278.5,11,9
325,0,413,413,413,746.25,1277.25,11,10
326,0,366,366,366,745.75,1277.25,11,11
327,0,401,401,401,745.5,1277.25,11,12
328,0,398,398,398,746.75,1277.25,11,13
329,0,381,381,381,746,1278.25,11,14
330,0,341,341,341,746.25,1278.25,11,15
331,0,326,326,326,746.25,1278.25,11,16
332,0,313,313,313,745.25,1279.25,11,17
333,0,317,317,317,745.25,1279.25,11,18
334,0,280,280,280,745.25,1279.5,11,19
335,0,257,257,257,746.25,1278.75,11,20
336,0,235,235,235,746.25,1279.25,11,21
337,0,258,258,258,746.25,1279.25,11,22
338,0,224,224,224,746.25,1279.25,11,23
339,0,173,173,173,747.25,1279,11,24
340,0,182,182,182,747,1278.75,11,25
341,0,212,212,212,747.25,1279.25,11,26
342,0,237,237,237,747.25,1279.25,11,27
343,0,127,127,127,747.25,1281,11,28
344,0,191,191,191,748.5,1280.25,11,29
345,0,138,138,138,748,1279.25,11,30
346,0,114,114,114,748.5,1280.25,11,31
347,0,126,126,126,748.25,1280.25,11,32
348,0,115,115,115,748.5,1280,11,33
349,0,113,113,113,748.5,1281.25,11,34
350,0,71,71,71,748.5,1281,11,35
