,Area,Mean,Min,Max,X,Y,Slice,Frame
72,0,20447,20447,20447,2383.75,576.75,10,2
73,0,16777,16777,16777,2379.5,578.5,10,3
74,0,41418,41418,41418,2385.5,576,10,4
75,0,22020,22020,22020,2386.5,576.75,10,5
76,0,23068,23068,23068,2378.5,582.25,10,6
77,0,19398,19398,19398,2387,576.25,10,7
78,0,8912,8912,8912,2379.5,581.75,10,8
79,0,20447,20447,20447,2380.25,581,10,9
80,0,18874,18874,18874,2382.5,582,10,10
81,0,17825,17825,17825,2382,583,10,11
82,0,9437,9437,9437,2382.5,584,10,12
83,0,22544,22544,22544,2383.75,582.25,10,13
84,0,13107,13107,13107,2383.5,581,10,14
85,0,11534,11534,11534,2383.5,581,10,15
86,0,17301,17301,17301,2384.25,580.25,10,16
87,0,8912,8912,8912,2385.25,580,10,17
88,0,20971,20971,20971,2384.75,583,10,18
89,0,18350,18350,18350,2406,594,10,19
90,0,24641,24641,24641,2418,599,10,20
91,0,11010,11010,11010,2417,599,10,21
92,0,24117,24117,24117,2432,611,10,22
93,0,21495,21495,21495,2440,617,10,23
94,0,5767,5767,5767,2452,627,10,24
95,0,11010,11010,11010,2469,627,10,25
96,0,8912,8912,8912,2474,629,10,26
97,0,23592,23592,23592,2484,638,10,27
98,0,23592,23592,23592,2484,639,10,28
99,0,22020,22020,22020,2486,641,10,29
100,0,24641,24641,24641,2484,641,10,30
101,0,17825,17825,17825,2486.333,640.5,10,31
102,0,26738,26738,26738,2485.833,640.167,10,32
103,0,12582,12582,12582,2486.167,640,10,33
104,0,17825,17825,17825,2485.333,640.833,10,34
105,0,20447,20447,20447,2486.5,640.333,10,35
106,0,51904,51904,51904,1996.333,530.667,12,1
107,0,45613,45613,45613,1995.667,533.333,12,2
108,0,28835,28835,28835,1995,533.333,12,3
109,0,16777,16777,16777,1994.333,533.333,12,4
110,0,9961,9961,9961,1996.333,534,12,5
111,0,5767,5767,5767,1999,533.333,12,6
112,0,6291,6291,6291,1999,535.333,12,7
113,0,10485,10485,10485,2003,546.667,12,8
114,0,8912,8912,8912,2004.333,552,12,9
115,0,3670,3670,3670,2004.333,562,12,10
116,0,17825,17825,17825,1991.667,590.667,12,11
117,0,18874,18874,18874,1989,587.333,12,12
118,0,2621,2621,2621,1996.333,577.333,12,13
119,0,9437,9437,9437,1999,573.333,12,14
120,0,3145,3145,3145,1976.333,562.667,12,15
121,0,7864,7864,7864,1999,600,12,16
122,0,13107,13107,13107,1999,605.333,12,17
123,0,7340,7340,7340,1999.667,604.667,12,18
124,0,16777,16777,16777,2000.333,608,12,19
125,0,0,0,0,2001,604.667,12,20
126,0,11534,11534,11534,1999,608,12,21
127,0,9437,9437,9437,1998.333,605.333,12,22
128,0,25690,25690,25690,1999.667,614,12,23
129,0,8912,8912,8912,2000.333,612.667,12,24
130,0,3670,3670,3670,2001.667,608.667,12,25
131,0,19922,19922,19922,2001.667,613.333,12,26
132,0,7340,7340,7340,2001,610,12,27
133,0,9437,9437,9437,2001,608,12,28
134,0,5242,5242,5242,2001,608,12,29
135,0,8912,8912,8912,2021,617.333,12,30
136,0,7864,7864,7864,2028.333,624,12,31
137,0,12582,12582,12582,2023,620.667,13,32
138,0,29884,29884,29884,2023,620.667,13,33
139,0,16777,16777,16777,2022.333,619.333,13,34
140,0,14680,14680,14680,2023,618.667,13,35
141,0,31981,31981,31981,1343,588,7,1
142,0,37224,37224,37224,1343,582,7,2
143,0,42991,42991,42991,1347,600,7,3
144,0,19398,19398,19398,1341,608,7,4
145,0,40894,40894,40894,1339,610,7,5
146,0,19398,19398,19398,1335,616,7,6
147,0,58720,58720,58720,1339,602,7,7
148,0,65535,65535,65535,1340.333,609.667,7,8
149,0,65535,65535,65535,1341,611,7,9
150,0,46137,46137,46137,1331,612,7,10
151,0,25165,25165,25165,1317,622,7,11
152,0,22544,22544,22544,1317,624,7,12
153,0,9961,9961,9961,1309,642,7,13
154,0,8388,8388,8388,1301,640,7,14
155,0,9437,9437,9437,1297,636,7,15
156,0,37224,37224,37224,1291,630,7,16
157,0,14155,14155,14155,1287,648,7,17
158,0,24641,24641,24641,1287,644,7,18
159,0,17301,17301,17301,1283,622,7,19
160,0,42467,42467,42467,1289,622,7,20
161,0,27262,27262,27262,1295,624,7,21
162,0,31981,31981,31981,1291,624,7,22
163,0,27262,27262,27262,1291,630,7,23
164,0,22020,22020,22020,1289,632,7,24
165,0,25690,25690,25690,1289,632,7,25
166,0,39321,39321,39321,1287,636,7,26
167,0,24641,24641,24641,1285,638,7,27
168,0,16252,16252,16252,1279,650,7,28
169,0,29884,29884,29884,1279,650,7,29
170,0,35127,35127,35127,1277,648,7,30
171,0,13107,13107,13107,1271,652,7,31
172,0,30408,30408,30408,1265,658,7,32
173,0,8388,8388,8388,1263,670,8,33
174,0,11534,11534,11534,1267,672,8,34
175,0,14155,14155,14155,1271,680,8,35
176,0,20447,20447,20447,2517,468,9,1
177,0,21495,21495,21495,2523,482,9,2
178,0,18350,18350,18350,2539,500,9,3
179,0,11010,11010,11010,2551,506,9,4
180,0,8912,8912,8912,2563,518,9,5
181,0,20447,20447,20447,2573,528,9,6
182,0,10485,10485,10485,2595,538,9,7
183,0,13631,13631,13631,2573,538,9,8
184,0,12582,12582,12582,2579,542,9,9
185,0,25165,25165,25165,2591,542,9,10
186,0,17301,17301,17301,2591,544,9,11
187,0,16252,16252,16252,2579,544,9,12
188,0,13107,13107,13107,2589,538,9,13
189,0,13631,13631,13631,2607,542,9,14
190,0,25165,25165,25165,2603,548,9,15
191,0,12058,12058,12058,2609,548,9,16
192,0,20447,20447,20447,2606,543,9,17
193,0,25690,25690,25690,2602,546,9,18
194,0,30932,30932,30932,2605,543,9,19
195,0,24117,24117,24117,2611,548,9,20
196,0,41418,41418,41418,2618,552,9,21
197,0,10485,10485,10485,2610,542,9,22
198,0,7340,7340,7340,2640,542,9,23
199,0,12058,12058,12058,2653,555,9,24
200,0,6291,6291,6291,2654,554,9,25
201,0,14155,14155,14155,2657,551,9,26
202,0,14680,14680,14680,2644,561,9,27
203,0,7864,7864,7864,2646,573,9,28
204,0,19398,19398,19398,2649,557,9,29
205,0,7864,7864,7864,2661,565,9,30
206,0,4718,4718,4718,2683,567,9,31
207,0,3670,3670,3670,2691,567,9,32
208,0,0,0,0,2684.333,567.333,9,33
209,0,2621,2621,2621,2689,571.333,9,34
210,0,9961,9961,9961,2641,566,9,35
211,0,12582,12582,12582,1750,614.333,11,1
212,0,24117,24117,24117,1752,611.667,11,2
213,0,13107,13107,13107,1750.667,617.667,11,3
214,0,11534,11534,11534,1752,617.667,11,4
215,0,9961,9961,9961,1752.667,615.667,11,5
216,0,14155,14155,14155,1751,613,11,6
217,0,9437,9437,9437,1752.333,613.667,11,7
218,0,11534,11534,11534,1751.333,615.333,11,8
219,0,6291,6291,6291,1761,632.333,11,9
220,0,17301,17301,17301,1765.667,645,11,10
221,0,25690,25690,25690,1771.667,656.667,11,11
222,0,31457,31457,31457,1771.667,656.667,11,12
223,0,6815,6815,6815,1771.667,655.333,11,13
224,0,14155,14155,14155,1773.667,655.333,11,14
225,0,44040,44040,44040,1772.667,657,11,15
226,0,13107,13107,13107,1772.667,655.667,11,16
227,0,13631,13631,13631,1771.333,657,11,17
228,0,9961,9961,9961,1772,652.667,11,18
229,0,1048,1048,1048,1768.667,647.667,11,19
230,0,0,0,0,1773,654.333,11,20
231,0,5242,5242,5242,1773.667,654.333,11,21
232,0,5242,5242,5242,1771.667,657,11,22
233,0,8912,8912,8912,1774,658.333,11,23
234,0,8388,8388,8388,1771.667,660.667,11,24
235,0,9961,9961,9961,1771,657.333,11,25
236,0,0,0,0,1776.667,656.667,11,26
237,0,2621,2621,2621,1772.333,655.667,11,27
238,0,3670,3670,3670,1771.667,655.667,11,28
239,0,0,0,0,1773,655,11,29
240,0,3145,3145,3145,1777.333,654.333,11,30
241,0,0,0,0,1777.667,654,11,31
242,0,3670,3670,3670,1770.333,656.333,11,32
243,0,0,0,0,1768.333,662.667,11,33
244,0,6291,6291,6291,1759.667,667,11,34
245,0,7864,7864,7864,1762.333,669.667,11,35
246,0,15728,15728,15728,1813,581.667,11,1
247,0,46661,46661,46661,1815.667,585,11,2
248,0,17301,17301,17301,1816.333,584.333,11,3
249,0,6291,6291,6291,1816.333,583,11,4
250,0,13107,13107,13107,1813,583,11,5
251,0,2621,2621,2621,1815.667,582.333,11,6
252,0,4718,4718,4718,1830.333,575,11,7
253,0,4718,4718,4718,1828.333,574.333,11,8
254,0,5242,5242,5242,1829,573.667,11,9
255,0,1572,1572,1572,1833.667,573.667,11,10
256,0,2097,2097,2097,1834.333,574.333,11,11
257,0,3670,3670,3670,1834.333,573.667,11,12
258,0,2621,2621,2621,1829.667,572.333,11,13
259,0,4194,4194,4194,1821.667,571,11,14
260,0,1572,1572,1572,1835.667,584.333,11,15
261,0,1572,1572,1572,1847,585,11,16
262,0,0,0,0,1858.333,598.333,11,17
263,0,524,524,524,1858.333,600.333,11,18
264,0,0,0,0,1853.667,602.333,11,19
265,0,0,0,0,1857,597,11,20
266,0,0,0,0,1865.667,596.333,11,21
267,0,0,0,0,1864.333,598.333,11,22
268,0,2097,2097,2097,1871.667,590.333,11,23
269,0,8388,8388,8388,1862.333,591.667,12,24
270,0,9437,9437,9437,1867.667,593,12,25
271,0,2621,2621,2621,1880.333,595.667,12,26
272,0,1572,1572,1572,1872.333,593.667,12,27
273,0,7340,7340,7340,1885,597.667,12,28
274,0,4194,4194,4194,1881,595.667,12,29
275,0,6291,6291,6291,1875.667,594.333,12,30
276,0,6291,6291,6291,1885,595.667,12,31
277,0,6291,6291,6291,1901,603.667,12,32
278,0,3670,3670,3670,1885.667,598.333,12,33
279,0,5767,5767,5767,1895.667,599,12,34
280,0,8388,8388,8388,1915.667,598.333,12,35
